UTCTimestamp_ms,SpO2
1693138417659,0
1693138417659,0
1693138417659,0
1693138419343,0
1693138419343,0
1693138421505,0
1693138421505,0
1693138423695,0
1693138423695,0
1693138426040,0
1693138426040,0
1693138428114,0
1693138428114,0
1693138428114,0
1693138430035,0
1693138430035,0
1693138432031,0
1693138432031,0
1693138434044,0
1693138434044,0
1693138437049,0
1693138437049,0
1693138439033,0
1693138439033,0
1693138439033,0
1693138441160,0
1693138441160,0
1693138443366,99
1693138443366,99
1693138445558,99
1693138445558,99
1693138448032,99
1693138448032,99
1693138450039,100
1693138450039,100
1693138450039,100
1693138452049,99
1693138452049,99
1693138454035,98
1693138454035,97
1693138456030,96
1693138456030,95
1693138459030,94
1693138459030,94
1693138461043,94
1693138461043,94
1693138461043,94
1693138463053,94
1693138463053,94
1693138465033,94
1693138465033,94
1693138468041,94
1693138468041,93
1693138470057,93
1693138470057,93
1693138472034,93
1693138472034,93
1693138472034,93
1693138474032,93
1693138474032,93
1693138476042,93
1693138476042,93
1693138479042,93
1693138479042,93
1693138481034,93
1693138481034,93
1693138483033,93
1693138483033,94
1693138483033,94
1693138485046,94
1693138485046,94
1693138487036,94
1693138487036,94
1693138489177,94
1693138489177,94
1693138492036,94
1693138492036,94
1693138494033,95
1693138494033,95
1693138494033,95
1693138496042,96
1693138496042,96
1693138499035,96
1693138499035,97
1693138501174,97
1693138501174,97
1693138503034,97
1693138503034,98
1693138505040,98
1693138505040,98
1693138505040,98
1693138507040,98
1693138507040,98
1693138510036,98
1693138510036,97
1693138512030,97
1693138512030,97
1693138514049,97
1693138514049,97
1693138516043,97
1693138516043,97
1693138516043,97
1693138518033,97
1693138518033,97
1693138521035,97
1693138521035,97
1693138523034,97
1693138523034,97
1693138525039,97
1693138525039,97
1693138527035,96
1693138527035,96
1693138527035,96
1693138530035,96
1693138530035,96
1693138532032,95
1693138532032,95
1693138534039,95
1693138534039,95
1693138536034,95
1693138536034,95
1693138538031,95
1693138538031,95
1693138538031,96
1693138541049,96
1693138541049,97
1693138543042,97
1693138543042,97
1693138545043,97
1693138545043,97
1693138547030,97
1693138547030,97
1693138549037,96
1693138549037,96
1693138549037,96
1693138552031,95
1693138552031,95
1693138554029,94
1693138554029,94
1693138556052,93
1693138556052,93
1693138558036,93
1693138558036,93
1693138560171,94
1693138560171,94
