UTCTimestamp_ms,SpO2
1665843007805,0
1665843007805,0
1665843007805,0
1665843010003,0
1665843010003,0
1665843012210,0
1665843012210,0
1665843014417,0
1665843014417,0
1665843016625,0
1665843016625,0
1665843018833,0
1665843018833,0
1665843018833,0
1665843021450,0
1665843021450,0
1665843023251,0
1665843023251,0
1665843025456,0
1665843025456,0
1665843027684,0
1665843027684,0
1665843029861,0
1665843029861,0
1665843029861,0
1665843032068,0
1665843032068,0
1665843034278,0
1665843034278,0
1665843036484,0
1665843036484,0
1665843038692,0
1665843038692,0
1665843041228,0
1665843041228,0
1665843041228,0
1665843043106,0
1665843043106,0
1665843045314,0
1665843045314,0
1665843047520,0
1665843047520,0
1665843049726,0
1665843049726,0
1665843051939,0
1665843051939,0
1665843051939,0
1665843054141,0
1665843054141,0
1665843056351,0
1665843056351,0
1665843058557,0
1665843058557,0
1665843060756,0
1665843060756,0
1665843062966,0
1665843062966,0
1665843062966,0
1665843064878,0
1665843064878,0
1665843067394,0
1665843067394,0
1665843069201,0
1665843069201,0
1665843071409,0
1665843071409,0
1665843073622,0
1665843073622,77
1665843073622,76
1665843075823,75
1665843075823,75
1665843078114,76
1665843078114,76
1665843080316,77
1665843080316,78
1665843082516,79
1665843082516,81
1665843084700,79
1665843084700,80
1665843084700,79
1665843086897,79
1665843086897,0
1665843089092,0
1665843089092,0
1665843091304,0
1665843091304,0
1665843093494,0
1665843093494,0
1665843095669,0
1665843095669,0
1665843095669,0
1665843097869,0
1665843097869,0
1665843100062,0
1665843100062,0
1665843102219,0
1665843102219,0
1665843104464,0
1665843104464,0
1665843106656,0
1665843106656,0
1665843106656,0
1665843108840,0
1665843108840,0
1665843111031,0
1665843111031,0
1665843113233,0
1665843113233,0
1665843115440,0
1665843115440,0
1665843117624,0
1665843117624,0
1665843117624,0
1665843119811,0
1665843119811,0
1665843122007,0
1665843122007,0
1665843124211,0
1665843124211,0
1665843126402,0
1665843126402,0
1665843128599,0
1665843128599,0
1665843128599,0
1665843130792,0
1665843130792,0
1665843132992,0
1665843132992,0
1665843135142,0
1665843135142,0
1665843137357,0
1665843137357,0
1665843139593,0
1665843139593,0
1665843139593,0
1665843141742,0
1665843141742,0
1665843143962,0
1665843143962,0
1665843146138,0
1665843146138,0
1665843148413,0
1665843148413,0
1665843150613,0
1665843150613,0
1665843150613,0
1665843152796,0
1665843152796,0
1665843154993,0
1665843154993,0
1665843157187,0
1665843157187,0
1665843159369,0
1665843159369,0
1665843161573,0
1665843161573,0
1665843161573,0
1665843163766,0
1665843163766,0
1665843165961,0
1665843165961,0
1665843168146,0
1665843168146,0
1665843170353,0
1665843170353,0
1665843172498,0
1665843172498,0
1665843172498,0
1665843174712,0
1665843174712,0
1665843176964,0
1665843176964,0
1665843179172,0
1665843179172,0
1665843181317,0
1665843181317,0
1665843183571,0
1665843183571,0
1665843183571,0
1665843185760,0
1665843185760,0
1665843187953,0
1665843187953,0
1665843190160,0
1665843190160,0
1665843192344,0
1665843192344,0
1665843194537,0
1665843194537,0
1665843194537,0
1665843196727,78
1665843196727,77
1665843198925,78
1665843198925,77
1665843201132,77
1665843201132,78
1665843203238,77
1665843203238,78
1665843205526,79
1665843205526,80
1665843205526,82
1665843207718,83
1665843207718,83
1665843209912,83
1665843209912,83
1665843212096,85
1665843212096,85
1665843214300,86
1665843214300,87
1665843216498,91
1665843216498,90
1665843216498,90
1665843218693,89
1665843218693,89
1665843220881,89
1665843220881,88
1665843223094,87
1665843223094,86
1665843225278,84
1665843225278,83
1665843227481,82
1665843227481,81
1665843227481,81
1665843229673,81
1665843229673,82
1665843231849,83
1665843231849,85
1665843234036,86
1665843234036,87
1665843236244,87
1665843236244,87
1665843238432,88
1665843238432,88
1665843238432,88
1665843240627,88
1665843240627,89
1665843242819,89
1665843242819,89
1665843245027,89
1665843245027,89
1665843247216,90
1665843247216,90
1665843249406,90
1665843249406,90
1665843249406,90
1665843251602,90
1665843251602,90
1665843253808,90
1665843253808,90
1665843256000,90
1665843256000,90
1665843258188,90
1665843258188,90
1665843260384,90
1665843260384,90
1665843260384,90
1665843262572,90
1665843262572,91
1665843264769,91
1665843264769,91
1665843266965,91
1665843266965,91
1665843269164,91
1665843269164,91
1665843271347,90
1665843271347,90
1665843271347,90
1665843273549,90
1665843273549,90
1665843275742,90
1665843275742,90
1665843277937,90
1665843277937,89
1665843280131,89
1665843280131,89
1665843282344,90
1665843282344,90
1665843282344,90
1665843284530,91
1665843284530,91
1665843286718,91
1665843286718,92
1665843288912,92
1665843288912,92
1665843291103,92
1665843291103,91
1665843293300,91
1665843293300,91
1665843293300,91
1665843295505,91
1665843295505,91
1665843297687,91
1665843297687,91
1665843299888,91
1665843299888,91
1665843302085,91
1665843302085,91
1665843304266,91
1665843304266,91
1665843304266,90
1665843306471,90
1665843306471,90
1665843308664,90
1665843308664,90
1665843310864,90
1665843310864,90
1665843313056,90
1665843313056,90
1665843315256,90
1665843315256,90
1665843315256,90
1665843317437,91
1665843317437,91
1665843319638,91
1665843319638,91
1665843321834,91
1665843321834,91
1665843324044,91
1665843324044,91
1665843326237,90
1665843326237,85
1665843326237,82
1665843328429,82
1665843328429,84
1665843330631,85
1665843330631,86
1665843332816,88
1665843332816,89
1665843335009,90
1665843335009,90
1665843337204,91
1665843337204,91
1665843337204,92
1665843339390,92
1665843339390,92
1665843341552,92
1665843341552,92
1665843343814,92
1665843343814,92
1665843345989,92
1665843345989,92
1665843348188,92
1665843348188,92
1665843348188,92
1665843350376,92
1665843350376,92
1665843352575,92
1665843352575,92
1665843354780,92
1665843354780,92
1665843356977,92
1665843356977,92
1665843359153,92
1665843359153,92
1665843359153,92
1665843361370,92
1665843361370,91
1665843363559,91
1665843363559,91
1665843365746,91
1665843365746,91
1665843367948,92
1665843367948,92
1665843370141,92
1665843370141,92
1665843370141,92
1665843372332,92
1665843372332,92
1665843374535,92
1665843374535,92
1665843376718,92
1665843376718,92
1665843378926,92
1665843378926,92
1665843381103,92
1665843381103,92
1665843381103,92
1665843383305,92
1665843383305,92
1665843385502,92
1665843385502,92
1665843387694,92
1665843387694,92
1665843389902,92
1665843389902,92
1665843392097,92
1665843392097,92
1665843392097,92
1665843394294,92
1665843394294,92
1665843396494,92
1665843396494,92
1665843398684,92
1665843398684,92
1665843400885,92
1665843400885,92
1665843403068,92
1665843403068,92
1665843403068,92
1665843405258,92
1665843405258,92
1665843407463,92
1665843407463,92
1665843409654,92
1665843409654,92
1665843411858,92
1665843411858,92
1665843414050,92
1665843414050,92
1665843414050,92
1665843416237,92
1665843416237,92
1665843418433,93
1665843418433,93
1665843420635,93
1665843420635,92
1665843422821,92
1665843422821,92
1665843425027,92
1665843425027,92
1665843425027,92
1665843427211,92
1665843427211,92
1665843429408,92
1665843429408,92
1665843431603,92
1665843431603,92
1665843433800,92
1665843433800,92
1665843435997,92
1665843435997,92
1665843435997,92
1665843438190,92
