UTCTimestamp_ms,SpO2
1666531174637,0
1666531174637,0
1666531174637,0
1666531176843,0
1666531176843,0
1666531179053,0
1666531179053,0
1666531181263,0
1666531181263,0
1666531183471,0
1666531183471,0
1666531185678,0
1666531185678,0
1666531185678,0
1666531187863,0
1666531187863,0
1666531190142,0
1666531190142,0
1666531192334,0
1666531192334,0
1666531194542,0
1666531194542,0
1666531196741,0
1666531196741,0
1666531196741,0
1666531198936,0
1666531198936,0
1666531201139,0
1666531201139,0
1666531203346,0
1666531203346,0
1666531205534,0
1666531205534,0
1666531207741,0
1666531207741,0
1666531207741,0
1666531209945,0
1666531209945,0
1666531212129,0
1666531212129,0
1666531214324,0
1666531214324,0
1666531216536,0
1666531216536,0
1666531218665,0
1666531218665,0
1666531218665,0
1666531220879,0
1666531220879,0
1666531223117,0
1666531223117,0
1666531225320,0
1666531225320,0
1666531227596,0
1666531227596,0
1666531229770,0
1666531229770,0
1666531229770,0
1666531231972,0
1666531231972,0
1666531234170,0
1666531234170,0
1666531236376,0
1666531236376,0
1666531238564,0
1666531238564,0
1666531240770,0
1666531240770,0
1666531240770,0
1666531242967,0
1666531242967,0
1666531245180,0
1666531245180,0
1666531247625,0
1666531247625,0
1666531249539,0
1666531249539,0
1666531251751,0
1666531251751,0
1666531251751,0
1666531253933,0
1666531253933,0
1666531256204,0
1666531256204,0
1666531258404,0
1666531258404,0
1666531260603,0
1666531260603,0
1666531262805,0
1666531262805,0
1666531262805,0
1666531265001,0
1666531265001,0
1666531267194,0
1666531267194,0
1666531269337,0
1666531269337,0
1666531271546,0
1666531271546,0
1666531273783,0
1666531273783,0
1666531273783,0
1666531276031,0
1666531276031,0
1666531278237,0
1666531278237,0
1666531280435,0
1666531280435,0
1666531282629,0
1666531282629,0
1666531284844,0
1666531284844,0
1666531284844,0
1666531287040,0
1666531287040,0
1666531289229,0
1666531289229,0
1666531291429,0
1666531291429,0
1666531293628,0
1666531293628,0
1666531295828,0
1666531295828,0
1666531295828,0
1666531298038,0
1666531298038,0
1666531300232,0
1666531300232,0
1666531302427,0
1666531302427,0
1666531304631,0
1666531304631,0
1666531306829,0
1666531306829,0
1666531306829,0
1666531309039,0
1666531309039,0
1666531311224,0
1666531311224,0
1666531313416,0
1666531313416,0
1666531315613,0
1666531315613,0
1666531317820,0
1666531317820,0
1666531317820,0
1666531320033,0
1666531320033,0
1666531322229,0
1666531322229,0
1666531324421,0
1666531324421,0
1666531326615,0
1666531326615,0
1666531328832,0
1666531328832,0
1666531328832,0
1666531331022,0
1666531331022,0
1666531333217,0
1666531333217,0
1666531335429,0
1666531335429,0
1666531337616,0
1666531337616,0
1666531339822,0
1666531339822,0
1666531339822,0
1666531342014,0
1666531342014,0
1666531344217,0
1666531344217,0
1666531346424,0
1666531346424,0
1666531348629,0
1666531348629,0
1666531350820,0
1666531350820,0
1666531350820,0
1666531353014,0
1666531353014,0
1666531355227,0
1666531355227,0
1666531357415,0
1666531357415,0
1666531359633,0
1666531359633,0
1666531361820,0
1666531361820,0
1666531361820,0
1666531364019,0
1666531364019,0
1666531366218,0
1666531366218,0
1666531368420,0
1666531368420,0
1666531370622,0
1666531370622,0
1666531372830,0
1666531372830,0
1666531372830,0
1666531375021,0
1666531375021,0
1666531377149,0
1666531377149,0
1666531379391,0
1666531379391,0
1666531381606,0
1666531381606,0
1666531383778,0
1666531383778,0
1666531383778,0
1666531386065,0
1666531386065,0
1666531388223,0
1666531388223,0
1666531390422,0
1666531390422,0
1666531392608,0
1666531392608,0
1666531394852,0
1666531394852,0
1666531394852,0
1666531397061,0
1666531397061,0
1666531399308,0
1666531399308,0
1666531401442,0
1666531401442,0
1666531403670,0
1666531403670,0
1666531405886,0
1666531405886,0
1666531405886,0
1666531408058,0
1666531408058,0
1666531410335,0
1666531410335,0
1666531412539,0
1666531412539,0
1666531414733,0
1666531414733,0
1666531416943,0
1666531416943,0
1666531416943,0
1666531419136,0
1666531419136,0
1666531421323,0
1666531421323,0
1666531423538,0
1666531423538,0
1666531425723,0
1666531425723,0
1666531427919,0
1666531427919,0
1666531427919,0
1666531430135,86
1666531430135,87
1666531432322,87
1666531432322,87
1666531434522,87
1666531434522,86
1666531436688,83
1666531436688,81
1666531438923,81
1666531438923,83
1666531438923,87
1666531441141,89
1666531441141,92
1666531443331,94
1666531443331,95
1666531445514,94
1666531445514,94
1666531447722,94
1666531447722,93
1666531449926,93
1666531449926,93
1666531449926,93
1666531452122,92
1666531452122,93
1666531454321,93
1666531454321,93
1666531456526,93
1666531456526,94
1666531458718,94
1666531458718,94
1666531460916,94
1666531460916,94
1666531460916,94
1666531463125,94
1666531463125,94
1666531465293,94
1666531465293,94
1666531467525,94
1666531467525,94
1666531469716,94
1666531469716,94
1666531471916,94
1666531471916,94
1666531471916,94
1666531474127,94
1666531474127,94
1666531476317,94
1666531476317,94
1666531478529,93
1666531478529,93
1666531480726,93
1666531480726,93
1666531482920,93
1666531482920,93
1666531482920,93
1666531485125,93
1666531485125,93
1666531487328,93
1666531487328,93
1666531489516,93
1666531489516,93
1666531491718,93
1666531491718,93
1666531493914,92
1666531493914,92
1666531493914,92
1666531496111,92
1666531496111,92
1666531498318,92
1666531498318,92
1666531500514,92
1666531500514,92
1666531502712,93
1666531502712,93
1666531504907,93
1666531504907,93
1666531504907,94
1666531507107,94
1666531507107,94
1666531509316,94
1666531509316,94
1666531511520,94
1666531511520,94
1666531513709,95
1666531513709,95
1666531515897,95
1666531515897,95
1666531515897,95
1666531518106,95
1666531518106,95
1666531520294,95
1666531520294,95
1666531522502,95
1666531522502,95
1666531524704,95
1666531524704,95
1666531526900,95
1666531526900,95
1666531526900,95
1666531529097,95
1666531529097,95
1666531531306,95
1666531531306,95
1666531533506,95
1666531533506,95
1666531535696,94
1666531535696,94
1666531537897,94
1666531537897,94
1666531537897,94
1666531540093,94
1666531540093,94
1666531542286,94
1666531542286,94
1666531544488,94
1666531544488,94
1666531546690,93
1666531546690,93
1666531548893,93
1666531548893,93
1666531548893,93
1666531551088,93
1666531551088,93
1666531553283,93
1666531553283,93
1666531555481,93
1666531555481,93
1666531557681,93
1666531557681,93
1666531559882,93
1666531559882,93
1666531559882,93
1666531562082,93
1666531562082,94
1666531564285,93
1666531564285,93
1666531566476,93
1666531566476,93
1666531568679,93
1666531568679,93
1666531570877,93
1666531570877,93
1666531570877,93
1666531573072,93
1666531573072,93
1666531575269,93
1666531575269,93
1666531577470,94
1666531577470,94
1666531579665,94
1666531579665,94
1666531581877,93
1666531581877,93
1666531581877,93
1666531584060,93
1666531584060,93
1666531586277,93
1666531586277,93
1666531588464,92
1666531588464,92
1666531590678,92
1666531590678,91
1666531592872,91
1666531592872,91
1666531592872,90
1666531595074,90
1666531595074,90
1666531597258,90
1666531597258,90
1666531599464,90
1666531599464,90
1666531601656,90
1666531601656,90
1666531603868,90
1666531603868,90
1666531603868,90
1666531606057,90
1666531606057,90
1666531608257,90
1666531608257,90
1666531610458,90
1666531610458,89
1666531612657,89
1666531612657,89
1666531614845,89
1666531614845,89
1666531614845,89
1666531617064,89
1666531617064,89
1666531619254,89
1666531619254,89
1666531621453,89
1666531621453,89
1666531623643,89
1666531623643,89
1666531625859,90
1666531625859,90
1666531625859,90
1666531628054,91
1666531628054,91
1666531630257,91
1666531630257,91
1666531632449,91
1666531632449,91
1666531634640,91
1666531634640,91
1666531636840,91
1666531636840,91
1666531636840,91
1666531639044,92
1666531639044,92
1666531641240,92
1666531641240,92
1666531643437,93
1666531643437,93
1666531645640,93
1666531645640,93
1666531647841,92
1666531647841,92
1666531647841,92
1666531650043,92
1666531650043,92
1666531652234,92
1666531652234,93
1666531654439,93
1666531654439,93
1666531656640,93
1666531656640,93
1666531658833,94
1666531658833,94
1666531658833,94
1666531661030,93
1666531661030,93
1666531663232,93
1666531663232,93
1666531665435,92
1666531665435,92
1666531667636,92
1666531667636,92
1666531669830,91
1666531669830,91
1666531669830,90
1666531672036,90
1666531672036,90
1666531674231,90
1666531674231,90
1666531676422,90
1666531676422,89
1666531678632,89
1666531678632,89
1666531680822,90
1666531680822,90
1666531680822,91
1666531683029,91
1666531683029,91
1666531685223,91
1666531685223,91
1666531687425,91
1666531687425,92
1666531689623,92
1666531689623,92
1666531691826,92
1666531691826,92
1666531691826,92
1666531694028,92
1666531694028,92
1666531696209,92
1666531696209,93
1666531698415,93
1666531698415,93
1666531700612,93
1666531700612,93
1666531702815,93
1666531702815,93
1666531702815,93
1666531705018,93
1666531705018,93
1666531707206,92
1666531707206,92
1666531709418,92
1666531709418,92
1666531711602,92
1666531711602,91
1666531713798,91
1666531713798,91
1666531713798,91
1666531716001,91
1666531716001,91
1666531718205,91
1666531718205,91
1666531720402,91
1666531720402,91
1666531722604,91
1666531722604,91
1666531724807,91
1666531724807,90
1666531724807,90
1666531727000,90
1666531727000,90
1666531729195,90
1666531729195,91
1666531731386,91
1666531731386,91
1666531733590,92
1666531733590,92
1666531735792,92
1666531735792,92
1666531735792,92
1666531737987,92
1666531737987,92
1666531740194,92
1666531740194,92
1666531742386,93
1666531742386,93
1666531744608,93
1666531744608,93
1666531746778,93
1666531746778,93
1666531746778,93
1666531748980,93
1666531748980,93
1666531751177,93
1666531751177,93
1666531753385,93
1666531753385,92
1666531755577,92
1666531755577,92
1666531757779,92
1666531757779,92
1666531757779,92
1666531759976,91
1666531759976,91
1666531762179,91
1666531762179,91
1666531764376,91
1666531764376,91
1666531766567,91
1666531766567,91
1666531768783,91
1666531768783,91
1666531768783,92
1666531770968,92
1666531770968,92
1666531773177,92
1666531773177,92
1666531775372,92
1666531775372,92
1666531777569,92
1666531777569,91
1666531779766,91
1666531779766,91
1666531779766,91
1666531781972,91
1666531781972,90
1666531784172,90
1666531784172,90
1666531786358,91
1666531786358,91
1666531788567,91
1666531788567,91
1666531790764,92
1666531790764,92
1666531790764,92
1666531792965,93
1666531792965,93
1666531795161,93
1666531795161,93
1666531797364,93
1666531797364,93
1666531799548,93
1666531799548,93
1666531801756,92
1666531801756,92
1666531801756,92
1666531803953,91
1666531803953,91
1666531806156,91
1666531806156,91
1666531808346,91
1666531808346,91
1666531810547,91
1666531810547,90
1666531812755,90
1666531812755,90
1666531812755,91
1666531814936,91
1666531814936,91
1666531817147,91
1666531817147,92
1666531819338,92
1666531819338,92
1666531821537,92
1666531821537,92
1666531823742,92
1666531823742,92
1666531823742,91
1666531825944,91
1666531825944,91
1666531828132,91
1666531828132,91
1666531830345,91
1666531830345,91
1666531832542,91
1666531832542,91
1666531834744,92
1666531834744,92
1666531834744,92
1666531836945,93
1666531836945,93
1666531839133,93
1666531839133,93
1666531841332,93
1666531841332,93
1666531843527,93
1666531843527,92
1666531845731,92
1666531845731,92
1666531845731,92
1666531847934,91
1666531847934,91
1666531850130,91
1666531850130,91
1666531852324,91
1666531852324,91
1666531854520,91
1666531854520,92
1666531856712,92
1666531856712,92
1666531856712,91
1666531858928,91
1666531858928,91
1666531861125,91
1666531861125,91
1666531863326,91
1666531863326,91
1666531865521,91
1666531865521,91
1666531867716,92
1666531867716,92
1666531867716,91
1666531870199,92
1666531870199,91
1666531872084,91
1666531872084,91
1666531874298,91
1666531874298,92
1666531876505,92
1666531876505,91
1666531878747,91
1666531878747,91
1666531878747,92
1666531880947,92
1666531880947,92
1666531883141,92
1666531883141,92
1666531885342,91
1666531885342,90
1666531887530,90
1666531887530,90
1666531889741,90
1666531889741,90
1666531889741,91
1666531891939,92
1666531891939,92
1666531894138,92
1666531894138,92
1666531896329,92
1666531896329,92
1666531898529,92
1666531898529,92
1666531900676,92
1666531900676,92
1666531900676,92
1666531902940,92
1666531902940,92
1666531905139,91
1666531905139,91
1666531907346,92
1666531907346,92
1666531909529,92
1666531909529,92
1666531911729,92
1666531911729,92
1666531911729,92
1666531913930,92
1666531913930,92
1666531916136,91
1666531916136,91
1666531918336,91
1666531918336,91
1666531920526,91
1666531920526,91
1666531922728,91
1666531922728,91
1666531922728,91
1666531924925,91
1666531924925,91
1666531927117,91
1666531927117,91
1666531929319,91
1666531929319,91
1666531931525,92
1666531931525,92
1666531933717,92
1666531933717,92
1666531933717,92
1666531935926,92
1666531935926,92
1666531938116,91
1666531938116,91
1666531940305,91
1666531940305,92
1666531942520,92
1666531942520,92
1666531944719,93
1666531944719,93
1666531944719,93
1666531946917,93
1666531946917,93
1666531949120,92
1666531949120,92
1666531951314,92
1666531951314,92
1666531953520,92
1666531953520,92
1666531955723,92
1666531955723,92
1666531955723,92
1666531957913,92
1666531957913,92
1666531960117,93
1666531960117,93
1666531962323,93
1666531962323,93
1666531964496,93
1666531964496,93
1666531966703,93
1666531966703,93
1666531966703,93
1666531968896,94
1666531968896,94
1666531971085,94
1666531971085,94
1666531973303,94
1666531973303,94
1666531975494,94
1666531975494,94
1666531977693,94
1666531977693,94
1666531977693,94
1666531979909,94
1666531979909,94
1666531982091,94
1666531982091,94
1666531984291,94
1666531984291,94
1666531986499,94
1666531986499,94
1666531988688,94
1666531988688,94
1666531988688,93
1666531990897,93
1666531990897,93
1666531993075,92
1666531993075,93
1666531995291,93
1666531995291,93
1666531997475,93
1666531997475,93
1666531999679,94
1666531999679,94
1666531999679,93
1666532001880,93
1666532001880,93
1666532004084,93
1666532004084,92
1666532006284,92
1666532006284,92
1666532008478,92
1666532008478,92
1666532010676,92
1666532010676,92
1666532010676,92
1666532012880,92
1666532012880,93
1666532015076,93
1666532015076,93
1666532017270,93
1666532017270,93
1666532019479,93
1666532019479,93
1666532021671,93
1666532021671,93
1666532021671,92
1666532023867,92
1666532023867,92
1666532026073,92
1666532026073,92
1666532028269,92
1666532028269,93
1666532030458,93
1666532030458,93
1666532032658,93
1666532032658,93
1666532032658,93
1666532034857,93
1666532034857,93
1666532037065,93
1666532037065,93
1666532039264,93
1666532039264,93
1666532041462,93
1666532041462,93
1666532043650,93
1666532043650,93
1666532043650,94
1666532045844,94
1666532045844,94
1666532048066,94
1666532048066,94
1666532050251,94
1666532050251,94
1666532052455,94
1666532052455,94
1666532054647,94
1666532054647,94
1666532054647,93
1666532056860,94
1666532056860,94
1666532059042,94
1666532059042,94
1666532061245,94
1666532061245,94
1666532063445,94
1666532063445,93
1666532065642,93
1666532065642,93
1666532065642,93
1666532067848,93
1666532067848,93
1666532070040,93
1666532070040,93
1666532072231,93
1666532072231,93
1666532074424,93
1666532074424,92
1666532076634,92
1666532076634,92
1666532076634,92
1666532078827,91
1666532078827,91
1666532081036,91
1666532081036,91
1666532083226,91
1666532083226,91
1666532085429,91
1666532085429,91
1666532087628,92
1666532087628,92
1666532087628,92
1666532089824,92
1666532089824,92
1666532092020,92
1666532092020,92
1666532094217,91
1666532094217,92
1666532096417,92
1666532096417,92
1666532098627,92
1666532098627,92
1666532098627,92
1666532100815,91
1666532100815,91
1666532103019,91
1666532103019,91
1666532105225,91
1666532105225,91
1666532107407,91
1666532107407,91
1666532109605,91
1666532109605,92
1666532109605,92
1666532111806,92
1666532111806,92
1666532114021,92
1666532114021,92
1666532116209,92
1666532116209,92
1666532118411,92
1666532118411,92
1666532120613,91
1666532120613,92
1666532120613,92
1666532122826,92
1666532122826,92
1666532125000,93
1666532125000,93
1666532127198,93
1666532127198,93
1666532129407,93
1666532129407,93
1666532131602,93
1666532131602,92
1666532131602,92
1666532133797,93
1666532133797,93
1666532136000,93
1666532136000,93
1666532138202,93
1666532138202,93
1666532140392,93
1666532140392,92
1666532142584,92
1666532142584,92
1666532142584,92
1666532144798,92
1666532144798,92
1666532146995,92
1666532146995,92
1666532149185,92
1666532149185,92
1666532151390,92
1666532151390,92
1666532153587,92
1666532153587,92
1666532153587,92
1666532155780,92
1666532155780,91
1666532157979,92
1666532157979,92
1666532160180,92
1666532160180,92
1666532162392,92
1666532162392,92
1666532164588,92
1666532164588,92
1666532164588,92
1666532166794,92
1666532166794,92
1666532168977,92
1666532168977,92
1666532171168,92
1666532171168,92
1666532173364,93
1666532173364,93
1666532175572,92
1666532175572,92
1666532175572,92
1666532177771,93
1666532177771,93
1666532179974,93
1666532179974,94
1666532182170,94
1666532182170,94
1666532184359,94
1666532184359,94
1666532186564,95
1666532186564,95
1666532186564,94
1666532188757,94
1666532188757,94
1666532190968,94
1666532190968,94
1666532193156,94
1666532193156,94
1666532195356,94
1666532195356,94
1666532197560,94
1666532197560,94
1666532197560,94
1666532199755,93
1666532199755,93
1666532201950,93
1666532201950,93
1666532204157,93
1666532204157,93
1666532206347,93
1666532206347,93
1666532208549,93
1666532208549,92
1666532208549,92
1666532210749,92
1666532210749,92
1666532212946,92
1666532212946,92
1666532215149,92
1666532215149,92
1666532217336,92
1666532217336,92
1666532219561,92
1666532219561,92
1666532219561,92
1666532221740,92
1666532221740,92
1666532223939,92
1666532223939,92
1666532226145,92
1666532226145,91
1666532228336,91
1666532228336,91
1666532230548,91
1666532230548,91
1666532230548,91
1666532232732,91
1666532232732,91
1666532234933,91
1666532234933,92
1666532237125,92
1666532237125,92
1666532239330,92
1666532239330,92
1666532241525,93
1666532241525,92
1666532241525,92
1666532243727,92
1666532243727,93
1666532245933,93
1666532245933,93
1666532248126,93
1666532248126,93
1666532250320,93
1666532250320,93
1666532252519,93
1666532252519,93
1666532252519,93
1666532254728,93
1666532254728,94
1666532256918,94
1666532256918,94
1666532259108,94
1666532259108,94
1666532261321,94
1666532261321,94
1666532263520,94
1666532263520,94
1666532263520,94
1666532265710,94
1666532265710,94
1666532267911,93
1666532267911,93
1666532270105,93
1666532270105,93
1666532272314,93
1666532272314,93
1666532274511,93
1666532274511,93
1666532274511,92
1666532276711,92
1666532276711,92
1666532278911,92
1666532278911,92
1666532281104,92
1666532281104,92
1666532283302,92
1666532283302,91
1666532285505,91
1666532285505,91
1666532285505,91
1666532287698,91
1666532287698,92
1666532289900,92
1666532289900,92
1666532292100,92
1666532292100,92
1666532294284,92
1666532294284,92
1666532296493,92
1666532296493,92
1666532296493,92
1666532298683,92
1666532298683,92
1666532300892,92
1666532300892,92
1666532303081,92
1666532303081,92
1666532305288,92
1666532305288,92
1666532307483,92
1666532307483,92
1666532307483,92
1666532309691,92
1666532309691,92
1666532311876,91
1666532311876,92
1666532314082,92
1666532314082,92
1666532316288,92
1666532316288,92
1666532318477,92
1666532318477,92
1666532318477,92
1666532320681,93
1666532320681,93
1666532322869,93
1666532322869,93
1666532325068,93
1666532325068,93
1666532327273,93
1666532327273,93
1666532329470,93
1666532329470,93
1666532329470,93
1666532331671,94
1666532331671,94
1666532333866,94
1666532333866,94
1666532336072,94
1666532336072,94
1666532338235,94
1666532338235,94
1666532340470,94
1666532340470,94
1666532340470,94
1666532342677,94
1666532342677,93
1666532344869,93
1666532344869,93
1666532347072,93
1666532347072,93
1666532349254,93
1666532349254,93
1666532351466,93
1666532351466,93
1666532351466,92
1666532353664,92
1666532353664,92
1666532355850,92
1666532355850,92
1666532358057,93
1666532358057,93
1666532360251,92
1666532360251,93
1666532362405,93
1666532362405,93
1666532362405,93
1666532364626,93
1666532364626,92
1666532366836,93
1666532366836,93
1666532369078,92
1666532369078,93
1666532371275,92
1666532371275,93
1666532373449,93
1666532373449,93
1666532373449,93
1666532375650,93
1666532375650,93
1666532377859,93
1666532377859,93
1666532380114,93
1666532380114,93
1666532382299,93
1666532382299,93
1666532384507,93
1666532384507,93
1666532384507,94
1666532386703,94
1666532386703,95
1666532388899,95
1666532388899,95
1666532391095,95
1666532391095,95
1666532393294,95
1666532393294,94
1666532395486,94
1666532395486,94
1666532395486,94
1666532397701,94
1666532397701,94
1666532399890,94
1666532399890,94
1666532402052,94
1666532402052,94
1666532404302,94
1666532404302,94
1666532406503,93
1666532406503,93
1666532406503,93
1666532408706,93
1666532408706,93
1666532410883,93
1666532410883,93
1666532413084,94
1666532413084,94
1666532415286,94
1666532415286,94
1666532417496,94
1666532417496,93
1666532417496,93
1666532419689,93
1666532419689,93
1666532421889,93
1666532421889,93
1666532424093,93
1666532424093,93
1666532426287,93
1666532426287,93
1666532428486,93
1666532428486,93
1666532428486,93
1666532430676,93
1666532430676,93
1666532432876,93
1666532432876,93
1666532435084,93
1666532435084,93
1666532437275,93
1666532437275,93
1666532439489,93
1666532439489,93
1666532439489,93
1666532441693,93
1666532441693,93
1666532443865,93
1666532443865,93
1666532446073,93
1666532446073,93
1666532448274,93
1666532448274,93
1666532450475,93
1666532450475,93
1666532450475,93
1666532452671,93
1666532452671,93
1666532454875,92
1666532454875,92
1666532457079,92
1666532457079,92
1666532459268,92
1666532459268,92
1666532461464,92
1666532461464,92
1666532461464,93
1666532463660,93
1666532463660,93
1666532465863,93
1666532465863,93
1666532468059,93
1666532468059,93
1666532470262,93
1666532470262,93
1666532472451,93
1666532472451,94
1666532472451,94
1666532474651,94
1666532474651,94
1666532476860,94
1666532476860,94
1666532479054,93
1666532479054,93
1666532481253,93
1666532481253,93
1666532483447,93
1666532483447,93
1666532483447,93
1666532485647,93
1666532485647,93
1666532487852,93
1666532487852,93
1666532490043,94
1666532490043,94
1666532492249,94
1666532492249,95
1666532494435,95
1666532494435,95
1666532494435,95
1666532496636,95
1666532496636,95
1666532498846,95
1666532498846,94
1666532501044,94
1666532501044,94
1666532503235,94
1666532503235,94
1666532505424,94
1666532505424,94
1666532505424,94
1666532507636,94
1666532507636,94
1666532509833,94
1666532509833,94
1666532512029,94
1666532512029,94
1666532514236,94
1666532514236,94
1666532516414,93
1666532516414,93
1666532516414,93
1666532518635,93
1666532518635,93
1666532520822,92
1666532520822,92
1666532523015,92
1666532523015,92
1666532525219,93
1666532525219,93
1666532527415,93
1666532527415,93
1666532527415,93
1666532529627,93
1666532529627,93
1666532531816,93
1666532531816,94
1666532534026,94
1666532534026,93
1666532536212,93
1666532536212,93
1666532538410,93
1666532538410,93
1666532538410,93
1666532540607,93
1666532540607,93
1666532542810,92
1666532542810,92
1666532545018,92
1666532545018,92
1666532547230,93
1666532547230,93
1666532549430,93
1666532549430,93
1666532549430,93
1666532551621,93
1666532551621,93
1666532553815,93
1666532553815,93
1666532556029,93
1666532556029,93
1666532558226,93
1666532558226,93
1666532560421,93
1666532560421,93
1666532560421,93
1666532562622,93
1666532562622,93
1666532564812,93
1666532564812,93
1666532567008,93
1666532567008,93
1666532569206,93
1666532569206,93
1666532571415,93
1666532571415,93
1666532571415,93
1666532573609,93
1666532573609,93
1666532575822,93
1666532575822,93
1666532578015,93
1666532578015,93
1666532580204,93
1666532580204,93
1666532582403,93
1666532582403,93
1666532582403,93
1666532584605,93
1666532584605,93
1666532586803,93
1666532586803,93
1666532588999,93
1666532588999,93
1666532591201,93
1666532591201,93
1666532593386,93
1666532593386,93
1666532593386,93
1666532595587,93
1666532595587,93
1666532597786,93
1666532597786,93
1666532599996,93
1666532599996,93
1666532602189,93
1666532602189,93
1666532604384,93
1666532604384,93
1666532604384,93
1666532606589,93
1666532606589,93
1666532608802,93
1666532608802,93
1666532610983,93
1666532610983,93
1666532613181,93
1666532613181,93
1666532615379,93
1666532615379,93
1666532615379,93
1666532617587,93
1666532617587,93
1666532619782,93
1666532619782,93
1666532621971,93
1666532621971,93
1666532624167,93
1666532624167,93
1666532626373,93
1666532626373,93
1666532626373,93
1666532628575,93
1666532628575,92
1666532630778,92
1666532630778,93
1666532632973,93
1666532632973,93
1666532635174,93
1666532635174,94
1666532637376,94
1666532637376,94
1666532637376,94
1666532639555,94
1666532639555,94
1666532641760,93
1666532641760,93
1666532643964,93
1666532643964,93
1666532646158,93
1666532646158,93
1666532648365,93
1666532648365,93
1666532648365,93
1666532650564,94
1666532650564,94
1666532652762,94
1666532652762,94
1666532654953,94
1666532654953,94
1666532657150,94
1666532657150,93
1666532659348,93
1666532659348,93
1666532659348,93
1666532661547,93
1666532661547,93
1666532663753,93
1666532663753,93
1666532665935,93
1666532665935,93
1666532668148,93
1666532668148,94
1666532670341,94
1666532670341,94
1666532670341,94
1666532672535,94
1666532672535,94
1666532674738,94
1666532674738,94
1666532676937,94
1666532676937,95
1666532679136,95
1666532679136,95
1666532681337,95
1666532681337,95
1666532681337,94
1666532683545,94
1666532683545,94
1666532685733,94
1666532685733,94
1666532687926,94
1666532687926,94
1666532690133,94
1666532690133,94
1666532692327,94
1666532692327,94
1666532692327,93
1666532694538,93
1666532694538,93
1666532696731,93
1666532696731,93
1666532698934,93
1666532698934,93
1666532701119,93
1666532701119,93
1666532703315,93
1666532703315,93
1666532703315,93
1666532705515,93
1666532705515,93
1666532707714,93
1666532707714,93
1666532709914,93
1666532709914,93
1666532712111,93
1666532712111,93
1666532714318,93
1666532714318,93
1666532714318,93
1666532716518,93
1666532716518,93
1666532718713,93
1666532718713,93
1666532720916,93
1666532720916,93
1666532723110,93
1666532723110,93
1666532725317,93
1666532725317,93
1666532725317,93
1666532727517,93
1666532727517,93
1666532729699,93
1666532729699,93
1666532731905,93
1666532731905,93
1666532734095,93
1666532734095,93
1666532736295,92
1666532736295,92
1666532736295,92
1666532738501,92
1666532738501,92
1666532740708,92
1666532740708,92
1666532742903,92
1666532742903,92
1666532745090,92
1666532745090,92
1666532747290,92
1666532747290,92
1666532747290,92
1666532749487,92
1666532749487,93
1666532751693,93
1666532751693,93
1666532753887,93
1666532753887,93
1666532756083,93
1666532756083,93
1666532758289,93
1666532758289,93
1666532758289,93
1666532760484,93
1666532760484,93
1666532762685,93
1666532762685,93
1666532764835,93
1666532764835,93
1666532767054,93
1666532767054,93
1666532769267,93
1666532769267,93
1666532769267,93
1666532771527,93
1666532771527,93
1666532773713,93
1666532773713,93
1666532775883,93
1666532775883,93
1666532778084,93
1666532778084,93
1666532780304,93
1666532780304,93
1666532780304,93
1666532782502,93
1666532782502,93
1666532784774,93
1666532784774,93
1666532786981,93
1666532786981,94
1666532789166,94
1666532789166,94
1666532791358,94
1666532791358,94
1666532791358,94
1666532793559,94
1666532793559,94
1666532795769,94
1666532795769,94
1666532797965,94
1666532797965,94
1666532800161,94
1666532800161,95
1666532802366,95
1666532802366,95
1666532802366,95
1666532804549,95
1666532804549,95
1666532806750,95
1666532806750,95
1666532808952,94
1666532808952,94
1666532811148,94
1666532811148,94
1666532813355,94
1666532813355,94
1666532813355,93
1666532815552,93
1666532815552,93
1666532817756,93
1666532817756,93
1666532819941,93
1666532819941,93
1666532822146,93
1666532822146,93
1666532824341,93
1666532824341,93
1666532824341,93
1666532826547,93
1666532826547,93
1666532828736,93
1666532828736,93
1666532830949,93
1666532830949,93
1666532833134,93
1666532833134,93
1666532835330,93
1666532835330,93
1666532835330,93
1666532837532,93
1666532837532,93
1666532839739,93
1666532839739,93
1666532841924,93
1666532841924,93
1666532844117,93
1666532844117,93
1666532846326,93
1666532846326,93
