UTCTimestamp_ms,SpO2
1667482975713,0
1667482975713,0
1667482975713,0
1667482977948,0
1667482977948,0
1667482980156,0
1667482980156,0
1667482982353,0
1667482982353,0
1667482984558,0
1667482984558,0
1667482986746,0
1667482986746,0
1667482986746,0
1667482988953,0
1667482988953,0
1667482991121,0
1667482991121,0
1667482993340,0
1667482993340,0
1667482995587,0
1667482995587,0
1667482997790,0
1667482997790,0
1667482997790,0
1667482999984,0
1667482999984,0
1667483002181,0
1667483002181,0
1667483004376,0
1667483004376,0
1667483006573,0
1667483006573,0
1667483008756,0
1667483008756,0
1667483008756,0
1667483010967,0
1667483010967,0
1667483013158,0
1667483013158,0
1667483015346,0
1667483015346,0
1667483017553,0
1667483017553,0
1667483019757,0
1667483019757,0
1667483019757,0
1667483021951,0
1667483021951,0
1667483024142,0
1667483024142,0
1667483026345,0
1667483026345,0
1667483028530,0
1667483028530,0
1667483030749,0
1667483030749,0
1667483030749,0
1667483032932,0
1667483032932,0
1667483035128,0
1667483035128,0
1667483037316,0
1667483037316,0
1667483039512,0
1667483039512,0
1667483041710,0
1667483041710,0
1667483041710,0
1667483043909,0
1667483043909,0
1667483046102,0
1667483046102,0
1667483048287,0
1667483048287,0
1667483050487,0
1667483050487,0
1667483052680,0
1667483052680,0
1667483052680,0
1667483054881,0
1667483054881,0
1667483057076,0
1667483057076,0
1667483059267,0
1667483059267,0
1667483061469,0
1667483061469,0
1667483063664,0
1667483063664,0
1667483063664,0
1667483065794,0
1667483065794,0
1667483068047,0
1667483068047,0
1667483070240,0
1667483070240,0
1667483072384,0
1667483072384,0
1667483074589,0
1667483074589,0
1667483074589,0
1667483076846,0
1667483076846,0
1667483079030,0
1667483079030,0
1667483081248,0
1667483081248,0
1667483083427,0
1667483083427,0
1667483085619,0
1667483085619,0
1667483085619,0
1667483087816,0
1667483087816,0
1667483090024,0
1667483090024,0
1667483092162,0
1667483092162,0
1667483094410,0
1667483094410,0
1667483096604,0
1667483096604,0
1667483096604,0
1667483098801,0
1667483098801,0
1667483100995,0
1667483100995,0
1667483103195,0
1667483103195,0
1667483105402,0
1667483105402,0
1667483107583,0
1667483107583,0
1667483107583,0
1667483109783,0
1667483109783,0
1667483111985,0
1667483111985,0
1667483114176,0
1667483114176,0
1667483116371,0
1667483116371,0
1667483118556,0
1667483118556,0
1667483118556,0
1667483120774,0
1667483120774,0
1667483122966,0
1667483122966,0
1667483125161,0
1667483125161,0
1667483127351,0
1667483127351,0
1667483129550,0
1667483129550,0
1667483129550,0
1667483131736,0
1667483131736,0
1667483133931,0
1667483133931,0
1667483136128,0
1667483136128,0
1667483138325,0
1667483138325,0
1667483140509,0
1667483140509,0
1667483140509,0
1667483142708,0
1667483142708,0
1667483144907,0
1667483144907,0
1667483147112,0
1667483147112,0
1667483149307,0
1667483149307,0
1667483151502,0
1667483151502,0
1667483151502,0
1667483153691,0
1667483153691,0
1667483155889,0
1667483155889,0
1667483158032,0
1667483158032,0
1667483160239,0
1667483160239,0
1667483162439,0
1667483162439,0
1667483162439,0
1667483164626,0
1667483164626,0
1667483166882,0
1667483166882,0
1667483169094,0
1667483169094,0
1667483171270,0
1667483171270,0
1667483173477,0
1667483173477,0
1667483173477,0
1667483175651,0
1667483175651,0
1667483177859,0
1667483177859,0
1667483180061,0
1667483180061,0
1667483182249,0
1667483182249,0
1667483184451,0
1667483184451,0
1667483184451,0
1667483186660,0
1667483186660,0
1667483188852,0
1667483188852,0
1667483191026,0
1667483191026,0
1667483193241,0
1667483193241,0
1667483195438,0
1667483195438,0
1667483195438,0
1667483197619,0
1667483197619,0
1667483199814,0
1667483199814,0
1667483202004,0
1667483202004,0
1667483204136,0
1667483204136,0
1667483206342,0
1667483206342,0
1667483206342,0
1667483208573,0
1667483208573,0
1667483210781,0
1667483210781,0
1667483212949,0
1667483212949,0
1667483215183,0
1667483215183,0
1667483217382,0
1667483217382,0
1667483217382,0
1667483219584,0
1667483219584,0
1667483221751,0
1667483221751,0
1667483224026,0
1667483224026,0
1667483226162,0
1667483226162,0
1667483228383,0
1667483228383,0
1667483228383,0
1667483230585,0
1667483230585,0
1667483232816,0
1667483232816,0
1667483235018,0
1667483235018,0
1667483237210,0
1667483237210,0
1667483239406,0
1667483239406,0
1667483239406,0
1667483241608,0
1667483241608,0
1667483243795,0
1667483243795,0
1667483246009,0
1667483246009,0
1667483248200,0
1667483248200,0
1667483250387,0
1667483250387,0
1667483250387,0
1667483252588,0
1667483252588,0
1667483254784,0
1667483254784,0
1667483256976,0
1667483256976,0
1667483259162,0
1667483259162,0
1667483261356,0
1667483261356,0
1667483261356,0
1667483263559,0
1667483263559,0
1667483265753,0
1667483265753,0
1667483267946,0
1667483267946,0
