UTCTimestamp_ms,SpO2
1665668098407,0
1665668098407,0
1665668098407,0
1665668100611,0
1665668100611,0
1665668102818,0
1665668102818,0
1665668105025,0
1665668105025,0
1665668107234,0
1665668107234,0
1665668109417,0
1665668109417,0
1665668109417,0
1665668111636,0
1665668111636,0
1665668113894,0
1665668113894,0
1665668116098,0
1665668116098,0
1665668118299,0
1665668118299,0
1665668120494,0
1665668120494,0
1665668120494,0
1665668122707,0
1665668122707,0
1665668124900,0
1665668124900,0
1665668127117,0
1665668127117,0
1665668129233,0
1665668129233,0
1665668131454,0
1665668131454,0
1665668131454,0
1665668133635,0
1665668133635,0
1665668135874,0
1665668135874,0
1665668138074,0
1665668138074,0
1665668140246,0
1665668140246,0
1665668142536,0
1665668142536,0
1665668142536,0
1665668144676,0
1665668144676,0
1665668146951,0
1665668146951,0
1665668149116,0
1665668149116,0
1665668151310,0
1665668151310,0
1665668153462,0
1665668153462,0
1665668153462,0
1665668155678,0
1665668155678,0
1665668157938,0
1665668157938,0
1665668160140,0
1665668160140,0
1665668162347,0
1665668162347,0
1665668164538,0
1665668164538,0
1665668164538,0
1665668166737,0
1665668166737,0
1665668168944,0
1665668168944,0
1665668171147,0
1665668171147,0
1665668173356,0
1665668173356,0
1665668175565,0
1665668175565,0
1665668175565,0
1665668177775,0
1665668177775,0
1665668179900,0
1665668179900,0
1665668182126,0
1665668182126,0
1665668184333,0
1665668184333,0
1665668186575,0
1665668186575,0
1665668186575,0
1665668188780,0
1665668188780,0
1665668190977,0
1665668190977,0
1665668193195,0
1665668193195,0
1665668195383,0
1665668195383,0
1665668197583,0
1665668197583,0
1665668197583,0
1665668199806,0
1665668199806,0
1665668201992,0
1665668201992,0
1665668204196,0
1665668204196,0
1665668206385,0
1665668206385,0
1665668208556,82
1665668208556,82
1665668208556,81
1665668210754,81
1665668210754,81
1665668212987,81
1665668212987,81
1665668215213,81
1665668215213,81
1665668217411,81
1665668217411,82
1665668219619,82
1665668219619,83
1665668219619,84
1665668221822,86
1665668221822,88
1665668224021,89
1665668224021,91
1665668226220,91
1665668226220,91
1665668228413,92
1665668228413,92
1665668230636,93
1665668230636,94
1665668230636,94
1665668232828,94
1665668232828,95
1665668235043,95
1665668235043,94
1665668237234,94
1665668237234,94
1665668239440,94
1665668239440,94
1665668241648,94
1665668241648,94
1665668241648,94
1665668243834,94
1665668243834,94
1665668246043,94
1665668246043,94
1665668248254,94
1665668248254,94
1665668250409,94
1665668250409,94
1665668252655,94
1665668252655,94
1665668252655,94
1665668254868,94
1665668254868,94
1665668257056,94
1665668257056,94
1665668259263,94
1665668259263,94
1665668261469,94
1665668261469,94
1665668263665,94
1665668263665,94
1665668263665,94
1665668265869,94
1665668265869,94
1665668268065,94
1665668268065,94
1665668270271,94
1665668270271,0
1665668272478,0
1665668272478,0
1665668274663,0
1665668274663,0
1665668274663,0
1665668276883,0
1665668276883,0
1665668279081,0
1665668279081,0
1665668281281,0
1665668281281,0
1665668283493,0
1665668283493,0
1665668285705,0
1665668285705,93
1665668285705,93
1665668287812,93
1665668287812,93
1665668290049,93
1665668290049,93
1665668292258,93
1665668292258,93
1665668294510,93
1665668294510,93
1665668296710,93
1665668296710,93
1665668296710,93
1665668298900,93
1665668298900,93
1665668301117,93
1665668301117,92
1665668303314,92
1665668303314,92
1665668305529,92
1665668305529,92
1665668307711,92
1665668307711,92
1665668307711,92
1665668309927,92
1665668309927,92
1665668312127,93
1665668312127,93
1665668314332,93
1665668314332,93
1665668316532,92
1665668316532,93
1665668318739,93
1665668318739,93
1665668318739,94
1665668320947,94
1665668320947,94
1665668323137,94
1665668323137,94
1665668325352,94
1665668325352,94
1665668327553,94
1665668327553,94
1665668329760,94
1665668329760,94
1665668329760,95
1665668331902,95
1665668331902,94
1665668334112,94
1665668334112,94
1665668336372,94
1665668336372,94
1665668338479,0
1665668338479,0
1665668340723,0
1665668340723,0
1665668340723,0
1665668342928,0
1665668342928,0
1665668345094,0
1665668345094,0
1665668347389,0
1665668347389,0
1665668349598,0
1665668349598,0
1665668351774,0
1665668351774,0
1665668351774,0
1665668353984,0
1665668353984,0
1665668356176,0
1665668356176,0
1665668358398,0
1665668358398,0
1665668360595,0
1665668360595,0
1665668362790,0
1665668362790,0
1665668362790,0
1665668365006,0
1665668365006,0
1665668367204,0
1665668367204,0
1665668369399,0
1665668369399,0
1665668371608,0
1665668371608,0
1665668373812,0
1665668373812,0
1665668373812,0
1665668376004,0
1665668376004,0
1665668378223,0
1665668378223,0
1665668380420,0
1665668380420,90
1665668382626,90
1665668382626,89
1665668384828,89
1665668384828,89
1665668384828,89
1665668387033,89
1665668387033,87
1665668389231,87
1665668389231,88
1665668391426,89
1665668391426,90
1665668393651,91
1665668393651,92
1665668395841,92
1665668395841,92
1665668395841,93
1665668398053,93
1665668398053,93
1665668400235,93
1665668400235,93
1665668402451,93
1665668402451,92
1665668404653,92
1665668404653,91
1665668406857,91
1665668406857,91
1665668406857,91
1665668409056,91
1665668409056,92
1665668411266,92
1665668411266,92
1665668413454,92
1665668413454,92
1665668415666,92
1665668415666,92
1665668417871,92
1665668417871,93
1665668417871,93
1665668420071,93
1665668420071,93
1665668422279,93
1665668422279,93
1665668424479,93
1665668424479,94
1665668426687,93
1665668426687,93
1665668428879,0
1665668428879,92
1665668428879,92
1665668431080,92
1665668431080,92
1665668433299,92
1665668433299,91
1665668435502,92
1665668435502,92
1665668437694,92
1665668437694,92
1665668439895,92
1665668439895,91
1665668439895,91
1665668442101,91
1665668442101,91
1665668444309,92
1665668444309,92
1665668446511,92
1665668446511,92
1665668448722,92
1665668448722,92
1665668450914,92
1665668450914,92
1665668450914,92
1665668453114,92
1665668453114,92
1665668455316,92
1665668455316,92
1665668457512,93
1665668457512,92
1665668459717,92
1665668459717,92
1665668461929,91
1665668461929,0
1665668461929,0
1665668464044,0
1665668464044,0
1665668466316,0
1665668466316,0
1665668468525,0
1665668468525,0
1665668470735,0
1665668470735,0
1665668472935,0
1665668472935,91
1665668472935,0
1665668475057,0
1665668475057,0
1665668477286,91
1665668477286,91
1665668479502,91
1665668479502,91
1665668481665,91
1665668481665,91
1665668483977,91
1665668483977,91
1665668483977,91
1665668486168,92
1665668486168,92
1665668488359,92
1665668488359,92
1665668490559,92
1665668490559,91
1665668492767,92
1665668492767,91
1665668494965,91
1665668494965,91
1665668494965,91
1665668497169,92
1665668497169,92
1665668499385,92
1665668499385,92
1665668501579,92
1665668501579,92
1665668503783,92
1665668503783,92
1665668506001,92
1665668506001,93
1665668506001,93
1665668508186,93
1665668508186,92
1665668510382,92
1665668510382,92
1665668512588,92
1665668512588,92
1665668514796,92
1665668514796,92
1665668517000,92
1665668517000,92
1665668517000,92
1665668519194,92
1665668519194,92
1665668521394,92
1665668521394,92
1665668523585,92
1665668523585,91
1665668525797,91
1665668525797,91
1665668527999,91
1665668527999,92
1665668527999,92
1665668530201,92
1665668530201,92
1665668532408,92
1665668532408,92
1665668534616,92
1665668534616,91
1665668536820,91
1665668536820,90
1665668539012,90
1665668539012,90
1665668539012,91
1665668541232,92
1665668541232,92
1665668543427,93
1665668543427,92
1665668545638,92
1665668545638,91
1665668547841,90
1665668547841,90
1665668550044,90
1665668550044,90
1665668550044,91
1665668552243,91
1665668552243,92
1665668554439,92
1665668554439,93
1665668556655,93
1665668556655,93
1665668558854,93
1665668558854,94
1665668561051,94
1665668561051,94
1665668561051,94
1665668563260,94
1665668563260,94
1665668565470,94
1665668565470,94
1665668567661,95
1665668567661,95
1665668569882,95
1665668569882,95
1665668572075,95
1665668572075,95
1665668572075,95
1665668574256,95
1665668574256,95
1665668576460,95
1665668576460,95
1665668578663,95
1665668578663,95
1665668580869,95
1665668580869,95
1665668583072,95
1665668583072,95
1665668583072,95
1665668585272,95
1665668585272,95
1665668587480,95
1665668587480,95
1665668589683,95
1665668589683,95
1665668591880,95
1665668591880,95
1665668594012,0
1665668594012,0
1665668594012,0
1665668596246,0
1665668596246,0
1665668598416,0
1665668598416,0
1665668600645,0
1665668600645,0
1665668602910,0
1665668602910,0
1665668605060,0
1665668605060,0
1665668605060,0
1665668607276,0
1665668607276,0
1665668609487,0
1665668609487,0
1665668611666,0
1665668611666,0
1665668613938,0
1665668613938,0
1665668616136,93
1665668616136,93
1665668616136,93
1665668618320,93
1665668618320,92
1665668620515,92
1665668620515,92
1665668622735,92
1665668622735,90
1665668624928,91
1665668624928,91
1665668627147,92
1665668627147,92
1665668627147,93
1665668629348,93
1665668629348,94
1665668631542,94
1665668631542,94
1665668633748,94
1665668633748,94
1665668635949,94
1665668635949,94
1665668638150,93
1665668638150,93
1665668638150,93
1665668640360,93
1665668640360,93
1665668642558,94
1665668642558,94
1665668644775,94
1665668644775,94
1665668646959,94
1665668646959,94
1665668649158,94
1665668649158,94
1665668649158,94
1665668651377,94
1665668651377,94
1665668653568,94
1665668653568,94
1665668655776,94
1665668655776,94
1665668657975,93
1665668657975,93
1665668660189,93
1665668660189,93
1665668660189,93
1665668662377,93
1665668662377,93
1665668664585,93
1665668664585,93
1665668666794,93
1665668666794,93
1665668668990,93
1665668668990,93
1665668671196,93
1665668671196,93
1665668671196,93
1665668673391,93
1665668673391,93
1665668675600,93
1665668675600,93
1665668677802,93
1665668677802,93
1665668680005,93
1665668680005,93
1665668682203,93
1665668682203,93
1665668682203,93
1665668684412,93
1665668684412,93
1665668686616,92
1665668686616,92
1665668688826,92
1665668688826,93
1665668691021,93
1665668691021,93
1665668693233,93
1665668693233,94
1665668693233,94
1665668695423,94
1665668695423,94
1665668697632,94
1665668697632,94
1665668699828,94
1665668699828,94
1665668702034,94
1665668702034,94
1665668704235,93
1665668704235,93
1665668704235,93
1665668706443,93
1665668706443,94
1665668708634,94
1665668708634,94
1665668710837,94
1665668710837,94
1665668713060,94
1665668713060,94
1665668715245,94
1665668715245,94
1665668715245,94
1665668717453,94
1665668717453,94
1665668719650,94
1665668719650,94
1665668721810,94
1665668721810,94
1665668724059,94
1665668724059,94
1665668726271,94
1665668726271,94
1665668726271,94
1665668728476,94
1665668728476,94
1665668730662,94
1665668730662,94
1665668732865,94
1665668732865,94
1665668735073,94
1665668735073,94
1665668737265,94
1665668737265,94
1665668737265,94
1665668739471,94
1665668739471,94
1665668741677,94
1665668741677,94
1665668743886,94
1665668743886,94
1665668746078,93
1665668746078,93
1665668748288,93
1665668748288,93
1665668748288,93
1665668750498,93
1665668750498,93
1665668752705,93
1665668752705,93
1665668754889,93
1665668754889,93
1665668757085,93
1665668757085,93
1665668759318,93
1665668759318,93
1665668759318,92
1665668761502,92
1665668761502,92
1665668763707,92
1665668763707,92
1665668765908,92
1665668765908,92
1665668768120,92
1665668768120,92
1665668770312,92
1665668770312,92
1665668770312,92
1665668772507,92
1665668772507,92
1665668774704,92
1665668774704,92
1665668776916,92
1665668776916,92
1665668779114,91
1665668779114,91
1665668781336,91
1665668781336,91
1665668781336,91
1665668783536,92
1665668783536,92
1665668785726,92
1665668785726,92
1665668787939,92
1665668787939,92
1665668790144,92
1665668790144,92
1665668792340,92
1665668792340,92
1665668792340,92
1665668794539,92
1665668794539,92
1665668796745,92
1665668796745,91
1665668798954,91
1665668798954,91
1665668801148,91
1665668801148,91
1665668803354,91
1665668803354,91
1665668803354,91
1665668805565,91
1665668805565,91
1665668807760,91
1665668807760,91
1665668809962,91
1665668809962,91
1665668812177,91
1665668812177,91
1665668814374,91
1665668814374,91
1665668814374,91
1665668816569,91
1665668816569,91
1665668818770,91
1665668818770,91
1665668820977,91
1665668820977,91
1665668823177,91
1665668823177,91
1665668825380,91
1665668825380,91
1665668825380,91
1665668827579,91
1665668827579,91
1665668829798,91
1665668829798,91
1665668831996,91
1665668831996,91
1665668834185,91
1665668834185,91
1665668836389,91
1665668836389,91
1665668836389,91
1665668838603,91
1665668838603,91
1665668840802,91
1665668840802,91
1665668843016,91
1665668843016,91
1665668845199,91
1665668845199,91
1665668847415,91
1665668847415,91
1665668847415,91
1665668849615,91
1665668849615,91
1665668851810,91
1665668851810,91
1665668854028,91
1665668854028,91
1665668856231,91
1665668856231,91
1665668858414,91
1665668858414,91
1665668858414,91
1665668860632,92
1665668860632,92
1665668862832,92
1665668862832,92
1665668865029,92
1665668865029,92
1665668867230,91
1665668867230,91
1665668869432,91
1665668869432,91
1665668869432,91
1665668871643,92
1665668871643,92
1665668873848,92
1665668873848,92
1665668876041,92
1665668876041,91
1665668878245,91
1665668878245,91
1665668880453,91
1665668880453,91
1665668880453,91
1665668882670,91
1665668882670,91
1665668884866,91
1665668884866,91
1665668887058,91
1665668887058,91
1665668889261,91
1665668889261,91
1665668891460,91
1665668891460,92
1665668891460,92
1665668893656,92
1665668893656,92
1665668895870,92
1665668895870,92
1665668898077,92
1665668898077,92
1665668900279,92
1665668900279,91
1665668902479,91
1665668902479,91
1665668902479,91
1665668904680,91
1665668904680,91
1665668906892,91
1665668906892,91
1665668909076,91
1665668909076,91
1665668911277,91
1665668911277,91
1665668913491,91
1665668913491,91
1665668913491,91
1665668915702,91
1665668915702,91
1665668917900,91
1665668917900,91
1665668920101,91
1665668920101,91
1665668922304,91
1665668922304,91
1665668924505,91
1665668924505,91
1665668924505,91
1665668926699,91
1665668926699,91
1665668928911,91
1665668928911,92
1665668931110,92
1665668931110,92
1665668933307,92
1665668933307,92
1665668935533,92
1665668935533,92
1665668935533,92
1665668937730,91
1665668937730,91
1665668939923,91
1665668939923,91
1665668942118,91
1665668942118,91
1665668944341,91
1665668944341,91
1665668946534,91
1665668946534,91
1665668946534,91
1665668948743,91
1665668948743,90
1665668950936,89
1665668950936,89
1665668953144,89
1665668953144,88
1665668955339,88
1665668955339,88
1665668957533,87
1665668957533,87
1665668957533,87
1665668959748,87
1665668959748,87
1665668961952,88
1665668961952,89
1665668964152,90
1665668964152,90
1665668966353,91
1665668966353,91
1665668968549,92
1665668968549,92
1665668968549,92
1665668970765,93
1665668970765,93
1665668972961,93
1665668972961,93
1665668975173,94
1665668975173,94
1665668977367,94
1665668977367,94
1665668979569,94
1665668979569,94
1665668979569,94
1665668981779,94
1665668981779,94
1665668983986,95
1665668983986,95
1665668986181,94
1665668986181,94
1665668988378,94
1665668988378,94
1665668990581,95
1665668990581,95
1665668990581,95
1665668992781,95
1665668992781,95
1665668995012,94
1665668995012,94
1665668997199,94
1665668997199,94
1665668999409,94
1665668999409,94
1665669001615,94
1665669001615,94
1665669001615,94
1665669003797,94
1665669003797,94
1665669005997,94
1665669005997,94
1665669008205,94
1665669008205,94
1665669010417,93
1665669010417,93
1665669012617,92
1665669012617,92
1665669012617,92
1665669014818,92
1665669014818,93
1665669017010,93
1665669017010,93
1665669019215,93
1665669019215,93
1665669021425,93
1665669021425,93
1665669023618,93
1665669023618,93
1665669023618,93
1665669025823,92
1665669025823,92
1665669028031,93
1665669028031,93
1665669030233,93
1665669030233,93
1665669032439,93
1665669032439,93
1665669034640,93
1665669034640,92
1665669034640,92
1665669036842,92
1665669036842,92
1665669039041,92
1665669039041,92
1665669041254,92
1665669041254,92
1665669043447,92
1665669043447,92
1665669045644,92
1665669045644,92
1665669045644,92
1665669047849,93
1665669047849,93
1665669050048,93
1665669050048,93
1665669052261,93
1665669052261,93
1665669054466,93
1665669054466,94
1665669056663,94
1665669056663,94
1665669056663,94
1665669058858,94
1665669058858,94
1665669061075,94
1665669061075,94
1665669063268,94
1665669063268,94
1665669065476,94
1665669065476,94
1665669067666,94
1665669067666,94
1665669067666,94
1665669069880,94
1665669069880,94
1665669072092,95
1665669072092,95
1665669074279,95
1665669074279,94
1665669076485,94
1665669076485,94
1665669078699,94
1665669078699,94
1665669078699,93
1665669080897,93
1665669080897,93
1665669083094,93
1665669083094,93
1665669085294,93
1665669085294,93
