UTCTimestamp_ms,SpO2
1663162493536,0
1663162493536,0
1663162493536,0
1663162495740,0
1663162495740,0
1663162497915,0
1663162497915,0
1663162500132,0
1663162500132,0
1663162502356,0
1663162502356,0
1663162504565,0
1663162504565,0
1663162504565,0
1663162506758,0
1663162506758,100
1663162508979,100
1663162508979,100
1663162511238,0
1663162511238,0
1663162513404,0
1663162513404,0
1663162515609,0
1663162515609,0
1663162515609,0
1663162517811,0
1663162517811,0
1663162520020,0
1663162520020,0
1663162522225,0
1663162522225,0
1663162524421,0
1663162524421,0
1663162526633,0
1663162526633,0
1663162526633,0
1663162528828,0
1663162528828,0
1663162531029,0
1663162531029,0
1663162533239,0
1663162533239,0
1663162535446,0
1663162535446,0
1663162537655,0
1663162537655,0
1663162537655,0
1663162539847,0
1663162539847,0
1663162542041,0
1663162542041,0
1663162544250,0
1663162544250,0
1663162546464,0
1663162546464,0
1663162548655,0
1663162548655,0
1663162548655,0
1663162550861,0
1663162550861,0
1663162553061,0
1663162553061,0
1663162555273,0
1663162555273,0
1663162557470,0
1663162557470,0
1663162559612,0
1663162559612,0
1663162559612,0
1663162561832,0
1663162561832,0
1663162564038,0
1663162564038,0
1663162566235,0
1663162566235,0
1663162568502,0
1663162568502,0
1663162570707,0
1663162570707,0
1663162570707,0
1663162572905,0
1663162572905,0
1663162575113,0
1663162575113,0
1663162577305,0
1663162577305,0
1663162579523,0
1663162579523,0
1663162581721,0
1663162581721,0
1663162581721,0
1663162583932,0
1663162583932,0
1663162586127,0
1663162586127,0
1663162588347,0
1663162588347,0
1663162590539,0
1663162590539,0
1663162592747,0
1663162592747,0
1663162592747,0
1663162594950,0
1663162594950,0
1663162597156,0
1663162597156,0
1663162599368,0
1663162599368,0
1663162601546,0
1663162601546,0
1663162603745,0
1663162603745,0
1663162603745,0
1663162605958,0
1663162605958,0
1663162608158,0
1663162608158,0
1663162610361,0
1663162610361,0
1663162612569,0
1663162612569,0
1663162614770,0
1663162614770,0
1663162614770,0
1663162616978,0
1663162616978,0
1663162619181,0
1663162619181,0
1663162621377,0
1663162621377,0
1663162623593,0
1663162623593,0
1663162625795,0
1663162625795,0
1663162625795,0
1663162628003,0
1663162628003,0
1663162630206,0
1663162630206,0
1663162632400,0
1663162632400,0
1663162634608,0
1663162634608,0
1663162636811,0
1663162636811,0
1663162636811,0
1663162639014,0
1663162639014,0
1663162641225,0
1663162641225,0
1663162643419,0
1663162643419,0
1663162645621,0
1663162645621,0
1663162647818,0
1663162647818,0
1663162647818,0
1663162650020,0
1663162650020,0
1663162652224,0
1663162652224,0
1663162654432,0
1663162654432,0
1663162656622,0
1663162656622,0
1663162658840,0
1663162658840,0
1663162658840,0
1663162661035,0
1663162661035,0
1663162663225,0
1663162663225,0
1663162665386,0
1663162665386,0
1663162667652,0
1663162667652,0
1663162669849,0
1663162669849,0
1663162669849,0
1663162672047,0
1663162672047,0
1663162674247,0
1663162674247,0
1663162676481,0
1663162676481,0
1663162678671,0
1663162678671,0
1663162680853,0
1663162680853,0
1663162680853,0
1663162683069,0
1663162683069,0
1663162685270,0
1663162685270,0
1663162687485,0
1663162687485,0
1663162689690,0
1663162689690,0
1663162691890,0
1663162691890,0
1663162691890,0
1663162694096,0
1663162694096,0
1663162696304,0
1663162696304,0
1663162698501,0
1663162698501,0
1663162700699,0
1663162700699,0
1663162702890,0
1663162702890,0
1663162702890,0
1663162705098,0
1663162705098,0
1663162707312,0
1663162707312,0
1663162709517,0
1663162709517,0
1663162711715,0
1663162711715,0
1663162713916,0
1663162713916,0
1663162713916,0
1663162716122,0
1663162716122,0
1663162718331,0
1663162718331,0
1663162720527,0
1663162720527,0
1663162722726,0
1663162722726,0
1663162724946,0
1663162724946,0
1663162724946,0
1663162727138,0
1663162727138,0
1663162729351,0
1663162729351,0
1663162731542,0
1663162731542,0
1663162733763,0
1663162733763,0
1663162735960,0
1663162735960,0
1663162735960,0
1663162738161,0
1663162738161,0
1663162740358,0
1663162740358,0
1663162742564,0
1663162742564,0
1663162744767,0
1663162744767,0
1663162746977,0
1663162746977,0
1663162746977,0
1663162749186,0
1663162749186,0
1663162751375,0
1663162751375,0
1663162753590,0
1663162753590,0
1663162755797,0
1663162755797,0
1663162757991,0
1663162757991,0
1663162757991,0
1663162760206,0
1663162760206,0
1663162762409,0
1663162762409,0
1663162764604,0
1663162764604,0
1663162766807,0
1663162766807,0
1663162769009,0
1663162769009,0
1663162769009,0
1663162771134,0
1663162771134,0
1663162773341,0
1663162773341,0
1663162775633,0
1663162775633,0
1663162777827,0
1663162777827,0
1663162780027,0
1663162780027,0
1663162780027,0
1663162782189,0
1663162782189,0
1663162784444,0
1663162784444,0
1663162786640,0
1663162786640,0
1663162788847,0
1663162788847,0
1663162791052,0
1663162791052,0
1663162791052,0
1663162793247,0
1663162793247,0
1663162795464,0
1663162795464,0
1663162797669,0
1663162797669,0
1663162799862,0
1663162799862,0
1663162802073,0
1663162802073,0
1663162802073,0
1663162804210,0
1663162804210,0
1663162806438,0
1663162806438,78
1663162808648,79
1663162808648,78
1663162810839,78
1663162810839,78
1663162813086,77
1663162813086,77
1663162813086,77
1663162815305,77
1663162815305,77
1663162817517,78
1663162817517,79
1663162819710,80
1663162819710,82
1663162821910,84
1663162821910,86
1663162824106,87
1663162824106,89
1663162824106,90
1663162826306,91
1663162826306,91
1663162828527,92
1663162828527,92
1663162830725,92
1663162830725,93
1663162832939,93
1663162832939,93
1663162835137,93
1663162835137,93
1663162835137,93
1663162837338,93
1663162837338,93
1663162839540,93
1663162839540,93
1663162841740,93
1663162841740,93
1663162843952,93
1663162843952,93
1663162846154,93
1663162846154,93
1663162846154,93
1663162848353,93
1663162848353,93
1663162850547,93
1663162850547,93
1663162852765,93
1663162852765,93
1663162854962,93
1663162854962,93
1663162857161,93
1663162857161,93
1663162857161,93
1663162859374,93
1663162859374,93
1663162861571,93
1663162861571,93
1663162863776,93
1663162863776,93
1663162865981,93
1663162865981,93
1663162868177,93
1663162868177,93
1663162868177,93
1663162870388,93
1663162870388,93
1663162872576,93
1663162872576,93
1663162874785,93
1663162874785,93
1663162876986,93
1663162876986,93
1663162879203,93
1663162879203,93
1663162879203,93
1663162881398,93
1663162881398,93
1663162883596,93
1663162883596,93
1663162885818,94
1663162885818,94
1663162888016,93
1663162888016,93
1663162890213,93
1663162890213,93
1663162890213,93
1663162892426,93
1663162892426,93
1663162894626,93
1663162894626,93
1663162896819,93
1663162896819,93
1663162899033,94
1663162899033,94
1663162901230,93
1663162901230,93
1663162901230,93
1663162903446,92
1663162903446,92
1663162905647,92
1663162905647,92
1663162907842,92
1663162907842,92
1663162910043,92
1663162910043,93
1663162912242,93
1663162912242,94
1663162912242,94
