UTCTimestamp_ms,SpO2
1663941380295,0
1663941380295,0
1663941380295,0
1663941382512,0
1663941382512,0
1663941384725,0
1663941384725,0
1663941386934,0
1663941386934,0
1663941389145,0
1663941389145,0
1663941391366,0
1663941391366,0
1663941391366,0
1663941393554,0
1663941393554,0
1663941395827,0
1663941395827,0
1663941398038,0
1663941398038,0
1663941400235,0
1663941400235,0
1663941402438,0
1663941402438,0
1663941402438,0
1663941404641,0
1663941404641,0
1663941406853,0
1663941406853,0
1663941409057,0
1663941409057,0
1663941411259,0
1663941411259,0
1663941413463,0
1663941413463,0
1663941413463,0
1663941415661,0
1663941415661,0
1663941417870,0
1663941417870,0
1663941420074,0
1663941420074,0
1663941422287,0
1663941422287,0
1663941424493,0
1663941424493,0
1663941424493,0
1663941426686,0
1663941426686,0
1663941428896,0
1663941428896,0
1663941431101,0
1663941431101,0
1663941433298,0
1663941433298,0
1663941435498,0
1663941435498,0
1663941435498,0
1663941437712,0
1663941437712,0
1663941439911,0
1663941439911,0
1663941442115,0
1663941442115,0
1663941444325,0
1663941444325,0
1663941446530,0
1663941446530,0
1663941446530,0
1663941448724,0
1663941448724,0
1663941450942,0
1663941450942,0
1663941453128,0
1663941453128,0
1663941455328,0
1663941455328,0
1663941457538,0
1663941457538,0
1663941457538,0
1663941459732,0
1663941459732,0
1663941461947,0
1663941461947,0
1663941464151,0
1663941464151,0
1663941466353,0
1663941466353,0
1663941468566,0
1663941468566,0
1663941468566,0
1663941470709,0
1663941470709,0
1663941472978,0
1663941472978,0
1663941475157,0
1663941475157,0
1663941477372,0
1663941477372,0
1663941479566,0
1663941479566,0
1663941479566,0
1663941481792,0
1663941481792,0
1663941483982,0
1663941483982,0
1663941486186,0
1663941486186,0
1663941488388,0
1663941488388,0
1663941490585,0
1663941490585,0
1663941490585,0
1663941492791,0
1663941492791,0
1663941494958,0
1663941494958,0
1663941497210,0
1663941497210,0
1663941499405,0
1663941499405,0
1663941501611,0
1663941501611,0
1663941501611,0
1663941503823,0
1663941503823,0
1663941506038,0
1663941506038,0
1663941508233,0
1663941508233,0
1663941510426,0
1663941510426,0
1663941512636,0
1663941512636,0
1663941512636,0
1663941514828,0
1663941514828,0
1663941517033,0
1663941517033,0
1663941519226,0
1663941519226,0
1663941521441,0
1663941521441,0
1663941523635,0
1663941523635,0
1663941523635,0
1663941525860,0
1663941525860,0
1663941528057,0
1663941528057,0
1663941530250,0
1663941530250,0
1663941532447,0
1663941532447,0
1663941534657,0
1663941534657,0
1663941534657,0
1663941536858,0
1663941536858,0
1663941539068,0
1663941539068,0
1663941541268,0
1663941541268,0
1663941543484,0
1663941543484,0
1663941545670,0
1663941545670,0
1663941545670,0
1663941547880,0
1663941547880,0
1663941550080,0
1663941550080,0
1663941552300,0
1663941552300,0
1663941554482,0
1663941554482,0
1663941556704,0
1663941556704,0
1663941556704,0
1663941558901,0
1663941558901,0
1663941561102,0
1663941561102,0
1663941563310,0
1663941563310,0
1663941565516,0
1663941565516,0
1663941567707,0
1663941567707,0
1663941567707,0
1663941569917,0
1663941569917,0
1663941572123,0
1663941572123,0
1663941574323,0
1663941574323,0
1663941576538,0
1663941576538,0
1663941578736,0
1663941578736,0
1663941578736,0
1663941580928,0
1663941580928,0
1663941583148,0
1663941583148,0
1663941585349,0
1663941585349,0
1663941587551,0
1663941587551,0
1663941589756,0
1663941589756,0
1663941589756,0
1663941591969,0
1663941591969,0
1663941594154,0
1663941594154,0
1663941596347,0
1663941596347,0
1663941598555,0
1663941598555,0
1663941600776,0
1663941600776,0
1663941600776,0
1663941602969,0
1663941602969,0
1663941605182,0
1663941605182,0
1663941607390,0
1663941607390,0
1663941609593,0
1663941609593,0
1663941611788,0
1663941611788,0
1663941611788,0
1663941613987,0
1663941613987,0
1663941616187,0
1663941616187,0
1663941618392,0
1663941618392,0
1663941620585,0
1663941620585,0
1663941622807,0
1663941622807,0
