UTCTimestamp,SpO2,RR,HR,IBI
1695128123971,0,0,0,0
1695128123971,0,0,0,0
1695128123971,0,0,0,21.254322052002
1695128125991,0,0,0,21.254322052002
1695128125991,0,0,0,14.9847803115845
1695128128040,0,0,0,13.8559694290161
1695128128040,0,0,0,13.8559694290161
1695128131037,0,0,0,13.8559694290161
1695128131037,0,0,0,67.9704284667969
1695128133033,0,0,0,26.7967700958252
1695128133033,0,0,0,23.9624576568604
1695128135032,0,0,0,33.4561386108398
1695128135032,0,0,0,33.4561386108398
1695128135032,0,0,0,29.3043079376221
1695128137028,0,0,0,31.3895301818848
1695128137028,0,0,0,26.1367568969727
1695128139032,0,0,0,25.8016166687012
1695128139032,0,0,0,28.1595306396484
1695128142033,0,0,0,26.1901683807373
1695128142033,0,0,0,20.4170265197754
1695128144034,0,0,0,34.691104888916
1695128144034,0,0,0,22.2845115661621
1695128146032,0,0,0,22.2845115661621
1695128146032,0,0,0,52.2525024414062
1695128146032,0,0,0,24.214693069458
1695128148190,0,0,0,24.214693069458
1695128148190,0,0,0,33.8778266906738
1695128150035,0,0,0,23.731990814209
1695128150035,0,0,0,26.0858821868896
1695128153035,0,0,0,14.3660259246826
1695128153035,0,0,0,16.8635311126709
1695128155031,0,0,0,26.0468578338623
1695128155031,0,0,0,26.779806137085
1695128157029,0,0,0,26.6196517944336
1695128157029,99,0,0,26.4309597015381
1695128157029,100,0,0,25.512378692627
1695128159040,100,0,0,26.8243217468262
1695128159040,100,0,0,27.2905788421631
1695128161168,100,0,0,28.2763652801514
1695128161168,100,0,0,28.2763652801514
1695128164034,100,0,0,27.9134521484375
1695128164034,98,0,0,28.0180206298828
1695128166039,96,0,0,27.3464641571045
1695128166039,92,0,0,28.6466369628906
1695128168056,92,0,0,27.1746883392334
1695128168056,92,0,0,25.2376251220703
1695128168056,92,0,0,26.7270050048828
1695128170042,91,0,0,26.9648990631104
1695128170042,89,0,0,27.0293636322021
1695128173036,89,0,0,27.549524307251
1695128173036,88,0,0,26.9609832763672
1695128175033,91,0,0,26.69970703125
1695128175033,90,0,0,26.69970703125
1695128177041,90,0,0,28.1631412506104
1695128177041,0,0,0,29.374568939209
1695128179048,89,0,0,28.4200897216797
1695128179048,88,0,0,29.3974914550781
1695128179048,87,0,0,28.3583564758301
1695128182028,0,0,0,28.7704658508301
1695128182028,0,0,0,27.225772857666
1695128184034,0,0,0,25.9334831237793
1695128184034,0,0,0,25.9334831237793
1695128186050,87,0,0,28.0033569335938
1695128186050,86,0,0,27.8849964141846
1695128188042,86,0,0,28.0147838592529
1695128188042,87,0,0,27.5929508209229
1695128190039,87,0,0,28.2522926330566
1695128190039,87,0,0,27.0731544494629
1695128190039,87,0,53.8828468322754,29.0771865844727
1695128192181,88,0,53.7654609680176,23.6910591125488
1695128192181,87,0,53.7654609680176,23.6910591125488
1695128194367,87,0,53.6251487731934,19.9477405548096
1695128194367,87,0,53.6251487731934,19.9477405548096
1695128196609,88,0,53.4700050354004,32.3929595947266
1695128196609,88,0,53.2785987854004,37.5392265319824
1695128199046,88,0,53.2785987854004,37.5392265319824
