UTCTimestamp,SpO2,RR,HR,IBI
1692712831797,0,0,0,0
1692712831797,0,0,0,0
1692712831797,0,0,0,21.2719306945801
1692712833983,0,0,0,33.4634284973145
1692712833983,0,0,0,17.278507232666
1692712836097,0,0,0,29.8119430541992
1692712836097,0,0,0,19.6517429351807
1692712838033,0,0,0,19.6517429351807
1692712838033,0,0,0,40.9070167541504
1692712841035,0,0,0,14.6562471389771
1692712841035,0,0,0,28.2255458831787
1692712842521,0,0,0,22.1235961914062
1692712842521,0,0,0,18.1782321929932
1692712842521,0,0,0,21.4861297607422
1692712844720,0,0,0,21.4861297607422
1692712844720,0,0,0,34.5869750976562
1692712846903,0,0,0,23.4145336151123
1692712846903,0,0,0,23.4145336151123
1692712849125,0,0,0,23.4145336151123
1692712849125,0,0,0,15.8681602478027
1692712852044,0,0,0,15.8681602478027
1692712852044,0,0,0,33.446533203125
1692712854034,0,0,0,16.1672267913818
1692712854034,0,0,0,25.0447425842285
1692712854034,0,0,0,18.7003555297852
1692712856039,0,0,0,23.0342597961426
1692712856039,0,0,0,23.0342597961426
1692712858033,0,0,0,45.1896057128906
1692712858033,0,0,0,13.9295339584351
1692712860171,0,0,0,18.5693778991699
1692712860171,0,0,0,22.3437824249268
1692712863032,0,0,0,15.5391864776611
1692712863032,0,0,0,20.7765274047852
1692712865043,0,0,0,24.4755516052246
1692712865043,0,0,0,23.4933090209961
1692712865043,0,0,0,15.706298828125
1692712867028,0,0,0,15.5462284088135
1692712867028,0,0,0,28.187442779541
1692712869029,0,0,0,28.187442779541
1692712869029,0,0,0,35.2176666259766
1692712871148,0,0,0,31.2770309448242
1692712871148,0,0,0,31.2770309448242
1692712874030,0,0,0,31.2770309448242
1692712874030,0,0,0,76.5625228881836
1692712876048,0,0,0,25.4972133636475
1692712876048,0,0,0,25.4972133636475
1692712876048,0,0,0,25.4972133636475
1692712878047,0,0,0,25.4972133636475
1692712878047,0,0,0,25.4972133636475
1692712880573,99,0,0,25.4972133636475
1692712880573,99,0,0,17.187463760376
1692712882791,99,0,0,13.7536468505859
1692712882791,99,0,0,30.9665184020996
1692712884995,99,0,0,25.145112991333
1692712884995,100,0,0,21.3195495605469
1692712887045,99,0,0,22.2245578765869
1692712887045,99,0,0,21.9812355041504
1692712887045,100,0,0,22.4188346862793
1692712889032,100,0,0,23.3058586120605
1692712889032,100,0,0,22.790584564209
1692712891043,99,0,0,22.3820743560791
1692712891043,99,0,0,22.1500263214111
1692712894032,98,0,0,21.5814151763916
1692712894032,98,0,0,21.0747337341309
1692712896039,97,0,0,22.4808444976807
1692712896039,96,0,0,22.0723457336426
1692712898036,96,0,68.0151824951172,21.8102645874023
1692712898036,96,0,68.4512481689453,20.9497413635254
1692712898036,95,0,68.2443771362305,22.9239673614502
1692712900035,95,0,68.4738693237305,20.5913333892822
1692712900035,95,0,68.4994125366211,21.7765274047852
1692712902037,95,0,68.5006713867188,21.8814735412598
1692712902037,95,0,68.1568756103516,22.7814483642578
1692712905034,95,0,68.1097259521484,22.5531692504883
1692712905034,95,0,67.9478454589844,22.9131240844727
1692712907037,95,0,67.9382705688477,22.8047904968262
1692712907037,95,0,68.0189208984375,22.1057319641113
1692712909043,95,0,67.949104309082,21.4899635314941
1692712909043,95,0,68.1946411132812,21.167516708374
1692712909043,95,0,0,21.8961639404297
1692712911034,95,0,0,19.7728748321533
1692712911034,95,0,0,19.3595180511475
1692712914037,95,0,0,22.9149951934814
1692712914037,95,0,0,36.4923896789551
1692712916037,95,0,0,23.2370929718018
1692712916037,95,0,0,37.7265129089355
1692712918043,95,0,0,23.7503719329834
1692712918043,0,0,0,22.8808937072754
1692712920039,0,0,0,20.5003776550293
1692712920039,0,0,0,17.6174449920654
1692712920039,0,0,0,19.6686935424805
1692712922036,0,0,0,39.9772300720215
1692712922036,0,0,0,30.3329982757568
1692712925052,0,0,0,24.6529502868652
1692712925052,0,0,0,25.1721591949463
1692712927210,0,0,0,25.1721591949463
1692712927210,0,0,0,16.4069805145264
1692712929035,0,0,0,24.8650970458984
1692712929035,0,0,0,19.9108219146729
1692712931041,0,0,0,19.1353015899658
1692712931041,0,0,0,22.9819469451904
1692712931041,0,0,0,31.3385982513428
1692712933178,0,0,0,31.4921264648438
1692712933178,0,0,0,20.0994205474854
1692712935376,0,0,0,22.7033252716064
1692712935376,0,0,0,22.6897144317627
1692712938042,0,0,0,21.0508689880371
1692712938042,0,0,0,21.0508689880371
1692712940037,0,0,0,39.0770645141602
1692712940037,0,0,0,20.4640464782715
1692712942047,0,0,0,21.1640300750732
1692712942047,0,0,0,21.1640300750732
1692712942047,0,0,0,21.1640300750732
1692712944039,0,0,67.5840072631836,63.1210250854492
1692712944039,0,0,0,30.212797164917
1692712947039,0,0,0,13.2025203704834
1692712947039,0,0,0,17.3784599304199
1692712949030,0,0,0,14.4072580337524
1692712949030,0,0,0,25.4699764251709
1692712951046,0,0,0,25.0808715820312
1692712951046,0,0,0,29.3051338195801
1692712953035,0,0,0,23.2487010955811
1692712953035,0,0,0,15.7646856307983
1692712953035,0,0,0,18.0218563079834
1692712956032,0,0,0,20.8838348388672
1692712956032,0,0,0,20.423412322998
