UTCTimestamp,SpO2,RR,HR,IBI
1688642755900,0,0,0,0
1688642755900,0,0,0,0
1688642755900,0,0,0,22.7983989715576
1688642758054,0,0,0,36.6038131713867
1688642758054,0,0,0,26.6590538024902
1688642760045,0,0,0,18.8106632232666
1688642760045,0,0,0,35.9834976196289
1688642762044,0,0,0,18.9485015869141
1688642762044,0,0,0,18.9485015869141
1688642764194,0,0,0,18.9485015869141
1688642764194,0,0,0,70.4365844726562
1688642766035,0,0,0,25.5097618103027
1688642766035,0,0,0,25.5097618103027
1688642766035,0,0,0,25.5097618103027
1688642769052,0,0,0,61.4622497558594
1688642769052,100,0,0,32.4178009033203
1688642771044,100,0,0,38.7326736450195
1688642771044,100,0,0,38.7326736450195
1688642773035,100,0,0,38.7326736450195
1688642773035,100,0,0,75.7275390625
1688642775045,100,0,0,19.6454811096191
1688642775045,100,0,0,28.6022243499756
1688642778032,100,0,0,12.4796171188354
1688642778032,100,0,0,34.8321075439453
1688642778032,100,0,0,22.4883575439453
1688642780042,100,0,0,24.3108139038086
1688642780042,100,0,0,28.7048416137695
1688642782030,100,0,0,28.7048416137695
1688642782030,100,0,0,54.8051452636719
1688642784291,100,0,0,21.5391464233398
1688642784291,100,0,0,21.5391464233398
1688642786036,100,0,0,21.5391464233398
1688642786036,100,0,0,21.5391464233398
1688642789037,100,0,0,21.5391464233398
1688642789037,99,0,0,119.337577819824
1688642789037,0,0,0,23.6075859069824
1688642791034,0,0,0,19.0493812561035
1688642791034,0,0,0,26.386791229248
1688642793035,0,0,0,25.685863494873
1688642793035,0,0,0,25.685863494873
1688642795032,0,0,0,60.0218811035156
1688642795032,0,0,0,30.3753452301025
1688642797034,0,0,0,30.3753452301025
1688642797034,0,0,0,30.3753452301025
1688642799181,0,0,0,30.3753452301025
1688642799181,0,0,0,30.3753452301025
1688642799181,0,0,0,123.428100585938
1688642802029,0,0,0,26.3220615386963
1688642802029,0,0,0,25.6619548797607
1688642804040,0,0,0,25.6619548797607
1688642804040,0,0,0,30.1911239624023
1688642806033,0,0,0,21.5305862426758
1688642806033,0,0,0,26.3076343536377
1688642809047,0,0,0,27.26194190979
1688642809047,0,0,0,26.0530891418457
1688642811049,0,0,0,26.4308223724365
1688642811049,0,0,0,25.1394195556641
1688642811049,0,0,0,25.5698890686035
1688642813033,0,0,0,16.9148559570312
1688642813033,0,0,0,23.5973892211914
1688642815038,0,0,0,13.2692842483521
1688642815038,0,0,0,22.5980548858643
1688642817040,0,0,0,25.2896747589111
1688642817040,0,0,0,24.1762199401855
1688642820043,0,0,0,24.342264175415
1688642820043,0,0,0,24.2311248779297
1688642822033,0,0,0,24.4599914550781
1688642822033,0,0,0,24.4599914550781
1688642822033,100,0,0,23.4218463897705
1688642824031,100,0,0,24.7843189239502
1688642824031,99,0,0,24.7843189239502
1688642826040,99,0,0,25.6747303009033
1688642826040,99,0,0,25.5241889953613
1688642828181,98,0,0,25.5084018707275
1688642828181,98,0,0,25.2905044555664
1688642831031,98,0,0,25.4069805145264
1688642831031,98,0,0,25.5689868927002
1688642833033,98,0,0,25.230655670166
1688642833033,98,0,60.2742805480957,26.0668907165527
1688642833033,98,0,59.9091033935547,25.4851322174072
1688642835051,97,0,59.6447677612305,25.4881229400635
1688642835051,97,0,59.4289245605469,25.3992347717285
1688642837033,97,0,59.415168762207,26.0330581665039
1688642837033,96,0,58.7938003540039,26.0664920806885
1688642840040,95,0,58.7984657287598,25.1222743988037
1688642840040,94,0,58.7409019470215,26.677942276001
1688642842041,93,0,58.6181526184082,26.3886394500732
1688642842041,93,0,58.4892272949219,25.9067440032959
1688642844037,92,0,58.5683822631836,25.7723655700684
1688642844037,92,0,58.6277885437012,24.5308952331543
1688642844037,92,0,58.6333656311035,24.9810314178467
1688642846037,92,0,58.5491218566895,26.8302059173584
1688642846037,92,0,58.4126243591309,27.1834564208984
1688642848031,92,0,58.4453392028809,25.3132629394531
1688642848031,92,0,58.3980712890625,25.6240882873535
1688642851036,92,0,58.3020668029785,26.0450401306152
1688642851036,93,0,58.119068145752,26.5528469085693
1688642853038,93,0,58.0680656433105,25.6109027862549
1688642853038,93,0,58.0680656433105,25.6109027862549
