UTCTimestamp,SpO2,RR,HR,IBI
1695390440169,0,0,0,0
1695390440169,0,0,0,18.0852565765381
1695390440169,0,0,0,12.6480407714844
1695390442422,0,0,0,18.6216869354248
1695390442422,0,0,0,26.2205123901367
1695390444039,0,0,0,26.2205123901367
1695390444039,0,0,0,26.2205123901367
1695390446049,0,0,0,26.2205123901367
1695390446049,0,0,0,26.2205123901367
1695390449029,0,0,0,26.2205123901367
1695390449029,0,0,0,26.2205123901367
1695390451042,0,0,0,26.2205123901367
1695390451042,0,0,0,26.2205123901367
1695390451042,0,0,0,213.922698974609
1695390453045,0,0,0,24.1216201782227
1695390453045,0,0,0,24.9409008026123
1695390455033,0,0,0,24.2445678710938
1695390455033,0,0,0,28.7634620666504
1695390458042,0,0,0,20.036262512207
1695390458042,0,0,0,25.6600666046143
1695390460031,0,0,0,30.504077911377
1695390460031,0,0,0,19.9569034576416
1695390462050,0,0,0,23.2844619750977
1695390462050,0,0,0,31.1451778411865
1695390462050,0,0,0,20.4822406768799
1695390464031,0,0,0,25.4053134918213
1695390464031,0,0,0,30.4162063598633
1695390466042,0,0,0,18.7614574432373
1695390466042,0,0,0,26.8552551269531
1695390469042,0,0,0,12.9704828262329
1695390469042,0,0,0,21.9932594299316
1695390470957,0,0,0,20.6906871795654
1695390470957,0,0,0,24.2845783233643
1695390473178,0,0,0,18.0367336273193
1695390473178,0,0,0,26.5588569641113
1695390473178,0,0,0,26.5588569641113
1695390475392,0,0,0,46.13427734375
1695390475392,0,0,0,30.0134563446045
1695390477573,0,0,0,30.0134563446045
1695390477573,0,0,0,30.0134563446045
1695390480031,0,0,0,30.0134563446045
1695390480031,0,0,0,30.0134563446045
1695390482032,0,0,0,120.42911529541
1695390482032,0,0,0,18.9040584564209
1695390484047,0,0,0,16.060131072998
1695390484047,0,0,0,16.060131072998
1695390484047,0,0,0,16.060131072998
1695390486044,0,0,0,16.060131072998
1695390486044,0,0,0,16.060131072998
1695390489035,0,0,0,16.060131072998
1695390489035,0,0,0,15.8323783874512
1695390491036,0,0,0,24.3459339141846
1695390491036,0,0,0,30.8368968963623
1695390493034,0,0,0,30.8368968963623
1695390493034,0,0,0,48.818977355957
1695390495038,0,0,0,22.1316680908203
1695390495038,0,0,0,12.6284551620483
1695390495038,0,0,0,32.1998023986816
1695390497038,0,0,0,32.1998023986816
1695390497038,0,0,0,60.6852493286133
1695390500029,0,0,0,60.6852493286133
1695390500029,0,0,0,30.557544708252
1695390502034,0,0,0,30.557544708252
1695390502034,0,0,0,30.557544708252
1695390504034,0,0,0,30.557544708252
1695390504034,0,0,0,115.473861694336
1695390506041,0,0,0,24.6170692443848
1695390506041,0,0,0,23.8839950561523
1695390506041,0,0,0,24.8458003997803
1695390509040,0,0,0,24.8246574401855
1695390509040,0,0,0,26.727108001709
1695390511193,0,0,0,18.6828365325928
1695390511193,0,0,0,26.4923267364502
1695390513036,0,0,0,23.8900547027588
1695390513036,0,0,0,22.790620803833
1695390515031,0,0,0,25.0446090698242
1695390515031,0,0,0,23.4945240020752
1695390517041,0,0,0,24.2642955780029
1695390517041,100,0,0,23.8321552276611
1695390517041,100,0,0,22.7356185913086
1695390520034,100,0,61.6081466674805,24.9582672119141
1695390520034,100,0,61.854606628418,22.4326000213623
1695390522030,100,0,61.6321334838867,25.5722942352295
1695390522030,100,0,61.8926391601562,22.0167903900146
1695390524034,0,0,0,22.9207019805908
1695390524034,0,0,0,18.5755004882812
1695390526036,0,0,0,31.5369968414307
1695390526036,0,0,0,20.8582057952881
1695390529052,0,0,0,24.0116024017334
1695390529052,99,0,63.3678016662598,23.1899547576904
1695390529052,98,0,63.1452445983887,24.6087608337402
1695390531032,98,0,63.2160491943359,25.0988636016846
1695390531032,98,0,63.411247253418,22.8437900543213
1695390533038,97,0,63.4714164733887,22.6579036712646
1695390533038,97,0,63.7307968139648,23.2595729827881
1695390535032,97,0,63.5025215148926,25.0995197296143
1695390535032,98,0,64.1032257080078,23.0755653381348
1695390537039,98,0,64.0851364135742,25.1294803619385
1695390537039,98,0,63.91796875,23.5659656524658
1695390540033,98,0,63.9266738891602,24.0788040161133
1695390540033,98,0,63.6711845397949,23.4717655181885
1695390540033,97,0,63.7696838378906,24.4862861633301
1695390542037,96,0,63.3447494506836,24.4306983947754
1695390542037,96,0,62.9888458251953,24.4431819915771
1695390544032,95,0,63.1525840759277,22.9711570739746
1695390544032,94,0,63.054328918457,24.14430809021
1695390546034,93,0,63.1461372375488,21.8853015899658
1695390546034,92,0,63.3546485900879,22.8295803070068
1695390549039,92,0,63.2062911987305,24.0248031616211
1695390549039,92,0,63.5860290527344,22.0750179290771
1695390551033,93,0,63.8245239257812,23.4585437774658
1695390551033,93,0,63.7264823913574,23.3692436218262
1695390551033,93,0,63.3547286987305,23.6124382019043
1695390553040,92,0,63.7905349731445,21.8511123657227
1695390553040,92,0,63.5027503967285,23.7343292236328
1695390555050,92,0,63.6164054870605,22.5992279052734
1695390555050,92,0,63.9435119628906,22.8756465911865
1695390557035,92,0,64.2141494750977,21.940242767334
1695390557035,92,0,64.3476638793945,23.1409912109375
1695390560041,92,0,64.4584884643555,22.8744201660156
1695390560041,92,0,64.8491897583008,22.0790996551514
1695390562044,92,0,65.0098190307617,23.2616271972656
1695390562044,92,0,65.4514007568359,22.5342216491699
1695390562044,92,0,65.8065414428711,21.7182025909424
1695390564033,92,0,65.4863662719727,23.9329738616943
1695390564033,92,0,65.6979675292969,21.1747016906738
1695390566194,92,0,66.0536422729492,21.7939605712891
1695390566194,92,0,65.8004531860352,23.5244789123535
1695390568036,92,0,65.8150939941406,23.3674449920654
1695390568036,92,0,65.9532699584961,22.5859889984131
1695390571038,92,0,66.1142654418945,22.9389533996582
1695390571038,93,0,66.4149627685547,21.8977241516113
1695390573035,93,0,66.790412902832,21.3394870758057
1695390573035,93,0,66.9317321777344,21.9338569641113
1695390573035,93,0,66.8343734741211,23.3679580688477
1695390575037,93,0,66.684440612793,22.707202911377
1695390575037,93,0,67.032112121582,20.9249820709229
1695390577035,93,0,66.9467391967773,23.3714275360107
1695390577035,93,0,66.8744964599609,22.4323558807373
1695390580035,93,0,67.0119934082031,21.3260860443115
1695390580035,93,0,67.2491683959961,21.1417331695557
1695390582030,93,0,67.2989273071289,21.3126735687256
1695390582030,93,0,67.6122207641602,21.9049320220947
1695390584044,93,0,67.4079132080078,22.4454669952393
1695390584044,93,0,67.3943176269531,21.8630809783936
1695390584044,93,0,67.7890014648438,21.0273303985596
1695390586034,93,0,67.8912582397461,21.9722080230713
1695390586034,93,0,68.0151672363281,22.5064010620117
1695390588032,93,0,68.1113510131836,20.8141136169434
1695390588032,93,0,68.0527191162109,22.1886978149414
1695390591037,93,0,67.9967346191406,21.8381824493408
1695390591037,93,0,68.0027008056641,21.9046459197998
1695390593038,93,0,68.1521759033203,22.4531898498535
1695390593038,93,0,68.0622863769531,22.6948471069336
1695390595029,94,0,68.0683746337891,22.8414211273193
1695390595029,94,0,68.2547302246094,21.5075969696045
1695390595029,94,0,68.3602981567383,22.3055019378662
1695390597033,94,0,68.2345962524414,22.0531139373779
1695390597033,94,0,68.0043640136719,22.230432510376
1695390600034,94,0,67.8581008911133,23.7598781585693
1695390600034,94,0,67.6060409545898,22.8980522155762
1695390602050,93,0,67.8059616088867,21.6491775512695
1695390602050,93,0,67.7931747436523,21.4655380249023
1695390604037,93,0,68.0298843383789,21.7600803375244
1695390604037,93,0,67.9459991455078,22.2532043457031
1695390606033,93,0,67.9282455444336,22.6075534820557
1695390606033,93,0,67.8009414672852,22.1556606292725
1695390606033,93,0,67.7941055297852,22.2195014953613
1695390608042,93,0,67.5050506591797,23.4708003997803
1695390608042,93,0,67.4240341186523,22.3825378417969
1695390611035,93,0,67.3528060913086,20.6504287719727
1695390611035,93,0,67.3593368530273,22.6656589508057
1695390613031,93,0,67.6449279785156,21.3586311340332
1695390613031,93,0,67.6101531982422,21.7795543670654
1695390615035,93,0,67.6719589233398,22.048412322998
1695390615035,93,0,67.6816787719727,22.012186050415
1695390617039,93,0,67.7265167236328,22.044849395752
1695390617039,93,0,67.7300872802734,22.7863731384277
1695390617039,93,0,67.8043899536133,20.5145854949951
1695390620038,93,0,67.5849227905273,22.4546012878418
1695390620038,93,0,67.31787109375,23.6860885620117
1695390622042,93,0,67.0648880004883,22.7217483520508
1695390622042,93,0,67.2293014526367,21.3813858032227
1695390624036,93,0,67.6442413330078,21.3275146484375
1695390624036,93,0,67.4409637451172,23.3621959686279
1695390626040,93,0,67.704719543457,22.273717880249
1695390626040,93,0,67.5939025878906,23.1843185424805
1695390628038,93,0,67.9506759643555,21.1311511993408
1695390628038,93,0,67.6356964111328,22.563777923584
