UTCTimestamp,SpO2,RR,HR,IBI
1696859651312,0,0,0,0
1696859651312,0,0,0,0
1696859651312,0,0,0,23.4544525146484
1696859653512,0,0,0,26.0040950775146
1696859653512,0,0,0,31.0206604003906
1696859656045,0,0,0,28.613187789917
1696859656045,0,0,0,26.2246589660645
1696859658044,0,0,0,13.1827249526978
1696859658044,0,0,0,22.5501804351807
1696859660039,0,0,0,13.584545135498
1696859660039,0,0,0,27.1856250762939
1696859662037,0,0,0,21.4486255645752
1696859662037,0,0,0,21.4486255645752
1696859662037,0,0,0,21.4486255645752
1696859665036,0,0,0,63.5245170593262
1696859665036,99,0,0,31.9149360656738
1696859667032,99,0,0,31.9149360656738
1696859667032,99,0,0,31.9149360656738
1696859669035,99,0,0,84.6800689697266
1696859669035,100,0,0,22.2526245117188
1696859671049,100,0,0,21.2840194702148
1696859671049,99,0,0,21.9323997497559
1696859673040,100,0,0,21.2156620025635
1696859673040,100,0,0,21.1439228057861
1696859673040,100,0,0,21.5506801605225
1696859676029,99,0,0,21.546365737915
1696859676029,99,0,0,20.8742790222168
1696859678034,99,0,0,21.7682151794434
1696859678034,98,0,0,20.9387264251709
1696859680037,97,0,0,22.3161373138428
1696859680037,96,0,0,21.295862197876
1696859682034,95,0,0,22.9622993469238
1696859682034,95,0,0,19.5588092803955
1696859685035,94,0,0,21.800178527832
1696859685035,94,0,0,20.3583354949951
1696859685035,95,0,0,21.0716762542725
1696859687042,95,0,0,19.8218002319336
1696859687042,94,0,0,20.2563438415527
1696859689042,94,0,0,20.2241649627686
1696859689042,94,0,0,20.2324981689453
1696859691044,94,0,0,20.4859733581543
1696859691044,94,0,0,21.3359966278076
1696859693039,94,0,0,21.4582443237305
1696859693039,94,0,0,21.9012508392334
1696859696047,94,0,0,19.6585845947266
1696859696047,94,0,0,20.4961280822754
1696859696047,94,0,0,21.7704982757568
1696859698031,94,0,0,18.9088516235352
1696859698031,94,0,0,17.0554027557373
1696859700171,94,0,0,18.6777725219727
1696859700171,94,0,0,20.8058738708496
1696859702052,93,0,0,22.9535655975342
1696859702052,93,0,0,23.819709777832
1696859704055,93,0,0,23.9838047027588
1696859704055,93,0,0,22.7568130493164
1696859707044,93,0,0,22.4100284576416
1696859707044,92,0,0,23.3445491790771
1696859707044,92,0,0,22.1220226287842
1696859709041,93,0,69.5584259033203,23.0373611450195
1696859709041,93,0,69.201774597168,22.3354434967041
1696859711045,93,0,69.1001052856445,22.5333938598633
1696859711045,93,0,67.8924102783203,22.5176258087158
1696859713030,94,0,66.6612243652344,21.7038192749023
1696859713030,94,0,66.2448501586914,23.4738368988037
1696859716044,94,0,65.8547744750977,22.9729652404785
1696859716044,95,0,65.7279891967773,25.0358562469482
1696859718040,95,0,65.7610931396484,22.773063659668
1696859718040,95,0,65.5943756103516,23.5114860534668
1696859718040,95,0,65.3894500732422,24.3309211730957
1696859720050,96,0,65.2348403930664,23.2743587493896
1696859720050,96,0,65.4050140380859,22.7062568664551
1696859722029,96,0,65.4201889038086,24.3483486175537
1696859722029,96,0,65.2202682495117,23.2659816741943
1696859724037,96,0,65.0194091796875,23.7911968231201
1696859724037,96,0,64.883544921875,24.1423740386963
1696859727031,96,0,64.7883224487305,23.0737037658691
1696859727031,96,0,64.3644790649414,24.2847747802734
1696859729039,96,0,64.4404754638672,22.5386295318604
1696859729039,96,0,64.4614639282227,22.0949897766113
1696859729039,97,0,64.4850692749023,22.35791015625
1696859731029,97,0,64.3953704833984,23.0573711395264
1696859731029,97,0,64.3347854614258,23.1263103485107
1696859733028,97,0,64.4372634887695,22.9279479980469
1696859733028,97,0,64.5578384399414,22.6326923370361
1696859736032,97,0,64.5532608032227,22.7137889862061
1696859736032,96,0,64.7395706176758,22.3824157714844
1696859738039,96,0,65.0314559936523,22.5694732666016
1696859738039,96,0,65.1650619506836,22.6327972412109
1696859740036,96,0,65.5461044311523,22.3788242340088
1696859740036,96,0,65.4027404785156,20.7886486053467
1696859740036,96,0,65.7404632568359,22.8151035308838
1696859742028,96,0,65.8902969360352,21.7879009246826
1696859742028,96,0,66.120491027832,20.4085655212402
1696859744036,96,0,66.2457427978516,22.5891399383545
1696859744036,96,0,66.3493804931641,22.1469669342041
1696859747029,96,0,66.2184143066406,23.1472759246826
1696859747029,96,0,66.2227935791016,21.7854614257812
1696859749044,96,0,66.0459823608398,23.4126510620117
1696859749044,96,0,66.1187591552734,24.5579833984375
1696859751029,95,0,66.1564559936523,23.9800701141357
1696859751029,95,0,66.3614044189453,21.8333740234375
1696859751029,95,0,66.3781509399414,23.2945308685303
1696859753037,95,0,66.2466888427734,24.5269260406494
1696859753037,95,0,66.1167449951172,21.8574771881104
1696859756028,94,0,66.1807556152344,22.2866687774658
1696859756028,94,0,65.9971694946289,23.535701751709
1696859758039,94,0,66.0187377929688,22.2787666320801
1696859758039,94,0,65.6391296386719,23.2476863861084
1696859760173,93,0,65.7738723754883,22.2001781463623
1696859760173,93,0,65.6558380126953,22.4402313232422
1696859762034,93,0,65.4999465942383,23.6457862854004
1696859762034,93,0,65.1588439941406,23.7311515808105
1696859762034,93,0,65.2992095947266,20.7858963012695
1696859764035,93,0,65.5985565185547,20.5675945281982
1696859764035,94,0,65.6356658935547,20.1355648040771
1696859767044,94,0,66.0822067260742,19.1619701385498
1696859767044,94,0,67.8186645507812,17.5667819976807
1696859769033,94,0,68.2136840820312,20.4745979309082
1696859769033,94,0,68.3853302001953,22.3456554412842
1696859771046,94,0,68.66357421875,21.8743934631348
1696859771046,94,0,68.2903594970703,22.1725273132324
1696859773046,94,0,68.5523376464844,21.2514839172363
1696859773046,95,0,68.4890365600586,21.9217700958252
1696859773046,95,0,68.5474395751953,22.1014175415039
1696859775031,95,0,69.6761779785156,20.0112171173096
1696859775031,96,0,69.6696548461914,22.2219200134277
1696859778040,96,0,69.592903137207,22.2053489685059
1696859778040,96,0,69.8754425048828,22.4438648223877
1696859780033,96,0,70.5729064941406,20.8779048919678
1696859780033,97,0,70.2694320678711,21.6231670379639
1696859782038,97,0,69.6702728271484,21.5660743713379
1696859782038,97,0,68.9592437744141,21.3608703613281
1696859784040,97,0,69.1314544677734,20.6313228607178
1696859784040,98,0,69.3143692016602,21.0027637481689
1696859784040,98,0,69.1433639526367,22.0579223632812
1696859787039,98,0,68.9225540161133,21.5901546478271
1696859787039,98,0,69.0142440795898,17.7112674713135
1696859789037,98,0,69.1426391601562,26.5470542907715
1696859789037,98,0,69.1426391601562,26.5470542907715
1696859791033,98,0,69.0153732299805,43.9817199707031
1696859791033,98,0,69.4216384887695,20.5193252563477
1696859793033,98,0,69.39990234375,22.0051555633545
1696859793033,98,0,0,19.0479354858398
1696859795041,98,0,0,25.526704788208
1696859795041,98,0,0,21.5634670257568
1696859795041,98,0,0,22.3833332061768
1696859798043,98,0,0,21.2049083709717
1696859798043,97,0,0,22.3311672210693
1696859800046,97,0,0,22.378210067749
1696859800046,97,0,0,22.3991947174072
1696859802041,97,0,68.0273742675781,23.0500144958496
1696859802041,97,0,67.6389541625977,22.502311706543
1696859804035,97,0,67.2613372802734,24.0930061340332
1696859804035,97,0,67.2145462036133,22.275936126709
1696859807027,97,0,67.1856155395508,21.7294483184814
1696859807027,97,0,67.3231353759766,21.8937549591064
1696859807027,97,0,67.0701293945312,23.4672412872314
1696859809039,97,0,67.2310562133789,21.7719802856445
1696859809039,97,0,67.0799942016602,22.1532211303711
1696859811045,96,0,67.0037231445312,22.9124126434326
1696859811045,96,0,67.0413360595703,22.6913547515869
1696859813029,96,0,67.0709838867188,22.6887474060059
1696859813029,96,0,67.0551681518555,21.8119144439697
1696859815042,96,0,67.0992889404297,22.1297225952148
1696859815042,97,0,66.8336791992188,23.38356590271
1696859818055,96,0,66.4390335083008,23.4293518066406
1696859818055,96,0,66.4126892089844,22.4690017700195
1696859818055,96,0,66.8151168823242,22.2436542510986
1696859820175,96,0,67.0782699584961,21.8338394165039
1696859820175,96,0,67.119026184082,21.2538299560547
1696859822057,97,0,67.3361206054688,21.5682163238525
1696859822057,97,0,67.3246688842773,19.0284366607666
1696859824032,97,0,67.1182708740234,19.6998653411865
1696859824032,97,0,67.4206390380859,21.6894931793213
1696859827038,97,0,67.5106048583984,20.5556621551514
1696859827038,97,0,67.942138671875,20.7420921325684
1696859829037,97,0,67.9716644287109,22.0635776519775
1696859829037,97,0,67.9941864013672,22.8152256011963
1696859829037,97,0,68.6561126708984,21.1135711669922
1696859831036,97,0,68.6787261962891,21.7372856140137
1696859831036,97,0,68.6895370483398,22.0914287567139
1696859833044,97,0,68.6901245117188,23.4304466247559
1696859833044,97,0,68.764533996582,22.6377410888672
