UTCTimestamp,SpO2,RR,HR,IBI
1697721966891,0,0,0,0
1697721966891,0,0,0,15.9723491668701
1697721966891,0,0,0,26.8861351013184
1697721969098,0,0,0,26.8861351013184
1697721969098,0,0,0,12.0705842971802
1697721971304,0,0,0,21.2412700653076
1697721971304,0,0,0,21.2412700653076
1697721973506,0,0,0,21.2412700653076
1697721973506,0,0,0,75.6248092651367
1697721975710,0,0,0,31.7672176361084
1697721975710,0,0,0,31.7672176361084
1697721977913,0,0,0,31.7672176361084
1697721977913,0,0,0,31.7672176361084
1697721977913,0,0,0,103.941673278809
1697721980088,0,0,0,18.2563819885254
1697721980088,0,0,0,20.0368137359619
1697721982038,0,0,0,21.6893463134766
1697721982038,0,0,0,14.4838991165161
1697721985040,0,0,0,22.6939430236816
1697721985040,0,0,0,21.9764804840088
1697721987033,0,0,0,17.7256031036377
1697721987033,0,0,0,20.1074142456055
1697721989036,0,0,0,19.1999740600586
1697721989036,0,0,0,17.4376258850098
1697721989036,0,0,0,25.6136169433594
1697721991033,0,0,0,30.7859039306641
1697721991033,0,0,0,14.8540935516357
1697721994036,0,0,0,24.1502208709717
1697721994036,99,0,0,24.1502208709717
1697721996062,100,0,0,39.9438896179199
1697721996062,100,0,0,19.9406185150146
1697721998048,99,0,0,20.6838111877441
1697721998048,100,0,0,21.9887409210205
1697722000043,100,0,0,21.4581451416016
1697722000043,100,0,0,21.6271591186523
1697722000043,99,0,0,19.752592086792
1697722002032,99,0,0,21.4251804351807
1697722002032,99,0,0,22.928092956543
1697722005031,100,0,0,18.8995265960693
1697722005031,100,0,0,23.4626884460449
1697722007029,100,0,0,19.073802947998
1697722007029,99,0,0,20.6122741699219
1697722009043,99,0,0,15.2872743606567
1697722009043,99,0,0,26.0896015167236
1697722011039,98,0,0,23.0372066497803
1697722011039,99,0,0,21.8407745361328
1697722011039,99,0,0,21.2427368164062
1697722014037,99,0,0,23.5473899841309
1697722014037,99,0,0,26.3854808807373
1697722016039,99,0,0,38.3134613037109
1697722016039,99,0,0,24.8120727539062
1697722018035,0,0,0,23.1263942718506
1697722018035,0,0,0,23.1263942718506
1697722020184,0,0,0,43.7967987060547
1697722020184,98,0,0,25.6863174438477
1697722022035,98,0,0,23.2238674163818
1697722022035,97,0,0,22.9129962921143
1697722022035,97,0,0,23.1124000549316
1697722025037,97,0,0,23.1146202087402
1697722025037,97,0,0,24.070348739624
1697722027044,97,0,0,19.8640041351318
1697722027044,97,0,64.3639373779297,23.3339424133301
1697722029039,97,0,64.5164260864258,22.407693862915
1697722029039,98,0,64.744987487793,23.3447360992432
1697722031181,98,0,64.536003112793,23.9381484985352
1697722031181,97,0,64.0439376831055,23.9398155212402
1697722033044,97,0,63.8872947692871,23.8074817657471
1697722033044,97,0,63.9825859069824,22.9418544769287
1697722033044,97,0,63.7837448120117,25.0725173950195
1697722036031,97,0,63.8585052490234,23.5426197052002
1697722036031,97,0,64.1460266113281,22.9037265777588
1697722038036,96,0,64.1536483764648,23.1078243255615
1697722038036,96,0,63.9381561279297,24.5960903167725
1697722040039,97,0,64.3075790405273,22.6396331787109
1697722040039,97,0,64.3877334594727,21.9147243499756
1697722042043,97,0,64.1355438232422,24.4600105285645
1697722042043,97,0,0,19.6913642883301
1697722045049,97,0,0,26.4431381225586
1697722045049,97,0,0,21.3058776855469
1697722045049,97,0,0,25.0620021820068
1697722047051,97,0,0,21.8921356201172
1697722047051,97,0,0,22.2206993103027
1697722049034,96,0,0,23.282751083374
