UTCTimestamp,SpO2,RR,HR,IBI
1692970230403,0,0,0,0
1692970230403,0,0,0,0
1692970230403,0,0,0,21.263858795166
1692970232608,0,0,0,36.9630088806152
1692970232608,0,0,0,23.8591251373291
1692970234782,0,0,0,33.6320686340332
1692970234782,0,0,0,14.3113470077515
1692970236970,0,0,0,17.1555862426758
1692970236970,0,0,0,37.0207748413086
1692970239040,0,0,0,32.1557006835938
1692970239040,0,0,0,16.9307289123535
1692970241030,0,0,0,16.3339805603027
1692970241030,0,0,0,39.8202896118164
1692970241030,0,0,0,21.0129280090332
1692970243044,0,0,0,21.0129280090332
1692970243044,0,0,0,60.4871635437012
1692970245038,0,0,0,60.4871635437012
1692970245038,99,0,0,29.5895214080811
1692970248033,99,0,0,14.3402128219604
1692970248033,99,0,0,17.2213382720947
1692970250030,99,0,0,17.2213382720947
1692970250030,100,0,0,17.2213382720947
1692970252033,100,0,0,17.2213382720947
1692970252033,99,0,0,94.0323333740234
1692970252033,100,0,0,24.1084537506104
1692970254033,100,0,0,24.4783020019531
1692970254033,100,0,0,25.0617790222168
1692970257034,99,0,0,23.6175746917725
1692970257034,99,0,0,24.7221584320068
1692970259033,99,0,0,23.4239826202393
1692970259033,98,0,0,22.8790225982666
1692970261173,97,0,0,25.2383308410645
1692970261173,95,0,0,24.9477825164795
1692970263061,94,0,0,25.8053703308105
1692970263061,93,0,0,24.8540897369385
1692970263061,92,0,0,23.6860790252686
1692970265030,92,0,0,23.7458782196045
1692970265030,92,0,0,24.0336837768555
1692970268037,92,0,0,16.8213081359863
1692970268037,92,0,0,26.152250289917
1692970270036,92,0,0,31.7666893005371
1692970270036,92,0,0,26.9257183074951
1692970272037,92,0,0,22.8215103149414
1692970272037,92,0,0,24.1197738647461
1692970274039,91,0,0,25.8159999847412
1692970274039,91,0,0,24.9838752746582
1692970274039,91,0,0,25.1362609863281
1692970276036,91,0,0,25.8940296173096
1692970276036,91,0,0,24.5107555389404
1692970279034,91,0,0,23.8828601837158
1692970279034,91,0,0,24.8809299468994
1692970281044,91,0,0,22.7015686035156
1692970281044,91,0,0,25.196798324585
1692970283038,91,0,0,26.3785991668701
1692970283038,91,0,0,25.8423633575439
1692970285033,91,0,0,26.0124683380127
1692970285033,90,0,0,25.9920425415039
1692970285033,90,0,0,24.8319435119629
1692970288035,91,0,0,25.1064720153809
1692970288035,91,0,0,24.1101016998291
1692970290041,91,0,0,22.2749652862549
1692970290041,91,0,0,20.5856342315674
1692970292030,91,0,0,26.5098896026611
1692970292030,91,0,0,23.2981109619141
1692970294046,92,0,0,17.3763580322266
1692970294046,92,0,60.4105339050293,34.385326385498
1692970296033,92,0,60.3627471923828,25.2867450714111
1692970296033,93,0,60.8657684326172,23.5817375183105
1692970296033,93,0,61.3528060913086,21.6162490844727
1692970299030,93,0,61.71240234375,22.9559650421143
1692970299030,93,0,61.9143600463867,23.5521011352539
1692970301031,94,0,62.0224990844727,22.3003997802734
1692970301031,94,0,62.5119857788086,22.8370914459229
1692970303043,0,0,62.4884834289551,24.8421211242676
1692970303043,0,0,62.9073143005371,23.2596569061279
1692970305036,0,0,63.2897415161133,23.7294788360596
1692970305036,0,0,63.4565887451172,24.4972877502441
1692970308050,94,0,63.8443565368652,23.4781475067139
1692970308050,94,0,63.9365692138672,23.7242012023926
1692970308050,94,0,63.4012413024902,24.8459892272949
1692970310040,93,0,63.3320121765137,23.3051872253418
1692970310040,94,0,63.3469161987305,24.4104976654053
1692970312040,94,0,63.2562942504883,23.7136154174805
1692970312040,94,0,63.090950012207,24.4771423339844
1692970314032,95,0,62.9144020080566,25.956506729126
1692970314032,94,0,62.9132804870605,25.3709106445312
1692970316041,94,0,62.7584609985352,24.3115043640137
1692970316041,94,0,62.5479354858398,24.3736267089844
1692970319037,94,0,62.5334510803223,23.1056976318359
1692970319037,0,0,62.3773231506348,24.3145732879639
1692970319037,0,0,62.0714225769043,25.5485782623291
1692970321175,0,0,61.8615798950195,21.2965965270996
1692970321175,0,0,62.0465316772461,18.7486515045166
