UTCTimestamp,SpO2,RR,HR,IBI
1723386304988,0,0,0,0
1723386304988,0,0,0,16.4638385772705
1723386304988,0,0,0,16.4638385772705
1723386307197,0,0,0,39.7712783813477
1723386307197,0,0,0,39.7712783813477
1723386309398,0,0,0,39.7712783813477
1723386309398,0,0,0,73.4870681762695
1723386311592,0,0,0,25.1482620239258
1723386311592,0,0,0,24.6106128692627
1723386313778,0,0,0,24.594165802002
1723386313778,0,0,0,25.0181255340576
1723386315974,0,0,0,23.5422954559326
1723386315974,0,0,0,26.3163528442383
1723386315974,0,0,0,24.7281837463379
1723386318158,0,0,0,24.9301490783691
1723386318158,99,0,0,25.4593563079834
1723386320344,99,0,0,26.1665687561035
1723386320344,99,0,0,24.6272029876709
1723386322708,99,0,0,24.6921443939209
1723386322708,98,0,0,24.5245590209961
1723386324902,98,0,0,24.1043605804443
1723386324902,97,0,0,25.4867610931396
1723386327100,97,0,0,24.8465442657471
1723386327100,97,0,0,23.8702449798584
1723386327100,97,0,0,24.742561340332
1723386329301,97,0,0,23.7269229888916
1723386329301,97,0,0,24.3587455749512
1723386331500,96,0,0,24.8554611206055
1723386331500,96,0,0,24.2849197387695
1723386333706,96,0,0,21.3516521453857
1723386333706,97,0,0,24.3203792572021
1723386335770,96,0,0,23.3749942779541
1723386335770,97,0,0,24.6173648834229
1723386337952,97,0,0,24.1816539764404
1723386337952,97,0,0,22.9590835571289
1723386337952,0,0,0,22.5631408691406
1723386340141,0,0,0,22.0838794708252
1723386340141,0,0,0,22.1036109924316
1723386342387,0,0,0,22.332555770874
1723386342387,0,0,0,22.6318855285645
1723386344535,0,0,0,22.8444175720215
1723386344535,0,0,0,23.1315383911133
1723386346752,95,0,0,24.6530151367188
1723386346752,95,0,0,22.8871593475342
1723386348937,95,0,0,21.2533779144287
1723386348937,95,0,0,23.3195400238037
1723386348937,95,0,0,24.1873645782471
1723386351289,95,0,0,22.5457344055176
1723386351289,95,0,0,23.2064018249512
1723386353501,95,0,0,23.6912212371826
1723386353501,95,0,0,24.5863647460938
1723386355687,95,0,0,23.6285495758057
1723386355687,95,0,0,24.8086719512939
1723386357895,95,0,0,23.7614631652832
1723386357895,96,0,0,24.5402774810791
1723386360098,96,0,0,25.4063892364502
1723386360098,96,0,0,23.9416980743408
1723386360098,96,0,0,24.2372207641602
1723386362303,96,0,0,24.3293151855469
1723386362303,96,0,0,24.6502246856689
1723386364504,96,0,0,25.0246028900146
1723386364504,96,0,0,24.5356140136719
1723386366699,96,0,62.0509185791016,23.9250774383545
1723386366699,96,0,61.9077529907227,25.3947830200195
1723386368902,96,0,61.8032455444336,24.8015556335449
1723386368902,96,0,61.6394233703613,26.7522201538086
1723386371100,96,0,61.5593795776367,26.6379680633545
1723386371100,96,0,61.1678047180176,25.1408500671387
1723386371100,96,0,61.1973304748535,24.546443939209
1723386373305,96,0,61.1877326965332,23.0327472686768
1723386373305,96,0,61.1466674804688,23.9134559631348
1723386375517,96,0,61.1159934997559,23.8885650634766
1723386375517,96,0,61.176887512207,21.214298248291
1723386377705,96,0,61.2192115783691,21.4176349639893
1723386377705,96,0,61.7356338500977,23.3912715911865
1723386379902,96,0,61.9777450561523,22.711986541748
1723386379902,96,0,62.314094543457,22.9023838043213
1723386382097,96,0,62.1976661682129,25.0836296081543
1723386382097,95,0,62.2213554382324,24.5349102020264
1723386382097,95,0,62.5110282897949,23.4605102539062
1723386384304,95,0,62.5748405456543,24.2146434783936
1723386384304,95,0,62.2807083129883,25.7406406402588
1723386386500,95,0,62.263126373291,25.5235977172852
1723386386500,95,0,62.1497383117676,25.5627098083496
1723386388707,95,0,62.1633911132812,26.406005859375
1723386388707,95,0,62.252124786377,25.548864364624
1723386390924,95,0,62.309497833252,24.7240962982178
1723386390924,95,0,62.1165771484375,26.334680557251
1723386393118,95,0,61.7006912231445,25.788179397583
1723386393118,95,0,61.6414184570312,24.2293186187744
1723386393118,95,0,61.4445724487305,24.8693656921387
1723386395315,95,0,60.7337303161621,26.6479778289795
1723386395315,95,0,60.0156059265137,26.684175491333
1723386397516,95,0,59.7120552062988,25.866283416748
1723386397516,95,0,59.5574684143066,24.4664154052734
1723386399715,95,0,59.3660850524902,24.9936656951904
1723386399715,95,0,59.2897491455078,25.0174427032471
1723386401928,95,0,59.3308181762695,24.8523998260498
1723386401928,95,0,59.2808227539062,24.838264465332
1723386404109,95,0,59.2343635559082,24.937557220459
1723386404109,95,0,59.1247863769531,25.1702709197998
1723386404109,95,0,59.0133323669434,26.6486740112305
1723386406314,95,0,58.8413162231445,26.6624279022217
1723386406314,95,0,58.7113037109375,26.4772300720215
1723386408520,95,0,58.6662826538086,26.870641708374
1723386408520,95,0,58.7075614929199,25.2828388214111
1723386410710,95,0,58.6694412231445,25.0264644622803
1723386410710,96,0,58.6694412231445,25.0264644622803
1723386412910,96,0,58.7084579467773,26.103479385376
1723386412910,96,0,58.8556671142578,24.8495330810547
1723386415109,96,0,58.6533432006836,25.7400245666504
1723386415109,96,0,58.6317596435547,25.1352863311768
1723386415109,96,0,58.619556427002,26.7910709381104
1723386417321,96,0,58.8414840698242,25.3311710357666
1723386417321,96,0,58.7663803100586,26.1910762786865
1723386419519,96,0,58.4532432556152,26.859245300293
1723386419519,96,0,58.3890571594238,25.4607391357422
1723386421719,96,0,58.3237342834473,25.5517482757568
1723386421719,96,0,58.2518768310547,25.4937305450439
1723386423916,96,0,58.1506958007812,25.6978759765625
1723386423916,96,0,57.9598121643066,26.4128017425537
1723386426120,96,0,57.7325592041016,27.0667457580566
1723386426120,96,0,57.9604034423828,24.791015625
1723386426120,96,0,57.9356498718262,26.9398574829102
1723386428324,96,0,57.9798278808594,26.1887836456299
1723386428324,96,0,57.9643783569336,27.1717567443848
1723386430530,96,0,57.9104042053223,25.7777442932129
1723386430530,96,0,57.7683143615723,26.0572853088379
1723386432738,96,0,57.7250213623047,26.3688640594482
1723386432738,96,0,57.4772644042969,26.8823585510254
1723386434932,96,0,57.5542755126953,25.0235462188721
1723386434932,96,0,57.4200897216797,26.2240314483643
1723386437144,96,0,57.5308837890625,25.9216041564941
1723386437144,96,0,57.5308837890625,25.9216041564941
1723386437144,96,0,57.3499603271484,26.6176052093506
1723386439347,96,0,57.2873764038086,26.6076831817627
1723386439347,96,0,57.4691505432129,25.6043758392334
1723386441398,96,0,57.4080200195312,25.8917388916016
1723386441398,96,0,57.4298515319824,25.336856842041
1723386443735,96,0,57.2696800231934,23.4517822265625
1723386443735,96,0,57.5110778808594,22.6056880950928
1723386445930,96,0,58.0873947143555,23.8050098419189
1723386445930,96,0,58.1442680358887,23.7995567321777
1723386448138,96,0,58.641170501709,24.7212696075439
1723386448138,96,0,59.2432594299316,23.143985748291
1723386448138,96,0,59.4901962280273,25.1134128570557
1723386450349,96,0,59.9502067565918,22.6944580078125
1723386450349,96,0,60.2315063476562,24.0310497283936
1723386452538,96,0,60.6478271484375,23.476526260376
1723386452538,96,0,61.2345657348633,21.5575504302979
1723386454732,96,0,61.5203399658203,23.322904586792
1723386454732,96,0,61.9502944946289,23.5999374389648
1723386456946,96,0,62.3107070922852,24.3806896209717
1723386456946,96,0,62.4453086853027,24.6249485015869
1723386459138,96,0,62.798038482666,23.021411895752
1723386459138,96,0,62.863826751709,24.7601146697998
1723386459138,96,0,62.8731117248535,25.0576267242432
1723386461339,96,0,62.9403648376465,24.2790908813477
1723386461339,96,0,62.9225196838379,23.8737831115723
1723386463546,96,0,62.7047958374023,25.6612739562988
1723386463546,96,0,62.2752723693848,25.6633129119873
1723386465742,96,0,62.0259056091309,25.3659648895264
1723386465742,96,0,61.8714866638184,24.844108581543
1723386467946,95,0,61.9796905517578,24.0579833984375
1723386467946,95,0,62.2268562316895,22.8595657348633
1723386470139,95,0,62.1713447570801,23.2520599365234
1723386470139,95,0,62.367488861084,21.2963619232178
1723386470139,95,0,62.5474052429199,22.2708301544189
1723386472343,96,0,62.5596771240234,21.8986358642578
1723386472343,96,0,62.5612182617188,23.3142910003662
1723386474544,96,0,62.3484268188477,24.8325252532959
1723386474544,96,0,62.5822296142578,23.2982902526855
1723386476740,96,0,62.7146034240723,23.982780456543
1723386476740,96,0,62.376335144043,24.5925254821777
1723386478946,96,0,62.3466682434082,25.0185375213623
1723386478946,96,0,62.7947463989258,22.5467624664307
1723386481154,96,0,62.9477272033691,23.5307598114014
1723386481154,96,0,63.5136222839355,23.3201866149902
1723386481154,96,0,63.6228637695312,24.3981475830078
1723386483358,96,0,63.7002029418945,24.0203971862793
1723386483358,96,0,63.6894378662109,25.1985530853271
1723386485555,96,0,63.5984802246094,25.9418315887451
1723386485555,95,0,63.3709297180176,25.2544536590576
1723386487759,95,0,62.9231224060059,25.9403762817383
1723386487759,95,0,62.5238800048828,25.8782730102539
1723386489972,95,0,61.9280586242676,26.4731826782227
1723386489972,95,0,61.9280586242676,26.4731826782227
1723386492165,95,0,61.4158401489258,25.9583854675293
1723386492165,95,0,60.9883117675781,25.3845024108887
1723386492165,95,0,60.5393753051758,26.7156543731689
1723386494371,95,0,60.5434455871582,24.8077278137207
