UTCTimestamp,SpO2,RR,HR,IBI
1720187911383,0,0,0,0
1720187911383,0,0,0,0
1720187911383,0,0,0,28.6417121887207
1720187913579,0,0,0,28.6417121887207
1720187913579,0,0,0,28.6417121887207
1720187915780,0,0,0,28.6417121887207
1720187915780,0,0,0,28.6417121887207
1720187917982,0,0,0,28.6417121887207
1720187917982,0,0,0,161.426483154297
1720187920183,0,0,0,24.7179660797119
1720187920183,0,0,0,24.2435970306396
1720187922385,0,0,0,24.3839988708496
1720187922385,0,0,0,24.7020168304443
1720187922385,0,0,0,23.8800601959229
1720187924592,0,0,0,25.3374443054199
1720187924592,100,0,0,24.6580333709717
1720187926940,99,0,0,23.2154426574707
1720187926940,99,0,0,23.1430931091309
1720187929147,98,0,0,25.6698970794678
1720187929147,98,0,0,25.2447052001953
1720187931372,98,0,0,25.1752128601074
1720187931372,97,0,0,25.5443897247314
1720187933579,97,0,0,25.9377212524414
1720187933579,97,0,0,26.2780666351318
1720187933579,97,0,0,23.6435394287109
1720187935793,97,0,0,25.5406341552734
1720187935793,97,0,0,23.1497917175293
1720187938010,96,0,0,24.6363010406494
1720187938010,95,0,0,25.3597545623779
1720187940061,95,0,0,25.502498626709
1720187940061,96,0,0,24.3349189758301
1720187942425,96,0,0,25.2373638153076
1720187942425,95,0,0,26.2795524597168
1720187944640,95,0,0,25.9601287841797
1720187944640,95,0,0,24.9130115509033
1720187944640,95,0,0,25.3804264068604
1720187946848,95,0,0,26.3044338226318
1720187946848,95,0,0,25.5105934143066
1720187949069,95,0,0,23.7707080841064
1720187949069,95,0,0,26.1560897827148
1720187951279,95,0,0,25.3508415222168
1720187951279,94,0,0,25.1603832244873
1720187953485,94,0,0,22.8046741485596
1720187953485,94,0,0,23.4328498840332
1720187955699,94,0,0,23.9035549163818
1720187955699,94,0,0,22.3830718994141
1720187955699,94,0,0,23.4537506103516
1720187957925,94,0,0,23.9124069213867
1720187957925,94,0,0,25.8757858276367
1720187960133,94,0,0,24.9528160095215
1720187960133,94,0,0,26.198450088501
1720187962359,94,0,0,23.7979183197021
1720187962359,95,0,0,25.3932666778564
1720187964557,95,0,0,26.7163867950439
1720187964557,95,0,0,26.2220821380615
1720187966769,95,0,0,24.7331466674805
1720187966769,95,0,0,24.47119140625
1720187966769,95,0,0,23.8952598571777
1720187968988,95,0,0,25.8813877105713
1720187968988,95,0,0,24.8336944580078
1720187971205,95,0,0,25.7616901397705
1720187971205,94,0,0,24.5902633666992
1720187973406,94,0,0,25.6785717010498
1720187973406,94,0,0,23.8994789123535
1720187975620,94,0,0,26.1294631958008
1720187975620,95,0,0,24.9924716949463
1720187977830,95,0,0,25.7022609710693
1720187977830,95,0,59.432300567627,24.7115707397461
1720187977830,95,0,59.4332237243652,25.856803894043
1720187980051,95,0,59.4943351745605,24.5927829742432
1720187980051,95,0,59.699893951416,24.799259185791
1720187982262,95,0,59.658317565918,24.3557624816895
1720187982262,94,0,59.5373077392578,26.3071727752686
1720187984475,94,0,59.7321510314941,24.9790058135986
1720187984475,94,0,59.9496650695801,24.7100563049316
1720187986683,95,0,60.038703918457,23.7626991271973
1720187986683,95,0,59.903263092041,25.333194732666
1720187988893,95,0,59.8181190490723,24.6979732513428
1720187988893,95,0,60.0298614501953,23.1300163269043
1720187988893,95,0,60.2084274291992,23.6756649017334
1720187991106,95,0,60.3342742919922,24.9040508270264
1720187991106,95,0,60.2187309265137,25.0069217681885
1720187993314,95,0,60.2160720825195,25.7069854736328
1720187993314,95,0,60.1543388366699,24.4760074615479
1720187995526,95,0,60.4656295776367,23.9391040802002
1720187995526,95,0,60.4175643920898,25.1103687286377
1720187997745,95,0,60.4214134216309,25.7980251312256
1720187997745,95,0,60.3264007568359,25.0370903015137
1720187999810,95,0,60.3345947265625,25.9603862762451
1720187999810,95,0,60.4433364868164,24.2009410858154
1720187999810,94,0,60.465576171875,24.6996154785156
1720188002164,94,0,60.1961288452148,26.0345001220703
1720188002164,94,0,60.3416633605957,24.5754699707031
1720188004386,94,0,60.5454978942871,24.3042049407959
1720188004386,94,0,60.6335525512695,24.3081302642822
1720188006592,94,0,60.4680633544922,24.8132057189941
1720188006592,94,0,60.4412269592285,25.5439510345459
1720188008802,94,0,60.2909164428711,25.9475498199463
1720188008802,94,0,60.2902565002441,23.5699901580811
1720188011026,94,0,60.0775680541992,25.3096694946289
1720188011026,94,0,59.9848823547363,25.4960041046143
1720188011026,94,0,59.9456443786621,25.2485294342041
1720188013236,94,0,59.9942436218262,25.3252391815186
1720188013236,94,0,59.7546577453613,26.1081409454346
1720188015449,94,0,59.7511024475098,24.0294914245605
1720188015449,94,0,59.7013130187988,25.4051876068115
1720188017668,94,0,59.6897468566895,25.9188976287842
1720188017668,94,0,59.6494445800781,25.3153095245361
1720188019874,93,0,59.757396697998,24.9634895324707
1720188019874,93,0,59.537525177002,25.7048225402832
1720188022094,93,0,59.5316886901855,24.7136096954346
1720188022094,93,0,59.600772857666,25.1197776794434
1720188022094,93,0,59.6059417724609,23.7701644897461
1720188024304,93,0,59.4291076660156,24.895580291748
1720188024304,93,0,59.3742256164551,24.9116477966309
1720188026516,93,0,59.3737449645996,24.8194637298584
1720188026516,93,0,59.4629936218262,23.6358585357666
1720188028733,93,0,59.6409149169922,24.6942253112793
1720188028733,93,0,59.617259979248,24.9285926818848
1720188030954,93,0,59.6189994812012,25.4500617980957
1720188030954,93,0,59.6230583190918,25.4359836578369
1720188033171,93,0,59.8935165405273,24.1644344329834
1720188033171,93,0,60.0429878234863,24.6354579925537
1720188033171,93,0,60.2826538085938,24.2364101409912
1720188035389,93,0,60.2770538330078,24.1469173431396
1720188035389,93,0,60.2207069396973,25.1457862854004
1720188037590,93,0,60.5583076477051,23.4421005249023
1720188037590,92,0,60.7930679321289,24.1695137023926
1720188039803,92,0,60.7380599975586,25.4014530181885
1720188039803,92,0,60.7368431091309,25.7325534820557
1720188042022,92,0,60.6542358398438,25.4141540527344
1720188042022,92,0,60.639102935791,25.2506351470947
1720188044242,92,0,60.4491729736328,25.1112518310547
1720188044242,92,0,60.4522285461426,24.8761787414551
1720188044242,92,0,60.329719543457,26.3926792144775
1720188046280,92,0,60.1589012145996,26.0769996643066
1720188046280,92,0,59.8602981567383,26.5653800964355
1720188048644,92,0,59.6267356872559,25.8400764465332
1720188048644,92,0,59.497127532959,27.3184909820557
1720188050855,92,0,59.3329315185547,26.8025455474854
1720188050855,92,0,59.2056121826172,26.1376323699951
1720188053071,93,0,59.2056121826172,26.1376323699951
1720188053071,93,0,58.8364295959473,26.8303127288818
1720188055283,93,0,58.5539894104004,26.3578262329102
1720188055283,93,0,58.5130882263184,24.6840000152588
1720188055283,94,0,58.3798675537109,25.229471206665
1720188057502,94,0,58.1988677978516,26.1989860534668
1720188057502,94,0,58.2495651245117,24.4568958282471
1720188059716,94,0,58.2490158081055,24.1333904266357
1720188059716,94,0,58.3222923278809,24.8915843963623
1720188061927,94,0,58.5426940917969,23.8025722503662
1720188061927,94,0,58.6604881286621,24.284107208252
1720188064136,95,0,58.5842971801758,25.6043663024902
1720188064136,95,0,58.5563659667969,25.0707454681396
1720188066349,95,0,58.8446960449219,24.3467044830322
1720188066349,95,0,59.1264495849609,23.876277923584
1720188066349,95,0,59.424976348877,24.3618869781494
1720188068575,95,0,59.7843437194824,23.2358093261719
1720188068575,94,0,60.2220306396484,23.9568405151367
1720188070790,94,0,60.712574005127,23.1559677124023
1720188070790,94,0,60.892147064209,24.8911380767822
1720188072995,94,0,61.1981811523438,22.6505260467529
1720188072995,94,0,61.2822532653809,24.7947540283203
1720188075213,94,0,61.3615036010742,24.316593170166
1720188075213,94,0,61.5404891967773,24.2599983215332
1720188077424,94,0,61.6838493347168,24.0110816955566
1720188077424,95,0,61.6172714233398,26.0769348144531
1720188077424,95,0,61.6993026733398,23.646993637085
1720188079644,95,0,61.6997756958008,24.8886394500732
1720188079644,95,0,61.9570198059082,24.0656127929688
1720188081856,95,0,61.959342956543,23.5461273193359
1720188081856,95,0,62.098014831543,23.0941276550293
1720188084071,95,0,62.482795715332,22.4519443511963
1720188084071,94,0,62.8103828430176,22.0677223205566
1720188086280,94,0,62.8759231567383,24.0606994628906
1720188086280,94,0,63.0308380126953,23.0686836242676
1720188088497,94,0,62.9020919799805,25.3172397613525
1720188088497,94,0,62.5499382019043,25.3950157165527
1720188088497,94,0,62.2902984619141,26.3372821807861
1720188090712,95,0,62.025318145752,24.6722526550293
1720188090712,95,0,61.9268913269043,25.654727935791
1720188092941,95,0,61.5401954650879,24.906494140625
1720188092941,95,0,61.4823760986328,25.4912776947021
1720188095150,95,0,61.2483139038086,26.0408973693848
1720188095150,95,0,61.1987991333008,24.5445938110352
1720188097355,95,0,61.0936813354492,24.626220703125
1720188097355,95,0,61.236499786377,24.8983306884766
1720188099570,95,0,60.7058219909668,26.2750968933105
1720188099570,95,0,60.6258926391602,25.4334583282471
1720188099570,94,0,60.3212051391602,25.8442668914795
1720188101799,95,0,59.5707855224609,26.323429107666
1720188101799,95,0,59.4316482543945,24.8826465606689
1720188103997,95,0,59.1964263916016,25.7118721008301
1720188103997,95,0,59.2071113586426,25.1157035827637
1720188106210,95,0,59.0101318359375,26.0636806488037
1720188106210,95,0,59.0471115112305,24.6592807769775
1720188108433,95,0,59.0465087890625,25.3211669921875
1720188108433,95,0,58.9879760742188,25.79811668396
1720188110639,95,0,58.9718322753906,26.5950508117676
1720188110639,95,0,58.8369674682617,25.6957912445068
1720188110639,95,0,58.9836387634277,24.4723834991455
1720188112855,95,0,58.8809661865234,25.608268737793
1720188112855,95,0,58.9469451904297,25.0611362457275
1720188115076,95,0,58.9019966125488,26.60085105896
1720188115076,95,0,58.6601409912109,26.411075592041
1720188117288,94,0,58.5121383666992,25.7724781036377
1720188117288,94,0,58.5312423706055,24.652063369751
1720188119502,95,0,58.6012496948242,25.6769199371338
1720188119502,95,0,58.7125549316406,24.0421333312988
1720188121564,95,0,58.6930618286133,26.0153388977051
1720188121564,95,0,58.9562606811523,24.2414875030518
1720188121564,95,0,58.9493026733398,24.9090137481689
1720188123919,95,0,58.8812294006348,26.4172668457031
1720188123919,95,0,58.7984313964844,25.5878677368164
1720188126139,95,0,58.9201202392578,25.2255439758301
1720188126139,95,0,58.9323577880859,24.5027446746826
1720188128362,95,0,59.0707015991211,23.3813171386719
1720188128362,95,0,59.3593902587891,24.108549118042
1720188130556,94,0,59.6469535827637,24.4346733093262
1720188130556,94,0,59.9116744995117,22.8420085906982
1720188132787,94,0,60.0614891052246,22.9271144866943
1720188132787,94,0,60.3581428527832,23.8959693908691
1720188132787,94,0,60.6341896057129,23.1113681793213
1720188134993,94,0,60.8625907897949,24.7403392791748
1720188134993,95,0,60.8903198242188,25.8584575653076
1720188137194,95,0,60.8552742004395,26.3146324157715
1720188137194,95,0,60.8065376281738,24.9129009246826
1720188139409,95,0,60.9164276123047,24.9693355560303
1720188139409,95,0,60.6614189147949,25.5289726257324
1720188141621,95,0,60.9682121276855,24.0107765197754
1720188141621,95,0,60.6871452331543,26.3018341064453
1720188143846,95,0,60.6510543823242,25.1165904998779
1720188143846,95,0,60.7357330322266,25.5164089202881
1720188143846,95,0,60.7409210205078,25.5453662872314
1720188146046,95,0,60.6492805480957,26.0171813964844
1720188146046,95,0,60.7177429199219,24.1037406921387
1720188148267,95,0,60.2954292297363,26.3239288330078
1720188148267,95,0,60.0548896789551,25.3762130737305
1720188150476,95,0,59.884162902832,26.117525100708
1720188150476,95,0,59.468376159668,24.761604309082
1720188152692,95,0,59.2958335876465,25.4642601013184
1720188152692,95,0,58.9868392944336,25.8414878845215
1720188154911,95,0,59.0410346984863,24.6246528625488
