UTCTimestamp,SpO2,RR,HR,IBI
1722776345329,0,0,0,0
1722776345329,0,0,0,17.3604946136475
1722776345329,0,0,0,17.3604946136475
1722776347458,0,0,0,37.0597152709961
1722776347458,0,0,0,37.0597152709961
1722776349648,0,0,0,37.0597152709961
1722776349648,0,0,0,37.0597152709961
1722776351844,0,0,0,37.0597152709961
1722776351844,0,0,0,37.0597152709961
1722776354044,0,0,0,15.2741985321045
1722776354044,0,0,0,15.2741985321045
1722776356305,0,0,0,31.7596263885498
1722776356305,0,0,0,26.5285377502441
1722776356305,0,0,0,22.8725299835205
1722776358432,0,0,0,22.8725299835205
1722776358432,99,0,0,17.0512351989746
1722776360646,100,0,0,20.2254085540771
1722776360646,100,0,0,20.2254085540771
1722776362847,99,0,0,39.598331451416
1722776362847,0,0,0,25.6014938354492
1722776365042,99,0,0,24.6029815673828
1722776365042,100,0,0,25.2718925476074
1722776367278,100,0,0,24.0807876586914
1722776367278,100,0,0,22.1174716949463
1722776367278,100,0,0,22.8295249938965
1722776369441,100,0,0,19.9942493438721
1722776369441,100,0,0,26.2556781768799
1722776371641,99,0,0,23.0938949584961
1722776371641,99,0,0,22.1082668304443
1722776373886,99,0,0,22.5226402282715
1722776373886,99,0,0,23.9423866271973
1722776376168,99,0,0,24.8830051422119
1722776376168,99,0,0,22.8732643127441
1722776378374,99,0,0,23.0988960266113
1722776378374,99,0,0,23.0432529449463
1722776378374,99,0,0,22.0910415649414
1722776380574,99,0,0,22.7036037445068
1722776380574,99,0,0,23.2248077392578
1722776382777,98,0,0,23.9336757659912
1722776382777,98,0,0,22.9406566619873
1722776384980,98,0,0,24.3328266143799
1722776384980,97,0,0,23.6077518463135
1722776387176,97,0,0,23.3185253143311
1722776387176,97,0,0,23.8509483337402
1722776389382,97,0,0,23.2119884490967
1722776389382,97,0,0,23.9234981536865
1722776389382,97,0,0,24.1201362609863
1722776391584,97,0,0,25.4362468719482
1722776391584,97,0,0,24.280782699585
1722776393786,97,0,0,24.961067199707
1722776393786,97,0,0,24.4378719329834
1722776395998,97,0,0,23.9452571868896
1722776395998,97,0,0,22.6437377929688
1722776398206,97,0,0,24.4491004943848
1722776398206,96,0,0,21.0251216888428
1722776400252,95,0,0,21.0251216888428
1722776400252,95,0,0,29.8100147247314
1722776400252,95,0,0,23.2746601104736
1722776402621,95,0,0,25.2450008392334
1722776402621,95,0,0,23.2227420806885
1722776404804,95,0,0,25.9252872467041
1722776404804,95,0,0,26.8800659179688
1722776407007,95,0,0,25.2510948181152
1722776407007,96,0,0,21.7633838653564
1722776409204,96,0,62.0169372558594,22.5884189605713
1722776409204,96,0,62.3630332946777,21.7264938354492
1722776411413,96,0,62.9293441772461,21.7841701507568
1722776411413,96,0,63.3932571411133,21.399564743042
1722776411413,96,0,63.7875442504883,21.6145706176758
1722776413608,96,0,64.1694564819336,22.3917694091797
1722776413608,96,0,64.2353134155273,23.600564956665
1722776415817,97,0,64.0834808349609,24.3639373779297
1722776415817,97,0,64.3440246582031,22.7649269104004
1722776418030,96,0,64.3261871337891,21.1758136749268
1722776418030,97,0,64.5353317260742,23.5780506134033
1722776420236,97,0,64.4987258911133,23.50705909729
1722776420236,97,0,65.1829223632812,22.6495819091797
1722776422423,97,0,65.8964996337891,21.9988441467285
1722776422423,97,0,66.1789932250977,20.8104209899902
1722776422423,97,0,66.4460525512695,37.2848129272461
1722776424628,97,0,66.8306350708008,18.5583934783936
1722776424628,97,0,66.9535293579102,26.3000564575195
1722776426825,97,0,66.4258041381836,24.3337688446045
1722776426825,97,0,66.4295120239258,39.5831146240234
1722776429040,96,0,65.7617340087891,25.5450611114502
1722776429040,96,0,65.4034805297852,23.3558025360107
1722776431229,96,0,65.1369094848633,22.2795124053955
1722776431229,96,0,64.6728057861328,23.5338191986084
1722776433439,96,0,64.8358306884766,21.9689826965332
1722776433439,96,0,65.3508605957031,21.1490421295166
1722776433439,96,0,65.52880859375,22.7896747589111
1722776435634,95,0,66.0519714355469,22.3703365325928
1722776435634,95,0,65.8963241577148,22.928674697876
1722776437833,95,0,65.935432434082,23.482479095459
1722776437833,95,0,65.9178466796875,23.5417957305908
1722776440034,95,0,65.7659072875977,23.1823062896729
1722776440034,95,0,65.8202514648438,21.7100124359131
1722776442254,94,0,65.7104797363281,21.7375221252441
1722776442254,94,0,65.7900619506836,22.738561630249
1722776444433,95,0,65.9896774291992,21.3454971313477
1722776444433,95,0,66.2299270629883,22.2627391815186
1722776444433,95,0,66.5420761108398,22.6589679718018
1722776446639,95,0,66.6368179321289,21.6024360656738
1722776446639,95,0,66.6314239501953,23.3947734832764
1722776448835,95,0,66.3420562744141,24.6155166625977
1722776448835,95,0,66.2783126831055,24.0718116760254
1722776451046,94,0,65.9944763183594,23.5797576904297
1722776451046,94,0,65.6302719116211,23.5147762298584
1722776453248,94,0,65.6163635253906,22.8569355010986
1722776453248,94,0,65.6391220092773,22.2454071044922
1722776455446,94,0,65.243278503418,23.9973526000977
1722776455446,94,0,65.1707153320312,23.190673828125
1722776455446,94,0,65.1236038208008,23.9071578979492
