UTCTimestamp,SpO2,RR,HR,IBI
1722261037531,0,0,0,0
1722261037531,0,0,0,17.3859577178955
1722261037531,0,0,0,17.3859577178955
1722261039735,0,0,0,36.9142379760742
1722261039735,0,0,0,36.9142379760742
1722261041932,0,0,0,36.9142379760742
1722261041932,0,0,0,36.9142379760742
1722261044138,0,0,0,105.296661376953
1722261044138,0,0,0,26.398775100708
1722261046324,0,0,0,26.312873840332
1722261046324,0,0,0,26.3915214538574
1722261048593,0,0,0,26.3474617004395
1722261048593,0,0,0,26.3474617004395
1722261048593,0,0,0,26.268383026123
1722261050715,0,0,0,26.5439929962158
1722261050715,99,0,0,27.0039672851562
1722261053069,99,0,0,27.203893661499
1722261053069,99,0,0,27.2490177154541
1722261055259,99,0,0,27.5139312744141
1722261055259,98,0,0,28.2823104858398
1722261057472,98,0,0,27.1563510894775
1722261057472,97,0,0,27.9024982452393
1722261059666,97,0,0,26.4677143096924
1722261059666,97,0,0,27.4666633605957
1722261059666,97,0,0,27.4666633605957
1722261061729,97,0,0,26.6450595855713
1722261061729,97,0,0,27.2115898132324
1722261064068,97,0,0,27.6602916717529
1722261064068,97,0,0,28.2011432647705
1722261066269,97,0,0,26.9269390106201
1722261066269,97,0,0,27.4595127105713
1722261068478,96,0,0,27.1514873504639
1722261068478,96,0,0,27.9139747619629
1722261070666,96,0,0,25.5697917938232
1722261070666,97,0,0,25.6202087402344
1722261070666,97,0,0,27.6563549041748
1722261072866,97,0,0,26.9987316131592
1722261072866,97,0,0,26.9987316131592
1722261075065,97,0,0,29.014892578125
1722261075065,97,0,0,27.0723571777344
1722261077281,97,0,0,26.1988067626953
1722261077281,97,0,0,25.2315216064453
1722261079471,97,0,0,24.501163482666
1722261079471,98,0,0,25.468355178833
1722261081676,98,0,0,24.8303642272949
1722261081676,98,0,0,25.8264141082764
1722261081676,98,0,0,27.6012516021729
1722261083884,98,0,0,27.0157356262207
1722261083884,98,0,0,26.487922668457
1722261086089,98,0,0,26.0916213989258
1722261086089,98,0,0,26.3612251281738
1722261088292,98,0,0,26.5789661407471
1722261088292,98,0,0,26.3438167572021
1722261090497,98,0,0,26.3438167572021
1722261090497,98,0,0,25.7399253845215
1722261092692,99,0,0,27.1127986907959
1722261092692,99,0,0,26.9931259155273
1722261092692,99,0,0,27.2336158752441
1722261094892,99,0,0,27.8814735412598
1722261094892,99,0,0,26.5673828125
1722261097097,98,0,0,26.7102699279785
1722261097097,98,0,0,26.6058082580566
1722261099301,98,0,0,26.3377990722656
1722261099301,98,0,0,25.5988063812256
