UTCTimestamp,SpO2,RR,HR,IBI
1722084659835,0,0,0,0
1722084659835,0,0,0,17.3004016876221
1722084659835,0,0,0,17.3004016876221
1722084661971,0,0,0,38.1992340087891
1722084661971,0,0,0,38.1992340087891
1722084664184,0,0,0,38.1992340087891
1722084664184,0,0,0,76.6724319458008
1722084666389,0,0,0,19.0489253997803
1722084666389,0,0,0,18.3825340270996
1722084668595,0,0,0,18.8742485046387
1722084668595,0,0,0,18.8017330169678
1722084670828,0,0,0,19.2397727966309
1722084670828,0,0,0,18.1301822662354
1722084670828,0,0,0,18.5658931732178
1722084672999,0,0,0,18.7175159454346
1722084672999,98,0,0,18.5957832336426
1722084675324,98,0,0,18.5446147918701
1722084675324,97,0,0,18.9637336730957
1722084677525,96,0,0,18.7979850769043
1722084677525,96,0,0,18.8081111907959
1722084679733,95,0,0,19.263578414917
1722084679733,95,0,0,19.6886711120605
1722084681933,95,0,0,20.3441963195801
1722084681933,95,0,0,19.164493560791
1722084681933,94,0,0,18.9083786010742
1722084684136,94,0,0,19.5349063873291
1722084684136,94,0,0,18.0788021087646
1722084686336,94,0,0,22.2928066253662
1722084686336,94,0,0,20.0933399200439
1722084688541,94,0,0,20.0933399200439
1722084688541,94,0,0,37.8558578491211
1722084690748,94,0,0,19.3260746002197
1722084690748,94,0,0,20.8377895355225
1722084692956,94,0,0,20.5038375854492
1722084692956,95,0,0,20.9273242950439
1722084692956,95,0,0,17.8915195465088
1722084695158,95,0,0,19.3395881652832
1722084695158,95,0,0,20.3120765686035
1722084697373,95,0,0,18.6920108795166
1722084697373,95,0,0,19.9911689758301
1722084699565,95,0,0,19.348352432251
1722084699565,95,0,0,19.0252780914307
1722084701770,95,0,0,20.1501140594482
1722084701770,95,0,0,18.6594619750977
1722084703974,95,0,0,19.1639976501465
1722084703974,95,0,0,19.1402626037598
1722084703974,95,0,0,20.3659648895264
1722084706173,95,0,0,19.862678527832
1722084706173,95,0,0,19.2196216583252
1722084708378,95,0,0,19.4404449462891
1722084708378,95,0,0,18.1003379821777
1722084710601,95,0,0,18.2289962768555
1722084710601,95,0,77.5929260253906,19.4765453338623
1722084712796,95,0,78.0205535888672,18.674222946167
1722084712796,95,0,77.8747787475586,19.2725086212158
1722084714995,95,0,77.8594970703125,20.0717391967773
1722084714995,95,0,77.7512893676758,18.3734130859375
1722084714995,95,0,77.888557434082,18.3954544067383
1722084717199,96,0,78.2306976318359,18.7707595825195
1722084717199,95,0,77.9970855712891,19.5699024200439
1722084719409,95,0,77.964225769043,20.3706912994385
1722084719409,95,0,77.8351516723633,19.6105785369873
1722084721461,95,0,78.3015747070312,19.5774364471436
1722084721461,95,0,78.4944763183594,18.4669437408447
1722084723806,95,0,78.7279739379883,19.0684585571289
1722084723806,95,0,78.6947631835938,19.5837249755859
1722084726011,95,0,78.1308135986328,19.2971744537354
1722084726011,95,0,78.0409698486328,18.9296131134033
1722084726011,95,0,78.3404159545898,18.5459098815918
1722084728226,95,0,78.2445678710938,19.6463851928711
1722084728226,95,0,78.2910232543945,20.9904193878174
1722084730412,95,0,78.5326156616211,18.6761322021484
1722084730412,95,0,78.227294921875,18.5130558013916
1722084732625,95,0,78.254753112793,18.5353031158447
1722084732625,95,0,78.3606491088867,18.6219959259033
1722084734833,94,0,79.15625,18.105152130127
1722084734833,94,0,79.6725082397461,17.8553619384766
1722084737044,94,0,79.3342361450195,19.468994140625
1722084737044,94,0,79.2180786132812,19.1378574371338
1722084737044,94,0,79.1487655639648,19.2474975585938
1722084739225,94,0,79.2852249145508,19.151834487915
1722084739225,94,0,79.6715316772461,18.1667766571045
1722084741425,94,0,79.7965774536133,27.3117027282715
1722084741425,94,0,0,33.028564453125
1722084743633,94,0,0,20.7581081390381
1722084743633,94,0,0,17.881965637207
1722084745840,94,0,0,24.3266143798828
1722084745840,94,0,0,17.1330280303955
1722084748041,94,0,0,17.3892650604248
1722084748041,94,0,0,18.3255271911621
1722084748041,94,0,0,17.309175491333
1722084750241,94,0,82.3199920654297,17.7289237976074
1722084750241,94,0,83.3892974853516,15.7088670730591
1722084752459,94,0,83.8085479736328,17.5519199371338
1722084752459,95,0,85.6602249145508,16.2666034698486
1722084754659,95,0,86.7336273193359,15.8373641967773
1722084754659,95,0,88.0223388671875,16.2345180511475
1722084756865,95,0,87.8344421386719,17.571418762207
1722084756865,95,0,87.4471817016602,16.6213455200195
1722084759056,94,0,87.5557403564453,17.3486289978027
1722084759056,94,0,87.208984375,18.4731674194336
1722084759056,94,0,87.5330429077148,16.5460834503174
1722084761270,94,0,87.3792419433594,17.9418334960938
1722084761270,93,0,87.5610504150391,16.9862518310547
1722084763464,94,0,87.2978515625,18.4826793670654
1722084763464,94,0,87.8744735717773,16.1855983734131
1722084765658,94,0,87.1895370483398,19.4891586303711
1722084765658,93,0,87.6550140380859,15.6908988952637
1722084767866,94,0,87.791618347168,16.1490173339844
1722084767866,94,0,87.3792190551758,17.6001281738281
1722084770066,94,0,86.5609283447266,16.7528705596924
1722084770066,0,0,86.6134033203125,17.4083404541016
1722084770066,0,0,0,19.6200656890869
1722084772275,0,0,0,33.4139213562012
1722084772275,0,0,0,16.0257797241211
1722084774480,0,0,0,21.9064044952393
1722084774480,0,0,0,25.624979019165
1722084776683,0,0,0,15.7761659622192
1722084776683,0,0,85.5396118164062,31.0839366912842
1722084778877,0,0,84.1457214355469,18.8800258636475
1722084778877,0,0,84.5569000244141,17.9630661010742
1722084780934,0,0,83.4220886230469,18.1154232025146
1722084780934,0,0,82.0280990600586,23.4467601776123
1722084780934,0,0,78.5340881347656,30.3138885498047
1722084783283,0,0,79.0298461914062,13.395040512085
1722084783283,0,0,79.0423812866211,20.4769706726074
1722084785477,0,0,73.9256973266602,23.7900199890137
1722084785477,0,0,73.9256973266602,23.7900199890137
1722084787668,0,0,72.4481964111328,13.8298282623291
1722084787668,0,0,68.802375793457,28.4036159515381
1722084789722,0,0,68.802375793457,28.4036159515381
1722084789722,0,0,0,29.1224136352539
1722084791966,0,0,0,39.6660690307617
1722084791966,0,0,0,30.0426368713379
1722084791966,0,0,0,18.6560764312744
1722084794122,0,0,0,34.3212547302246
1722084794122,0,0,0,17.3663539886475
1722084796307,0,0,0,16.3921928405762
1722084796307,0,0,0,33.9255180358887
1722084798665,0,0,0,33.9255180358887
1722084798665,0,0,0,17.1124687194824
1722084800868,0,0,0,15.3721370697021
1722084800868,0,0,0,18.98805809021
1722084803048,0,0,0,18.5229244232178
1722084803048,0,0,0,17.1360301971436
1722084803048,0,0,0,17.7713470458984
1722084805108,0,0,0,18.0471038818359
1722084805108,0,0,0,23.5981636047363
1722084807317,0,0,0,34.9597816467285
1722084807317,0,0,0,18.5358104705811
1722084809502,0,0,0,16.9646759033203
1722084809502,0,0,0,15.8938074111938
1722084811695,0,0,0,17.4853076934814
1722084811695,0,0,0,18.1311988830566
1722084814045,0,0,0,16.0904541015625
1722084814045,0,0,0,20.9371166229248
1722084814045,0,0,84.3054046630859,16.2700099945068
1722084816250,0,0,85.1972122192383,17.0157279968262
1722084816250,0,0,85.4248580932617,18.0279083251953
1722084818447,0,0,85.3785552978516,18.5897483825684
1722084818447,0,0,84.8106384277344,18.6139183044434
1722084820668,0,0,84.6980895996094,18.4844551086426
1722084820668,0,0,0,24.4908409118652
1722084822867,0,0,0,28.9045753479004
1722084822867,0,0,0,29.332218170166
1722084824905,0,0,0,16.1762561798096
1722084824905,0,0,0,20.6295700073242
1722084824905,0,0,0,34.2886581420898
1722084827124,0,0,0,18.8485527038574
1722084827124,0,0,0,38.7961463928223
1722084829327,0,0,0,29.2418518066406
1722084829327,0,0,0,29.2418518066406
1722084831530,0,0,0,28.2495670318604
1722084831530,0,0,0,42.0721092224121
1722084833866,0,0,0,42.0721092224121
1722084833866,0,0,0,39.9769973754883
1722084836061,0,0,0,39.9769973754883
1722084836061,0,0,59.4258155822754,43.1302146911621
1722084836061,0,0,55.8870429992676,42.2432823181152
1722084838267,0,0,55.2562255859375,22.3228855133057
1722084838267,0,0,55.2554168701172,18.0351428985596
1722084840328,0,0,53.4381980895996,33.1997337341309
1722084840328,0,0,52.9431762695312,25.2690181732178
1722084842668,0,0,52.8894195556641,19.1659851074219
1722084842668,0,0,53.2688751220703,18.2508411407471
1722084844877,0,0,54.341796875,19.3172988891602
1722084844877,0,0,55.5826835632324,20.4035053253174
1722084847069,0,0,55.3320045471191,18.9010734558105
1722084847069,0,0,57.5260734558105,20.9870014190674
1722084847069,0,0,0,24.7576103210449
1722084849260,0,0,0,24.7576103210449
1722084849260,0,0,0,17.6217670440674
1722084851466,0,0,60.9210052490234,24.8718757629395
1722084851466,0,0,60.9210052490234,24.8718757629395
1722084853664,0,0,0,32.6707649230957
1722084853664,0,0,0,37.4048385620117
1722084855855,0,0,0,20.56227684021
1722084855855,0,0,0,34.2965812683105
1722084858061,0,0,0,20.213659286499
1722084858061,0,0,0,19.3035049438477
1722084858061,0,0,0,34.7906646728516
1722084860269,0,0,0,17.5671329498291
1722084860269,0,0,0,22.5270366668701
1722084862475,0,0,72.8606109619141,18.6028327941895
1722084862475,0,0,73.8660125732422,18.3434238433838
1722084864668,0,0,70.1225433349609,18.5335102081299
1722084864668,0,0,70.4767303466797,15.3373508453369
1722084866870,0,0,67.0407485961914,24.3635559082031
1722084866870,0,0,67.0407485961914,24.3635559082031
1722084869076,0,0,63.7029075622559,36.1996841430664
1722084869076,0,0,0,22.8483295440674
1722084869076,0,0,0,29.5048370361328
1722084871285,0,0,0,26.9094905853271
1722084871285,0,0,0,26.9094905853271
1722084873469,0,0,0,54.1742362976074
1722084873469,0,0,0,20.4531326293945
1722084875685,0,0,0,16.2886161804199
1722084875685,0,0,0,20.0489616394043
1722084877869,0,0,0,18.0560569763184
1722084877869,0,0,0,19.6061191558838
1722084880084,0,0,0,17.6303024291992
1722084880084,0,0,79.8742904663086,18.8522396087646
1722084880084,0,0,80.6270446777344,18.579761505127
1722084882280,0,0,0,19.7264766693115
1722084882280,0,0,0,17.5399398803711
1722084884314,0,0,0,18.7786979675293
1722084884314,0,0,0,17.8994159698486
1722084886527,0,0,0,18.1038551330566
1722084886527,0,0,0,21.027156829834
1722084888708,0,0,80.4155197143555,17.6719932556152
1722084888708,0,0,0,16.7178058624268
1722084890922,0,0,0,16.7178058624268
1722084890922,0,0,0,20.0283813476562
1722084890922,0,0,0,18.6023635864258
1722084893119,0,0,0,18.2419776916504
1722084893119,0,0,0,21.4649715423584
1722084895311,0,0,0,36.884578704834
1722084895311,0,0,0,19.238224029541
1722084897517,0,0,0,18.0709438323975
1722084897517,0,0,0,20.0084667205811
1722084899717,0,0,0,18.8457527160645
1722084899717,0,0,79.5479431152344,19.8333644866943
1722084902043,0,0,78.6974182128906,20.3973026275635
1722084902043,0,0,78.1538772583008,19.7065773010254
1722084902043,0,0,77.4667205810547,20.4855041503906
1722084904099,94,0,78.6135635375977,19.3116874694824
1722084904099,94,0,77.6468887329102,19.9039363861084
1722084906446,94,0,76.948974609375,20.2124099731445
1722084906446,94,0,77.2762680053711,16.8442363739014
1722084908656,95,0,77.7393264770508,17.7624664306641
1722084908656,95,0,76.9018630981445,19.2399215698242
1722084910842,94,0,76.3507614135742,19.4200668334961
1722084910842,94,0,76.4696044921875,38.5008354187012
1722084913044,94,0,75.9435958862305,20.1699180603027
1722084913044,94,0,75.937385559082,18.8546504974365
1722084913044,94,0,76.1535415649414,18.9267387390137
1722084915252,94,0,75.6481552124023,20.1835041046143
1722084915252,94,0,75.9911422729492,18.8207950592041
1722084917459,94,0,76.0887222290039,19.7018909454346
1722084917459,94,0,77.4562911987305,18.6611385345459
1722084919652,94,0,77.8171615600586,16.5093002319336
1722084919652,94,0,77.4856491088867,22.3722763061523
1722084921846,0,0,77.8979263305664,18.8194751739502
1722084921846,0,0,0,19.2685375213623
1722084924049,0,0,0,21.1747779846191
1722084924049,0,0,0,19.5374584197998
1722084924049,0,0,0,21.2557678222656
1722084926258,0,0,0,16.8647556304932
1722084926258,0,0,0,20.1431922912598
1722084928391,0,0,0,17.4317264556885
1722084928391,0,0,0,18.1763877868652
1722084930510,0,0,0,20.338451385498
1722084930510,0,0,0,36.0362319946289
1722084932704,0,0,0,20.0920505523682
1722084932704,0,0,0,18.4300098419189
1722084934937,0,0,0,17.3208045959473
1722084934937,0,0,0,22.1214637756348
1722084934937,0,0,0,37.4970321655273
1722084937228,0,0,0,37.4970321655273
1722084937228,0,0,0,30.7320919036865
1722084939417,0,0,0,36.4219551086426
1722084939417,0,0,0,32.1251029968262
1722084941628,0,0,0,17.4603080749512
1722084941628,0,0,0,18.1478519439697
1722084943830,0,0,0,15.0009927749634
1722084943830,0,0,0,16.1465492248535
1722084946023,0,0,0,16.1974449157715
1722084946023,0,0,0,30.2573013305664
1722084946023,0,0,0,21.5553817749023
