UTCTimestamp,SpO2,RR,HR,IBI
1722261128554,0,0,0,0
1722261128554,0,0,0,16.2422275543213
1722261128554,0,0,0,16.2422275543213
1722261130754,0,0,0,37.0234909057617
1722261130754,0,0,0,37.0234909057617
1722261132948,0,0,0,37.0234909057617
1722261132948,0,0,0,37.0234909057617
1722261135157,0,0,0,37.0234909057617
1722261135157,0,0,0,118.856033325195
1722261137360,0,0,0,27.0336608886719
1722261137360,0,0,0,26.375072479248
1722261139596,0,0,0,27.4821014404297
1722261139596,0,0,0,26.8677062988281
1722261139596,0,0,0,26.1238632202148
1722261141772,0,0,0,27.3055038452148
1722261141772,99,0,0,26.9198188781738
1722261143956,99,0,0,26.7955188751221
1722261143956,99,0,0,26.9070873260498
1722261146288,98,0,0,27.602201461792
1722261146288,97,0,0,26.8885040283203
1722261148486,97,0,0,26.8885040283203
1722261148486,96,0,0,28.4794597625732
1722261150681,95,0,0,27.7873077392578
1722261150681,95,0,0,26.4570007324219
1722261150681,94,0,0,26.7412166595459
1722261152903,94,0,0,27.0382919311523
1722261152903,94,0,0,27.0923671722412
1722261155096,94,0,0,26.7118587493896
1722261155096,94,0,0,26.5766773223877
1722261157152,94,0,0,26.660945892334
1722261157152,94,0,0,21.547004699707
1722261159493,94,0,0,15.2537927627563
1722261159493,94,0,0,23.6410179138184
1722261161710,94,0,0,25.504674911499
1722261161710,94,0,0,27.833438873291
1722261161710,94,0,0,23.9034633636475
1722261163917,95,0,0,22.8736400604248
1722261163917,95,0,0,23.1447124481201
1722261166114,95,0,0,25.2283630371094
1722261166114,95,0,0,24.3188438415527
1722261168316,95,0,0,24.8240737915039
1722261168316,95,0,0,27.236909866333
1722261170519,94,0,0,26.6217842102051
1722261170519,94,0,0,26.6217842102051
1722261172724,94,0,0,26.2613410949707
1722261172724,94,0,0,26.344856262207
1722261172724,93,0,0,26.6450424194336
1722261174932,93,0,0,25.8324241638184
1722261174932,93,0,0,27.1256828308105
1722261177132,93,0,0,27.7651195526123
1722261177132,93,0,0,26.2224273681641
1722261179328,93,0,0,26.2673950195312
1722261179328,93,0,0,26.2262649536133
1722261181396,93,0,0,25.5659770965576
1722261181396,92,0,0,26.1525707244873
1722261183739,92,0,0,26.9247360229492
1722261183739,92,0,0,25.7851066589355
1722261183739,92,0,0,25.5805435180664
1722261185946,92,0,0,25.9659614562988
1722261185946,92,0,0,25.9659614562988
1722261188142,92,0,0,27.5471725463867
1722261188142,92,0,0,26.8231067657471
1722261190351,92,0,0,26.1563606262207
1722261190351,92,0,0,27.3868350982666
1722261192555,92,0,0,26.2394828796387
1722261192555,93,0,0,27.3146495819092
1722261194746,93,0,0,26.3998565673828
1722261194746,93,0,0,27.3840599060059
1722261194746,93,0,56.5790863037109,26.3322811126709
1722261196812,93,0,0,18.2966575622559
1722261196812,93,0,0,20.3126773834229
1722261199021,93,0,0,20.6759662628174
1722261199021,92,0,0,26.2670059204102
1722261201226,92,0,0,21.1811676025391
1722261201226,92,0,0,28.1520690917969
1722261203573,93,0,0,22.5391044616699
1722261203573,92,0,0,24.5564117431641
1722261205770,92,0,0,24.103723526001
1722261205770,92,0,0,24.0920848846436
1722261205770,92,0,60.8478355407715,23.1865863800049
1722261207969,92,0,61.2430992126465,24.3307456970215
1722261207969,93,0,61.5295829772949,24.8616104125977
1722261210194,93,0,61.805290222168,25.8215065002441
1722261210194,94,0,61.8779449462891,25.1634788513184
1722261212376,95,0,61.8851280212402,27.2507915496826
1722261212376,95,0,61.7410545349121,25.6858863830566
1722261214575,96,0,61.8799629211426,26.308012008667
1722261214575,96,0,61.7489585876465,27.3435287475586
1722261216787,96,0,60.7627830505371,26.1226043701172
1722261216787,97,0,60.7627830505371,26.1226043701172
1722261216787,97,0,0,28.653341293335
1722261218990,97,0,0,48.2912979125977
1722261218990,96,0,0,23.133207321167
1722261221189,96,0,0,23.133207321167
1722261221189,96,0,0,34.8156852722168
1722261223396,96,0,0,20.5837879180908
1722261223396,96,0,0,25.6050453186035
1722261225600,96,0,59.1302757263184,27.6599445343018
1722261225600,97,0,58.8142433166504,26.7358226776123
1722261227805,97,0,58.4899024963379,25.6165904998779
1722261227805,97,0,0,22.707426071167
1722261227805,97,0,0,29.238130569458
1722261230001,97,0,0,24.2932815551758
1722261230001,97,0,0,26.2616348266602
1722261232206,97,0,0,24.6929206848145
1722261232206,98,0,0,25.7170658111572
1722261234407,98,0,0,24.4790496826172
1722261234407,98,0,0,24.9647445678711
1722261236605,98,0,58.7459526062012,24.1091175079346
