UTCTimestamp,SpO2,RR,HR,IBI
1719061175389,0,0,0,0
1719061175389,0,0,0,0
1719061175389,0,0,0,29.2555313110352
1719061177561,0,0,0,36.5127258300781
1719061177561,0,0,0,36.5127258300781
1719061179781,0,0,0,38.2418403625488
1719061179781,0,0,0,18.7497787475586
1719061181985,0,0,0,39.2819900512695
1719061181985,0,0,0,39.2819900512695
1719061184181,0,0,0,39.2819900512695
1719061184181,0,0,0,39.2819900512695
1719061186420,0,0,0,39.2819900512695
1719061186420,0,0,0,39.2819900512695
1719061186420,0,0,0,39.2819900512695
1719061188735,0,0,0,39.2819900512695
1719061188735,0,0,0,39.2819900512695
1719061190928,0,0,0,39.2819900512695
1719061190928,0,0,0,39.2819900512695
1719061193127,0,0,0,17.0376224517822
1719061193127,0,0,0,14.0593595504761
1719061195334,0,0,0,20.3323097229004
1719061195334,0,0,0,15.7506122589111
1719061197540,0,0,0,30.8946342468262
1719061197540,0,0,0,21.6042346954346
1719061197540,0,0,0,26.7264804840088
1719061199738,0,0,0,19.4402332305908
1719061199738,0,0,0,12.017014503479
1719061201937,0,0,0,15.264422416687
1719061201937,0,0,0,17.0425300598145
1719061204144,0,0,0,19.8179912567139
1719061204144,0,0,0,32.958438873291
1719061206342,0,0,0,14.290018081665
1719061206342,0,0,0,23.5502338409424
1719061208553,0,0,0,27.3502922058105
1719061208553,0,0,0,17.7644958496094
1719061208553,0,0,0,16.3525676727295
1719061210747,0,0,0,24.1613483428955
1719061210747,0,0,0,17.5740966796875
1719061212943,0,0,0,15.9161520004272
1719061212943,0,0,0,26.6391162872314
1719061215156,0,0,0,26.6391162872314
1719061215156,0,0,0,26.6391162872314
1719061217347,0,0,0,26.6391162872314
1719061217347,0,0,0,26.6391162872314
1719061219558,0,0,0,26.6391162872314
1719061219558,0,0,0,150.010696411133
1719061219558,0,0,0,19.5164775848389
1719061221765,0,0,0,19.5164775848389
1719061221765,0,0,0,35.4940757751465
1719061223965,0,0,0,12.2849054336548
1719061223965,0,0,0,17.8305377960205
1719061226163,0,0,0,16.1618385314941
1719061226163,0,0,0,27.446117401123
1719061228371,0,0,0,27.446117401123
1719061228371,0,0,0,21.2939758300781
1719061230564,0,0,0,21.2939758300781
1719061230564,0,0,0,21.2939758300781
1719061230564,0,0,0,70.7546920776367
1719061232776,0,0,0,26.9612598419189
1719061232776,0,0,0,26.9612598419189
1719061234967,0,0,0,26.9612598419189
1719061234967,0,0,0,26.9612598419189
1719061237166,0,0,0,26.9612598419189
1719061237166,0,0,0,26.9612598419189
1719061239383,0,0,0,26.9612598419189
1719061239383,0,0,0,175.12971496582
1719061241574,0,0,0,175.12971496582
1719061241574,0,0,0,32.892147064209
1719061241574,0,0,0,30.9083061218262
1719061243769,0,0,0,32.8007392883301
1719061243769,0,0,0,32.484733581543
1719061245980,0,0,0,32.484733581543
1719061245980,0,0,0,31.5436592102051
1719061248185,0,0,0,32.7713356018066
1719061248185,0,0,0,31.9713306427002
1719061250390,0,0,0,29.1997604370117
1719061250390,0,0,0,29.1997604370117
1719061252577,0,0,0,27.1680164337158
1719061252577,0,0,0,37.4234771728516
1719061252577,0,0,0,26.396484375
1719061254791,0,0,0,30.3068313598633
1719061254791,0,0,0,30.3068313598633
1719061256986,0,0,0,29.3014392852783
1719061256986,0,0,0,29.1773948669434
1719061259185,0,0,49.3172225952148,30.1212978363037
1719061259185,0,0,49.3959197998047,29.0317096710205
1719061261391,0,0,49.1870574951172,31.8509006500244
1719061261391,0,0,49.1870574951172,31.8509006500244
1719061263595,0,0,49.2251815795898,30.3746662139893
1719061263595,0,0,49.1983985900879,27.7189865112305
1719061263595,0,0,0,22.4770812988281
1719061265793,0,0,0,36.9578819274902
1719061265793,0,0,0,31.2020626068115
1719061267996,0,0,0,31.2020626068115
