UTCTimestamp,SpO2,RR,HR,IBI
1719411163284,0,0,0,0
1719411163284,0,0,0,0
1719411163284,0,0,0,24.1089363098145
1719411165482,0,0,0,38.8127365112305
1719411165482,0,0,0,24.3497829437256
1719411167690,0,0,0,24.3497829437256
1719411167690,0,0,0,24.3497829437256
1719411169869,0,0,0,17.1135807037354
1719411169869,0,0,0,20.3485069274902
1719411172100,0,0,0,29.8820419311523
1719411172100,0,0,0,29.8820419311523
1719411174298,0,0,0,29.8820419311523
1719411174298,0,0,0,29.8820419311523
1719411174298,0,0,0,29.8820419311523
1719411176506,0,0,0,29.8820419311523
1719411176506,97,0,0,29.8820419311523
1719411178847,98,0,0,29.8820419311523
1719411178847,98,0,0,29.8820419311523
1719411181064,97,0,0,29.8820419311523
1719411181064,93,0,0,234.22607421875
1719411183280,92,0,0,12.5260200500488
1719411183280,91,0,0,27.9715900421143
1719411185490,90,0,0,27.9715900421143
1719411185490,88,0,0,22.5296287536621
1719411185490,87,0,0,24.270866394043
1719411187705,86,0,0,24.270866394043
1719411187705,86,0,0,29.0250644683838
1719411189915,85,0,0,43.1635627746582
1719411189915,85,0,0,43.1635627746582
1719411192128,85,0,0,43.1635627746582
1719411192128,84,0,0,56.6356468200684
1719411194338,84,0,0,29.1808853149414
1719411194338,84,0,0,21.5069999694824
1719411196556,85,0,0,19.9521389007568
1719411196556,85,0,0,22.7291526794434
1719411196556,85,0,0,27.719482421875
1719411198766,85,0,0,27.6849040985107
1719411198766,85,0,0,22.1507148742676
1719411200979,85,0,0,24.9777412414551
1719411200979,84,0,0,22.2352275848389
1719411203198,84,0,0,20.4843082427979
1719411203198,83,0,0,17.2279682159424
1719411205405,83,0,0,12.1369390487671
1719411205405,83,0,0,23.4426002502441
1719411207616,82,0,0,24.5646915435791
1719411207616,82,0,0,24.5646915435791
1719411207616,81,0,0,17.2378883361816
1719411209831,81,0,0,29.632194519043
1719411209831,81,0,0,16.6745986938477
1719411212039,81,0,0,18.5208549499512
1719411212039,81,0,0,20.7007942199707
1719411214262,81,0,0,31.9800300598145
1719411214262,81,0,0,31.9800300598145
1719411216459,81,0,0,23.0401821136475
1719411216459,81,0,0,23.0401821136475
1719411218682,81,0,0,39.0077362060547
1719411218682,81,0,0,26.2441577911377
1719411218682,81,0,0,26.2441577911377
1719411220740,81,0,0,13.7117538452148
1719411220740,81,0,0,13.7117538452148
1719411222998,81,0,0,32.8357582092285
1719411222998,81,0,0,32.8357582092285
1719411225310,0,0,0,61.1694717407227
1719411225310,0,0,0,29.3945407867432
1719411227525,0,0,0,29.3945407867432
1719411227525,0,0,0,29.3945407867432
1719411229579,0,0,0,29.3945407867432
1719411229579,0,0,0,97.2616424560547
1719411229579,0,0,0,97.2616424560547
1719411231795,0,0,0,47.0885772705078
1719411231795,0,0,0,24.9236316680908
1719411234147,0,0,0,26.6691474914551
1719411234147,0,0,0,18.1257152557373
1719411236365,0,0,0,31.644157409668
1719411236365,0,0,0,17.2384872436523
1719411238576,0,0,0,16.8621597290039
1719411238576,0,0,0,15.4668312072754
1719411240631,0,0,0,15.7543315887451
1719411240631,0,0,0,15.5192365646362
1719411240631,0,0,0,17.7213573455811
1719411242980,0,0,0,23.7222099304199
1719411242980,0,0,70.3172378540039,27.3573951721191
1719411245197,0,0,65.5026321411133,45.0873680114746
1719411245197,0,0,65.5026321411133,45.0873680114746
1719411247398,0,0,65.5026321411133,45.0873680114746
1719411247398,0,0,71.5542144775391,16.700325012207
1719411249622,0,0,76.4297027587891,17.9344024658203
1719411249622,0,0,86.2108154296875,17.4598541259766
1719411251825,0,0,87.6134262084961,16.6059112548828
1719411251825,0,0,87.2611312866211,17.8596878051758
1719411251825,0,0,86.8047637939453,18.9883480072021
1719411254036,0,0,86.6298599243164,17.5544853210449
1719411254036,0,0,86.9516296386719,20.538875579834
1719411256245,0,0,86.6390991210938,35.8539276123047
1719411256245,0,0,86.6390991210938,35.8539276123047
1719411258467,0,0,84.2978515625,19.8941421508789
1719411258467,0,0,84.3081207275391,15.7300176620483
1719411260681,0,0,83.8154830932617,16.2175693511963
1719411260681,0,0,84.1199035644531,18.8411903381348
1719411262895,0,0,83.5215072631836,19.7736186981201
1719411262895,0,0,0,37.50732421875
1719411262895,0,0,0,37.50732421875
1719411265107,0,0,0,15.5855150222778
1719411265107,0,0,0,19.0137138366699
1719411267326,0,0,0,19.4440612792969
1719411267326,0,0,0,18.1625919342041
1719411269543,0,0,0,18.508264541626
1719411269543,0,0,0,16.2037944793701
1719411271750,0,0,0,17.7342128753662
1719411271750,0,0,83.0223007202148,18.9563255310059
1719411273967,0,0,83.0309143066406,18.1048107147217
1719411273967,0,0,83.2797012329102,18.6405811309814
1719411273967,0,0,83.1052627563477,18.4002075195312
1719411276179,0,0,0,18.4002075195312
1719411276179,0,0,0,16.142053604126
1719411278389,0,0,0,18.528392791748
1719411278389,0,0,0,17.6289138793945
1719411280613,0,0,0,17.7227687835693
1719411280613,0,0,0,15.7529964447021
1719411282820,0,0,0,17.7344532012939
1719411282820,0,0,0,16.2990627288818
1719411285042,0,0,0,17.2587928771973
1719411285042,0,0,0,37.9133987426758
1719411285042,0,0,0,37.9133987426758
1719411287245,0,0,85.8943328857422,42.0912132263184
1719411287245,0,0,86.025260925293,28.4247207641602
1719411289463,0,0,86.5696792602539,34.6060791015625
1719411289463,80,0,86.7264251708984,17.2059154510498
1719411291676,80,0,0,18.9874629974365
1719411291676,80,0,0,17.3422832489014
1719411293887,80,0,0,16.9390659332275
1719411293887,80,0,0,17.769510269165
1719411296100,79,0,0,16.7963790893555
1719411296100,77,0,0,16.9234504699707
1719411296100,77,0,86.4520111083984,18.6110897064209
1719411298321,77,0,85.8449554443359,17.9384460449219
1719411298321,79,0,86.8300323486328,17.1628646850586
1719411300360,80,0,86.5653457641602,17.3126735687256
1719411300360,81,0,86.4348373413086,17.6776103973389
1719411302748,84,0,86.0256118774414,18.8821964263916
1719411302748,86,0,85.8111572265625,18.0881366729736
1719411304953,88,0,85.2891006469727,18.5937938690186
1719411304953,90,0,85.3138122558594,18.3038215637207
1719411307165,91,0,84.9057006835938,19.257345199585
1719411307165,92,0,84.2108764648438,17.8105773925781
1719411307165,92,0,83.8357238769531,17.9771595001221
1719411309379,93,0,83.2589340209961,18.4881782531738
1719411309379,93,0,83.1794662475586,18.5317459106445
1719411311592,93,0,83.071662902832,17.4373989105225
1719411311592,94,0,83.7390365600586,17.2717685699463
1719411313812,94,0,83.416633605957,18.1970157623291
1719411313812,94,0,83.4979782104492,17.184720993042
1719411316015,94,0,83.4196701049805,17.6498355865479
1719411316015,94,0,83.9199371337891,17.6630096435547
1719411318229,94,0,83.995246887207,17.865743637085
1719411318229,94,0,84.8402099609375,16.3735637664795
1719411318229,94,0,85.3704223632812,16.2172470092773
1719411320449,93,0,86.6616439819336,15.7265977859497
1719411320449,93,0,87.0521545410156,16.6358947753906
1719411322659,93,0,87.6739349365234,17.3767910003662
1719411322659,93,0,87.6753158569336,18.3884353637695
1719411324871,93,0,88.6952514648438,15.681713104248
1719411324871,93,0,88.4488220214844,17.9080333709717
1719411327086,93,0,88.3757171630859,17.4809989929199
1719411327086,93,0,88.2017974853516,17.9090347290039
1719411329133,92,0,87.8911895751953,19.0154724121094
1719411329133,92,0,87.8493804931641,17.7332878112793
1719411329133,92,0,0,26.9276485443115
1719411331353,92,0,0,26.5649547576904
1719411331353,92,0,0,15.6560583114624
1719411333549,93,0,0,21.8465232849121
1719411333549,93,0,0,34.5648727416992
1719411335908,92,0,0,31.5400142669678
1719411335908,92,0,0,24.3403511047363
1719411338118,92,0,0,30.9424476623535
1719411338118,92,0,0,30.9424476623535
1719411340330,92,0,0,41.7894020080566
1719411340330,92,0,0,16.1916942596436
1719411340330,0,0,74.1768264770508,15.8048543930054
1719411342556,0,0,74.0778961181641,16.1176643371582
1719411342556,0,0,74.7832183837891,14.7921380996704
1719411344767,0,0,75.1358947753906,15.9145402908325
1719411344767,0,0,78.9729461669922,15.6996145248413
1719411346979,0,0,78.9233779907227,14.5973320007324
1719411346979,92,0,96.3477935791016,15.6128721237183
1719411349201,92,0,96.0879287719727,14.9563179016113
1719411349201,93,0,95.7351379394531,16.4399452209473
1719411351409,93,0,95.2683486938477,15.796648979187
1719411351409,93,0,94.8498992919922,17.2262840270996
1719411351409,93,0,95.1788330078125,16.1172389984131
1719411353624,93,0,95.1430511474609,17.1382007598877
1719411353624,93,0,95.0897827148438,15.9119892120361
1719411355838,93,0,0,28.0513153076172
1719411355838,93,0,0,14.2262983322144
1719411358048,0,0,0,16.4024467468262
1719411358048,0,0,0,16.4024467468262
1719411360095,0,0,0,46.517635345459
1719411360095,0,0,0,30.3557682037354
1719411362468,0,0,93.4884490966797,27.3262310028076
1719411362468,0,0,93.4884490966797,27.3262310028076
1719411362468,0,0,92.8413314819336,33.4181594848633
1719411364528,0,0,83.4032897949219,36.191764831543
1719411364528,0,0,87.2589874267578,15.1382532119751
1719411366737,0,0,79.1455993652344,19.979154586792
1719411366737,0,0,70.3499526977539,31.7988224029541
1719411368942,0,0,70.3499526977539,31.7988224029541
1719411368942,0,0,65.9746475219727,15.6584434509277
1719411371145,0,0,65.8964920043945,17.3294086456299
1719411371145,0,0,65.9132843017578,16.715934753418
1719411373328,0,0,0,29.2799301147461
1719411373328,0,0,0,30.6432914733887
1719411373328,0,0,0,13.5407218933105
1719411375551,0,0,0,17.3667793273926
1719411375551,0,0,0,17.3667793273926
1719411377716,0,0,61.8196182250977,31.1668701171875
1719411377716,0,0,65.077751159668,14.4433841705322
1719411380097,0,0,67.6370315551758,12.168044090271
1719411380097,0,0,76.2710189819336,13.6040515899658
1719411382313,0,0,75.9412994384766,16.4105587005615
1719411382313,0,0,0,29.3640766143799
1719411384517,0,0,0,12.8878021240234
1719411384517,0,0,0,12.4282169342041
1719411384517,0,0,0,13.2903709411621
1719411386581,0,0,0,12.8721218109131
1719411386581,91,0,0,17.8121433258057
1719411388789,91,0,0,28.4654121398926
1719411388789,91,0,0,28.8808879852295
1719411390995,91,0,0,14.9154481887817
1719411390995,91,0,0,15.4470052719116
1719411393197,92,0,0,15.4278926849365
1719411393197,92,0,98.9078369140625,16.0538387298584
1719411395549,92,0,99.9611968994141,15.8581914901733
1719411395549,92,0,99.1615447998047,15.0948753356934
1719411395549,92,0,99.0952224731445,15.2410154342651
1719411397759,91,0,95.9541625976562,17.8738460540771
1719411397759,91,0,94.5940246582031,17.2469177246094
1719411399975,90,0,93.3114547729492,17.5286159515381
1719411399975,89,0,92.0866622924805,17.1317520141602
1719411402194,89,0,92.0085296630859,18.2230987548828
1719411402194,89,0,91.1325912475586,17.4199829101562
1719411404395,89,0,90.4754486083984,16.7153663635254
1719411404395,90,0,89.5995178222656,17.9279155731201
1719411406623,90,0,88.8163604736328,16.7247200012207
1719411406623,90,0,0,20.5376052856445
1719411406623,90,0,0,17.3222885131836
1719411408829,90,0,0,18.3689002990723
1719411408829,89,0,0,16.9455013275146
1719411411045,89,0,0,19.2325592041016
1719411411045,89,0,0,19.2332401275635
1719411413102,90,0,0,30.3844699859619
1719411413102,90,0,0,22.6082496643066
1719411415292,91,0,0,33.1980743408203
1719411415292,91,0,0,33.1980743408203
1719411417664,92,0,0,37.3128433227539
1719411417664,92,0,0,16.663631439209
1719411417664,92,0,0,16.9025783538818
1719411419876,92,0,0,17.466194152832
1719411419876,92,0,0,18.8870964050293
1719411421938,91,0,0,19.2734966278076
1719411421938,91,0,0,17.1587753295898
1719411424301,91,0,83.4970550537109,17.3147411346436
1719411424301,92,0,84.210205078125,17.1496105194092
1719411426514,92,0,84.2188034057617,16.6371574401855
1719411426514,93,0,85.2890625,17.6973094940186
1719411428722,93,0,86.32861328125,17.6903343200684
1719411428722,94,0,85.7500534057617,18.5249919891357
1719411428722,94,0,86.4023742675781,16.2537174224854
1719411430933,95,0,86.6989822387695,17.298246383667
1719411430933,95,0,85.9553527832031,18.5614204406738
1719411433155,95,0,85.6976699829102,19.8493843078613
1719411433155,95,0,85.3120880126953,19.3572769165039
1719411435368,95,0,84.7238082885742,19.2738380432129
1719411435368,95,0,84.7262802124023,19.1857566833496
1719411437582,95,0,84.276741027832,21.2863235473633
1719411437582,95,0,84.3125762939453,16.3850383758545
1719411439792,95,0,83.7719802856445,18.7292919158936
1719411439792,95,0,83.589973449707,17.9432392120361
1719411439792,95,0,82.5369262695312,17.9365940093994
1719411442009,95,0,82.4669570922852,17.8693599700928
1719411442009,95,0,82.1518707275391,18.1589851379395
1719411444212,95,0,81.9441986083984,18.1904373168945
1719411444212,95,0,82.0242156982422,17.2783508300781
1719411446435,0,0,0,17.8413925170898
1719411446435,0,0,0,19.1198997497559
1719411448662,0,0,0,18.7585277557373
1719411448662,0,0,0,20.7752666473389
1719411450872,0,0,0,17.45920753479
1719411450872,0,0,0,17.2732372283936
1719411450872,0,0,0,18.1909561157227
1719411452928,0,0,0,20.4784164428711
1719411452928,0,0,0,34.5561370849609
1719411455136,0,0,0,37.822193145752
1719411455136,0,0,0,16.1686458587646
1719411457344,0,0,0,27.8063354492188
1719411457344,0,0,0,29.2355728149414
1719411459537,0,0,0,18.6737442016602
1719411459537,0,0,0,19.4313621520996
1719411461899,0,0,0,18.5681629180908
1719411461899,0,0,0,20.6078052520752
1719411461899,0,0,79.0699615478516,20.1526565551758
1719411464116,0,0,78.5018005371094,19.6150226593018
1719411464116,0,0,78.1045150756836,19.7624168395996
1719411466317,0,0,78.1045150756836,19.7624168395996
1719411466317,0,0,0,26.8960819244385
1719411468535,0,0,0,33.5181274414062
1719411468535,0,0,0,20.2464046478271
1719411470748,0,0,0,19.5435447692871
1719411470748,0,0,0,20.2901878356934
1719411472962,0,0,0,18.9209079742432
1719411472962,0,0,0,18.812141418457
1719411472962,0,0,0,18.2636547088623
1719411475183,0,0,0,18.9878120422363
1719411475183,0,0,78.3399429321289,18.0651836395264
1719411477389,0,0,78.4163513183594,19.8408660888672
1719411477389,0,0,78.3177871704102,36.9426498413086
1719411479611,0,0,79.1250610351562,17.2782306671143
1719411479611,0,0,79.8760833740234,17.4425735473633
1719411481667,0,0,80.7414321899414,17.6893043518066
1719411481667,0,0,80.8678588867188,19.3151092529297
1719411484015,0,0,80.5094680786133,19.8641910552979
1719411484015,0,0,0,18.0794448852539
1719411484015,0,0,0,21.868968963623
1719411486234,0,0,0,40.0589790344238
1719411486234,0,0,0,24.6668930053711
1719411488455,0,0,0,30.487512588501
1719411488455,0,0,0,17.8531761169434
1719411490659,0,0,0,20.9170341491699
1719411490659,0,0,0,20.9170341491699
1719411492878,0,0,0,45.2505531311035
1719411492878,0,0,0,36.0070724487305
1719411495096,0,0,0,34.3688316345215
1719411495096,0,0,0,24.2582225799561
1719411495096,0,0,0,13.9601411819458
1719411497308,0,0,0,15.7807693481445
1719411497308,0,0,0,18.6059494018555
1719411499515,0,0,0,17.8055152893066
1719411499515,0,0,0,20.4145412445068
1719411501734,0,0,0,19.6827163696289
1719411501734,0,0,76.9816818237305,17.6008529663086
1719411503798,0,0,0,18.8660717010498
1719411503798,0,0,0,23.9044723510742
1719411506001,0,0,0,33.7903747558594
1719411506001,0,0,0,32.2096481323242
1719411506001,0,0,0,17.6174182891846
1719411508208,95,0,0,18.905574798584
1719411508208,95,0,0,15.9351673126221
1719411510550,95,0,82.6236877441406,17.1055011749268
1719411510550,95,0,0,18.0127716064453
1719411512762,95,0,0,20.1368103027344
1719411512762,95,0,0,30.524585723877
1719411514982,95,0,0,18.7365894317627
1719411514982,95,0,0,32.7653160095215
1719411517188,0,0,0,19.3656044006348
1719411517188,0,0,0,13.7280025482178
1719411517188,0,0,0,19.0920944213867
1719411519413,0,0,0,19.2842960357666
1719411519413,0,0,0,16.6809844970703
1719411521627,0,0,0,18.8614349365234
1719411521627,0,0,0,33.5132064819336
1719411523833,0,0,83.4925537109375,18.391731262207
1719411523833,0,0,84.5688934326172,16.7074241638184
1719411526055,0,0,0,17.5926418304443
1719411526055,0,0,0,19.6763858795166
1719411528259,0,0,0,31.4534740447998
1719411528259,0,0,0,15.8549680709839
1719411528259,0,0,0,18.1942481994629
1719411530474,0,0,0,17.5584621429443
1719411530474,0,0,0,17.9218559265137
1719411532693,0,0,0,18.6451282501221
1719411532693,0,0,84.3815536499023,17.555835723877
1719411534908,0,0,83.2915344238281,18.7650451660156
1719411534908,0,0,0,19.8916149139404
1719411537115,0,0,0,16.1690406799316
1719411537115,0,0,0,19.2120170593262
1719411539335,0,0,0,16.7709217071533
1719411539335,0,0,0,16.7663917541504
1719411539335,0,0,0,20.3168067932129
1719411541396,0,0,0,20.3168067932129
1719411541396,0,0,0,32.2302703857422
1719411543753,0,0,0,32.2775268554688
1719411543753,0,0,85.0349426269531,18.2267475128174
1719411545963,0,0,85.5184936523438,16.4305438995361
1719411545963,0,0,86.2317733764648,17.2488098144531
1719411548174,0,0,85.828483581543,17.8262004852295
1719411548174,0,0,87.1288452148438,16.4513816833496
1719411550385,0,0,87.9903564453125,17.664644241333
1719411550385,94,0,88.0034027099609,17.0522480010986
1719411550385,94,0,86.7075500488281,18.1575031280518
1719411552600,94,0,86.7714538574219,16.5662593841553
1719411552600,94,0,86.419059753418,16.588773727417
1719411554824,94,0,86.0416412353516,17.691011428833
1719411554824,93,0,85.5050582885742,18.3772087097168
1719411557028,94,0,86.4723815917969,16.9381351470947
1719411557028,94,0,86.610481262207,17.7287216186523
1719411559246,94,0,85.8067626953125,20.006477355957
1719411559246,94,0,86.7212066650391,16.374626159668
1719411561463,94,0,86.7457122802734,17.2838878631592
1719411561463,93,0,86.0458755493164,18.245210647583
1719411561463,94,0,85.8888854980469,17.6006526947021
1719411563677,93,0,85.1391983032227,17.9388256072998
1719411563677,93,0,85.1091766357422,17.2781429290771
1719411565890,93,0,85.1354827880859,18.6664695739746
1719411565890,93,0,84.2196578979492,19.1901569366455
1719411568097,93,0,84.79833984375,17.4668025970459
1719411568097,93,0,84.7506561279297,16.3818435668945
1719411570312,93,0,0,18.61572265625
1719411570312,93,0,0,18.4035835266113
1719411572534,94,0,0,19.1669368743896
1719411572534,94,0,0,16.1076354980469
1719411572534,94,0,0,17.2811489105225
1719411574738,94,0,83.2766876220703,18.9541435241699
1719411574738,94,0,82.6154327392578,19.0012741088867
1719411576961,94,0,82.0730667114258,18.450496673584
1719411576961,94,0,82.1777877807617,18.8641910552979
1719411579167,94,0,82.2540130615234,17.7597007751465
1719411579167,94,0,81.5765686035156,18.2188529968262
1719411581385,95,0,81.6070785522461,18.6533317565918
1719411581385,95,0,81.7720108032227,18.5280914306641
1719411583599,95,0,80.049186706543,19.1048889160156
1719411583599,95,0,79.9761734008789,20.2254753112793
1719411583599,95,17.203125,79.7656173706055,19.2546329498291
1719411585815,95,17.203125,0,18.9637622833252
1719411585815,95,17.203125,0,21.7457180023193
1719411588023,95,17.203125,0,33.6544799804688
1719411588023,95,17.203125,0,17.4604759216309
1719411590240,95,17.203125,0,16.3169174194336
1719411590240,95,17.203125,0,17.8506050109863
1719411592460,95,17.203125,80.0155944824219,18.8991298675537
1719411592460,95,17.203125,80.3068771362305,16.8112602233887
1719411594678,95,17.203125,79.9017028808594,15.4626741409302
