UTCTimestamp,SpO2,RR,HR,IBI
1721311594476,0,0,0,0
1721311594476,0,0,0,0
1721311594476,0,0,0,29.3704681396484
1721311596678,0,0,0,29.3704681396484
1721311596678,0,0,0,29.3704681396484
1721311598893,0,0,0,29.3704681396484
1721311598893,0,0,0,29.3704681396484
1721311601090,0,0,0,131.476486206055
1721311601090,0,0,0,20.0773754119873
1721311603298,0,0,0,19.76145362854
1721311603298,0,0,0,20.1899833679199
1721311605494,0,0,0,20.9435920715332
1721311605494,0,0,0,18.7599353790283
1721311605494,0,0,0,20.5506572723389
1721311607698,0,0,0,20.541898727417
1721311607698,99,0,0,19.6700668334961
1721311610050,99,0,0,22.2481575012207
1721311610050,99,0,0,22.7876243591309
1721311612253,99,0,0,34.5643692016602
1721311612253,98,0,0,19.7219848632812
1721311614469,98,0,0,20.7230472564697
1721311614469,98,0,0,20.933765411377
1721311616688,98,0,0,19.8612022399902
1721311616688,97,0,0,20.5242919921875
1721311616688,98,0,0,21.1334018707275
1721311618901,98,0,0,18.8615112304688
1721311618901,98,0,0,20.7860279083252
1721311620963,98,0,0,21.2501907348633
1721311620963,98,0,0,20.4713516235352
1721311623312,98,0,0,19.8624992370605
1721311623312,98,0,0,21.2325801849365
1721311625533,98,0,0,20.4366970062256
1721311625533,98,0,0,21.1386089324951
1721311627753,98,0,0,19.9501037597656
1721311627753,98,0,0,19.3275375366211
1721311627753,98,0,0,18.1650085449219
1721311629961,97,0,0,18.4803009033203
1721311629961,97,0,0,20.0752239227295
1721311632178,97,0,0,18.7422389984131
1721311632178,97,0,0,21.011474609375
1721311634235,97,0,0,19.9143314361572
1721311634235,97,0,0,20.2351016998291
1721311636453,97,0,0,30.7811241149902
1721311636453,97,0,0,20.6362724304199
1721311638656,97,0,0,17.6716785430908
1721311638656,97,0,0,31.6112442016602
1721311638656,97,0,0,34.9520797729492
1721311640862,97,0,0,19.6669692993164
1721311640862,97,0,0,18.0394763946533
1721311643214,97,0,0,16.3712482452393
1721311643214,97,0,0,16.6910266876221
1721311645430,0,0,0,18.1659889221191
1721311645430,0,0,0,18.2381210327148
1721311647633,0,0,0,18.0528087615967
1721311647633,0,0,0,17.8209495544434
1721311649845,0,0,0,18.7885837554932
1721311649845,0,0,82.712158203125,16.9907646179199
1721311649845,0,0,82.8379592895508,19.2371063232422
1721311652055,0,0,82.5985107421875,18.8756790161133
1721311652055,0,0,82.7727813720703,16.5949878692627
1721311654275,0,0,82.3026123046875,20.4532814025879
1721311654275,0,0,82.0801467895508,18.9864635467529
1721311656488,0,0,82.3311614990234,18.6405982971191
1721311656488,0,0,81.8277969360352,18.7758274078369
1721311658708,0,0,81.8976669311523,17.0137004852295
1721311658708,0,0,80.7857360839844,18.9746494293213
1721311660917,0,0,0,18.9746494293213
1721311660917,0,0,0,30.6763229370117
1721311660917,0,0,0,30.4358291625977
1721311663139,0,0,0,30.4358291625977
1721311663139,0,0,0,45.7382583618164
1721311665338,0,0,0,18.9714107513428
1721311665338,0,0,0,16.3175086975098
1721311667554,0,0,0,16.8423290252686
1721311667554,0,0,0,17.3846130371094
1721311669769,0,0,0,18.1977424621582
1721311669769,0,0,0,18.8353595733643
1721311671995,0,0,0,18.8353595733643
1721311671995,0,0,81.3100051879883,36.3284072875977
1721311671995,0,0,81.4835433959961,35.9774894714355
