UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1711721347515,0,0,0,0
1711721348235,0,0,0,0
1711721349315,0,0,0,0
1711721350395,0,0,0,0
1711721351476,0,3215,0,0
1711721352196,0,3211,11120,0
1711721353276,0,3209,19210,0
1711721354356,0,3207,15680,0
1711721355438,0,3208,61984,0
1711721356525,0,3324,61274,0
1711721357236,0,2279,27441,0
1711721358317,0,8296,12894,0
1711721359396,0,9997,26809,0
1711721360476,0,9997,26809,0
1711721361196,0,9997,26809,0
1711721362276,0,9997,26809,0
1711721363357,0,9997,14023,0
1711721364437,0,7237,0,0
1711721365517,0,6527,0,0
1711721366237,0,6370,0,0
1711721367317,0,5168,0,0
1711721368397,0,6361,0,0
1711721369476,0,6484,0,0
1711721370197,0,6484,0,0
1711721371277,0,6258,0,0
1711721372357,0,6283,0,0
1711721373437,0,6830,0,0
1711721374171,0,6771,0,0
1711721374891,0,6771,0,0
1711721375974,0,6771,0,0
1711721377051,0,6666,0,0
1711721378129,0,6666,0,0
1711721378849,0,6666,0,0
1711721379931,0,6648,0,0
1711721381009,0,6678,0,0
1711721382091,0,6744,0,0
1711721383171,0,6802,0,0
1711721383891,0,6824,0,0
1711721384971,0,6707,0,0
1711721386052,0,6781,0,0
1711721387132,0,6774,0,0
1711721387852,0,6778,0,0
1711721388932,0,6778,0,0
1711721390013,0,6809,0,0
1711721391093,0,6838,0,0
1711721392172,0,6810,0,0
1711721392892,0,6734,0,0
1711721393975,0,6733,0,0
1711721395051,0,6582,0,0
1711721396135,0,6573,0,0
1711721396853,0,6485,0,0
1711721397933,0,6525,0,0
1711721399014,0,6525,0,0
1711721400094,0,6512,0,0
1711721401174,0,6584,0,0
1711721401893,0,6584,0,0
1711721402974,0,6557,0,0
1711721404051,0,6629,0,0
1711721405132,0,6685,0,0
1711721405855,0,6800,0,0
1711721406933,0,6763,0,0
1711721408014,0,6763,0,0
1711721409094,0,6763,0,0
1711721410174,0,6724,0,0
1711721410894,0,6720,0,0
1711721411976,0,6850,0,0
1711721413054,0,6884,0,0
1711721414132,0,6884,0,0
1711721414855,0,6864,0,0
1711721415935,0,6864,6494,0
1711721417014,0,6924,12348,0
1711721418094,0,6876,28047,0
1711721419173,0,6944,0,0
1711721419895,0,7016,0,0
1711721420974,0,7016,0,0
1711721422054,0,6979,0,0
1711721423134,0,6936,0,0
1711721423854,0,6991,0,0
1711721424934,0,6991,0,0
1711721426014,0,7019,0,0
1711721427092,0,7005,0,0
1711721428174,0,6967,0,0
1711721428893,0,7117,0,0
1711721429974,0,7122,0,0
1711721431054,0,7098,0,0
1711721432134,0,7094,0,0
1711721432854,0,7004,0,0
1711721433932,0,6977,0,0
1711721435014,0,6977,0,0
1711721436094,0,7039,0,0
1711721437176,0,6996,0,0
1711721437895,0,6907,0,0
1711721438975,0,6869,0,0
1711721440055,0,6863,0,0
1711721441135,0,6864,0,0
1711721441855,0,6898,0,0
1711721442935,0,6898,0,83
1711721444015,0,6924,3491,81
1711721445093,0,6918,42970,80
1711721446171,0,6904,29633,78
1711721446893,0,6885,23312,78
1711721447973,0,6875,19173,77
1711721449053,0,6875,16138,77
1711721450131,0,6873,10802,78
1711721450851,0,6846,7414,78
1711721451933,0,6834,6592,78
1711721453013,0,6817,5099,78
1711721454093,0,6794,3799,78
1711721455173,0,6783,3250,78
1711721455893,0,6776,1916,79
1711721456971,0,6770,1841,79
1711721458055,0,6768,1751,79
1711721459133,0,6765,1417,80
1711721459853,0,6753,1475,0
1711721460934,0,6793,1533,0
1711721462014,0,6737,1969,0
1711721463094,0,6777,2235,0
1711721464174,0,6814,3312,0
1711721464894,0,6821,0,0
1711721465975,0,6851,0,0
1711721467055,0,6867,0,0
1711721468133,0,6928,0,0
1711721468853,0,6907,0,0
