UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1711027287877,0,0,0,0
1711027288597,0,0,0,0
1711027289677,0,0,0,0
1711027290757,0,0,0,0
1711027291838,0,13417,0,0
1711027292558,0,13454,36986,0
1711027293294,0,13414,45994,0
1711027294374,0,13358,36968,0
1711027295454,0,13430,21284,0
1711027296542,0,10149,25540,0
1711027297254,0,9843,64694,0
1711027298330,0,9843,54095,0
1711027299409,0,9843,54095,0
1711027300491,0,9843,54095,0
1711027301216,0,9843,54095,0
1711027302307,0,11430,29104,0
1711027303388,0,12535,14057,0
1711027304463,0,13235,0,0
1711027305543,0,14688,0,0
1711027306263,0,14328,0,0
1711027307343,0,14206,0,0
1711027308423,0,13372,0,0
1711027309503,0,13372,0,0
1711027310215,0,14466,0,0
1711027311303,0,14466,0,0
1711027312383,0,13960,0,0
1711027313450,0,14011,0,0
1711027314532,0,14145,0,0
1711027315250,0,14683,0,0
1711027316330,0,15123,0,0
1711027317407,0,15395,0,0
1711027318489,0,15626,0,0
1711027319209,0,15710,0,0
1711027320289,0,15710,51774,0
1711027321368,0,15543,51774,0
1711027322451,0,15759,51774,0
1711027323530,0,16798,51774,0
1711027324250,0,15523,51774,0
1711027325328,0,14618,51774,0
1711027326409,0,14618,12581,0
1711027327486,0,13558,0,0
1711027328206,0,13365,0,0
1711027329288,0,13218,0,0
1711027330368,0,13498,0,0
1711027331447,0,13824,0,0
1711027332529,0,14333,0,0
1711027333248,0,14054,0,0
1711027334329,0,14054,0,0
1711027335408,0,14349,0,0
1711027336489,0,14412,0,0
1711027337209,0,13797,0,0
1711027338286,0,13741,0,0
1711027339366,0,13741,0,0
1711027340448,0,13741,0,0
1711027341528,0,13741,0,0
1711027342246,0,13259,0,0
1711027343328,0,13377,0,0
1711027344407,0,13513,0,0
1711027345489,0,13126,0,0
1711027346209,0,13126,0,0
1711027347286,0,13126,0,0
1711027348368,0,13251,0,0
1711027349445,0,14124,0,0
1711027350525,0,14316,0,0
1711027351245,0,14316,0,0
1711027352326,0,14262,0,0
1711027353405,0,13970,0,0
1711027354485,0,14214,0,0
1711027355205,0,15374,0,0
1711027356285,0,16108,6840,0
1711027357365,0,16954,28114,0
1711027358447,0,16954,28114,0
1711027359526,0,17309,0,0
1711027360245,0,17456,0,0
1711027361326,0,17543,0,0
1711027362404,0,17714,0,0
1711027363486,0,18853,0,0
1711027364206,0,18853,0,0
1711027365284,0,16418,0,0
1711027366364,0,14317,0,0
1711027367444,0,14321,0,0
1711027368524,0,13388,0,0
1711027369244,0,13427,0,0
1711027370324,0,13829,0,0
1711027371405,0,13829,0,0
1711027372484,0,13610,0,0
1711027373203,0,13859,0,0
1711027374283,0,13563,0,0
1711027375363,0,13748,0,0
1711027376443,0,13748,0,0
1711027377523,0,13746,0,0
1711027378243,0,13964,0,0
1711027379325,0,14234,0,0
1711027380403,0,14234,0,0
1711027381483,0,14058,25162,0
1711027382203,97,13860,0,0
1711027383283,97,13699,0,0
1711027384364,97,14090,0,0
1711027385441,97,14090,0,0
1711027386522,97,14090,0,0
1711027387242,98,15143,0,0
1711027388324,99,15143,0,0
1711027389402,99,15333,0,0
1711027390484,99,15476,56492,0
1711027391202,98,15480,51777,0
1711027392282,97,15475,8335,0
1711027393362,96,15577,57510,0
1711027394442,94,15677,46204,0
1711027395522,92,15736,38053,0
1711027396242,91,15672,32596,0
1711027396978,91,15602,21196,0
1711027398056,91,15552,17834,72
1711027399137,90,15706,14492,73
1711027399855,90,15722,9218,74
1711027400937,91,15709,8024,73
1711027402017,91,15700,5674,73
1711027403095,91,15671,4127,73
1711027404177,90,15809,3539,73
1711027404897,90,15931,2516,74
1711027405977,89,15968,2127,74
1711027407055,89,15944,2232,73
1711027408137,89,15900,1962,73
1711027408858,89,15983,1838,73
1711027409937,89,16081,1833,73
1711027411016,89,16116,1566,74
1711027412094,89,16114,1456,73
1711027413176,89,16049,1269,72
1711027413896,88,16067,1196,72
1711027414976,88,16079,1322,73
1711027416054,89,16095,1338,74
1711027417136,89,16136,1421,73
1711027417856,89,16094,1526,73
1711027418938,88,16051,1808,73
1711027420014,88,16058,1950,73
1711027421096,88,16110,1832,74
1711027422175,88,16067,1910,74
1711027422895,88,16015,1862,73
1711027423974,87,15997,1852,73
1711027425053,87,16082,1742,73
1711027426135,86,16114,1340,74
1711027426854,85,16155,1266,73
1711027427935,84,16197,1178,73
1711027429013,84,16214,1243,73
1711027430096,84,16046,15499,72
1711027431176,85,15992,34589,73
1711027431896,85,15992,58218,74
1711027432974,86,15992,2089,74
1711027434054,87,16067,3718,75
1711027435134,87,16159,16307,75
1711027435854,86,16033,34487,75
1711027436934,89,16033,53923,76
1711027438014,91,16187,56380,79
1711027439093,93,16357,31584,80
1711027440175,94,16357,0,79
1711027440894,94,16479,0,78
1711027441972,94,16556,58672,77
1711027443054,93,16726,31437,77
1711027444134,93,16967,23719,77
1711027444854,93,17141,18865,76
1711027445931,92,17388,15195,76
1711027447010,93,17695,12961,75
1711027448093,93,17816,9343,75
1711027449171,93,17904,7767,75
1711027449892,93,17840,5336,75
1711027450971,93,17877,18407,74
1711027452053,93,17879,10023,74
1711027453133,94,17732,6458,74
1711027453853,95,17615,8409,73
1711027454931,96,17609,4035,73
1711027456011,97,17421,2974,73
1711027457091,98,17420,3660,73
1711027458170,98,17403,2325,73
1711027458891,98,17378,1933,73
1711027459970,98,17340,1907,72
1711027461052,97,17135,1512,72
1711027462132,97,16974,1661,73
1711027462851,96,16776,1650,73
1711027463930,96,16611,1542,74
1711027465012,96,16613,1695,74
1711027466092,96,16482,2202,74
1711027467170,96,16390,2241,73
1711027467890,96,16284,2144,73
1711027468970,95,16383,2065,73
1711027470050,95,16458,2037,73
1711027471129,94,16505,2027,73
1711027471850,93,16483,1754,73
1711027472928,93,16436,1370,73
1711027474011,92,16516,1148,73
1711027475089,92,16580,1184,74
1711027476169,91,16614,1083,74
1711027476889,91,16625,1102,73
1711027477970,91,16661,1027,73
1711027479051,91,16632,1089,73
1711027480129,92,16568,1325,73
1711027480849,92,16512,1377,73
1711027481929,93,16585,1436,73
1711027483007,93,16615,1525,73
1711027484088,93,16651,1463,73
1711027485168,92,16711,1458,72
1711027485888,92,16777,1363,72
