UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1710595539841,0,0,0,0
1710595540561,0,0,0,0
1710595541641,0,0,0,0
1710595542721,0,0,0,0
1710595543802,0,6161,0,0
1710595544526,0,6147,35458,0
1710595545258,0,6139,15250,0
1710595546341,0,6178,44381,0
1710595547420,0,5658,65459,0
1710595548507,0,6938,32678,0
1710595549219,0,6694,13000,0
1710595550299,0,6694,58280,0
1710595551379,0,6694,27558,0
1710595552459,0,7481,34256,0
1710595553177,0,8890,15771,0
1710595554255,0,8890,0,0
1710595555333,0,8890,0,0
1710595556413,0,8890,0,0
1710595557495,0,8890,0,0
1710595558215,0,9472,0,0
1710595559295,0,9605,0,0
1710595560376,0,9605,0,0
1710595561454,0,9605,0,0
1710595562176,0,10260,0,0
1710595563254,0,10260,0,0
1710595564334,0,10556,0,0
1710595565415,0,10615,0,0
1710595566496,0,10706,0,0
1710595567214,0,10804,0,0
1710595568293,0,10804,0,0
1710595569372,0,10804,0,0
1710595570454,0,10766,0,0
1710595571172,0,10204,0,0
1710595572252,0,10299,0,0
1710595573334,0,9795,0,0
1710595574414,0,10251,0,0
1710595575494,0,9938,0,0
1710595576214,0,9890,0,0
1710595577294,0,10309,0,0
1710595578374,0,10526,0,0
1710595579452,0,10526,0,0
1710595580174,0,10526,0,0
1710595581252,0,10893,0,0
1710595582332,0,11011,0,0
1710595583412,0,10446,0,0
1710595584494,0,9599,0,0
1710595585212,0,10190,0,0
1710595586294,0,10190,0,0
1710595587374,0,10190,0,0
1710595588454,0,10503,0,0
1710595589174,0,9891,0,0
1710595590254,0,9968,0,0
1710595591335,0,10052,0,0
1710595592412,0,10279,0,0
1710595593493,0,10279,0,0
1710595594210,0,10279,0,61
1710595595291,0,10929,0,0
1710595596373,0,11065,0,0
1710595597451,0,11179,0,0
1710595598173,0,11639,0,0
1710595599253,0,11734,0,0
1710595600331,0,11888,0,0
1710595601411,0,11888,0,0
1710595602493,0,11888,0,0
1710595603211,0,11817,0,0
1710595604292,0,11088,0,0
1710595605371,0,10187,0,0
1710595606450,0,10065,0,0
1710595607170,0,10549,16839,0
1710595608252,0,10541,32620,0
1710595609331,0,9847,26887,0
1710595610412,0,9693,31542,0
1710595611492,0,9805,0,0
1710595612210,0,9925,0,0
1710595613293,0,9925,0,0
1710595614368,0,9925,0,0
1710595615448,0,9925,0,0
1710595616170,0,9581,0,0
1710595617251,0,9887,0,0
1710595618329,0,9887,0,0
1710595619410,0,9887,0,0
1710595620489,0,9918,0,0
1710595621209,0,9928,0,0
1710595622289,0,9928,0,0
1710595623369,0,10183,0,0
1710595624449,0,10209,0,0
1710595625169,0,10143,0,0
1710595626249,0,10264,0,0
1710595627329,0,10264,0,0
1710595628411,0,10267,0,0
1710595629489,0,10301,0,0
1710595630209,0,10290,0,0
1710595631287,0,10385,0,0
1710595632367,0,10385,0,0
1710595633448,0,10348,0,0
1710595634168,0,10348,0,0
1710595635248,0,10363,0,0
1710595636330,0,10393,0,0
1710595637408,0,10496,0,0
1710595638488,0,10491,0,0
1710595639210,0,10460,0,0
1710595640290,0,10425,0,0
1710595641368,0,10493,0,0
1710595642450,0,10493,0,0
1710595643166,0,10785,0,0
1710595644246,0,10693,0,0
1710595645326,0,10548,0,0
1710595646407,0,10706,0,0
1710595647486,0,10706,0,0
1710595648206,0,10622,0,0
1710595649287,0,10512,0,0
1710595650366,0,10715,0,0
1710595651447,0,10667,0,0
1710595652167,0,10749,0,0
1710595653247,0,10749,0,0
1710595654329,0,10749,0,0
1710595655062,0,10583,0,0
1710595656142,0,10568,0,0
1710595656862,0,10568,0,0
1710595657942,0,10692,0,0
1710595659022,0,10692,0,0
1710595660102,0,10939,0,0
1710595660822,0,10865,0,0
1710595661902,0,10653,0,0
1710595662982,0,10592,0,0
1710595664062,0,10664,0,0
1710595665142,0,10664,0,0
1710595665860,0,11058,0,0
1710595666941,0,10658,0,0
1710595668021,0,10603,0,0
1710595669101,0,10978,0,0
1710595669821,0,10978,0,0
1710595670901,0,11135,0,0
1710595671981,0,11135,0,0
1710595673061,0,11008,0,0
1710595674139,0,10894,0,0
1710595674859,0,10894,0,0
1710595675941,0,10940,0,0
1710595677022,0,10942,0,0
1710595678100,0,10941,0,0
1710595678821,0,10934,0,0
1710595679898,0,10912,52259,73
1710595680979,0,10863,42598,72
1710595682061,0,10836,35046,71
1710595683139,0,10811,28248,71
1710595683860,0,10776,22533,0
1710595684940,0,10973,22533,0
1710595686018,0,10968,22533,0
1710595687100,0,10814,23037,0
1710595687820,0,10968,27321,0
1710595688900,0,11206,22174,0
1710595689978,0,10881,41370,0
1710595691057,95,11292,0,0
1710595692138,95,11132,0,0
1710595692857,95,10976,0,0
1710595693937,96,11104,0,0
1710595695019,95,10906,0,0
1710595696097,97,10816,0,0
1710595696817,98,10827,0,0
1710595697899,98,10816,0,0
1710595698979,98,10829,0,0
1710595700057,97,10869,0,73
1710595701138,95,10877,7802,71
1710595701857,93,10884,18180,71
1710595702937,90,10945,721,70
1710595704015,88,10984,46168,66
1710595705097,86,10999,38682,64
1710595705815,84,11055,33391,64
1710595706895,83,11087,25975,64
1710595707977,83,11099,22117,63
1710595709057,83,11120,15150,63
1710595710137,83,11139,12217,62
1710595710856,83,11137,11447,61
1710595711935,84,11121,8472,60
1710595713016,84,11118,7296,60
1710595714098,84,11133,5714,60
1710595714816,85,11138,4264,60
1710595715894,85,11145,3439,61
1710595716974,85,11163,3281,61
1710595718056,85,11148,3769,61
1710595719136,84,11155,3729,60
1710595719854,84,11226,4074,60
1710595720934,84,11255,4418,60
1710595722016,83,11273,4564,60
1710595723096,83,11286,4622,61
1710595723815,83,11315,4432,60
1710595724895,83,11043,4856,60
1710595725977,83,11257,5708,60
1710595727055,83,11257,4819,61
1710595728134,86,11201,5313,61
1710595728856,90,11201,8430,62
1710595729933,93,11220,0,63
1710595731014,96,11204,0,65
1710595732095,96,11211,0,66
1710595732814,96,11247,0,66
1710595733894,96,11255,0,65
1710595734973,96,11207,0,64
