UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1711634595605,0,0,0,0
1711634596325,0,0,0,0
1711634597405,0,0,0,0
1711634598486,0,0,0,0
1711634599565,0,4354,0,0
1711634600287,0,4354,58465,0
1711634601367,0,4356,41382,0
1711634602447,0,4359,2328,0
1711634603184,0,4436,29955,0
1711634604272,0,4262,49898,0
1711634604982,0,3541,25447,0
1711634606064,0,3537,60263,0
1711634607144,0,3552,14320,0
1711634608227,0,3552,47554,0
1711634608945,0,3608,37937,0
1711634610024,0,3608,45097,0
1711634611103,0,8365,0,0
1711634612180,0,10010,0,0
1711634613257,0,10010,0,0
1711634613978,0,10010,0,0
1711634615057,0,10010,0,0
1711634616143,0,10010,0,0
1711634617223,0,12324,0,0
1711634617945,0,14771,0,0
1711634619025,0,14928,0,0
1711634620103,0,15212,0,0
1711634621182,0,14955,0,0
1711634622262,0,15025,0,0
1711634622980,0,15007,0,0
1711634624062,0,14997,0,0
1711634625139,0,14991,0,0
1711634626217,0,15011,0,0
1711634626937,0,14485,0,0
1711634628019,0,14247,0,0
1711634629099,0,13971,0,0
1711634630177,0,13971,0,0
1711634631259,0,14063,0,0
1711634631979,0,14061,0,0
1711634633059,0,13979,0,0
1711634634140,0,14032,0,0
1711634635218,0,14166,0,0
1711634635940,0,14063,0,0
1711634637018,0,14653,0,0
1711634638099,0,14653,0,0
1711634639177,0,14500,0,0
1711634640257,0,14469,0,0
1711634640979,0,14432,0,0
1711634642058,0,14404,0,0
1711634643139,0,14404,0,0
1711634644218,0,14404,0,0
1711634644940,0,14348,0,0
1711634646017,0,14348,0,0
1711634647098,0,14425,0,0
1711634648178,0,14337,0,0
1711634649258,0,14295,0,0
1711634649980,0,14223,0,0
1711634651056,0,14236,0,0
1711634652136,0,13859,0,0
1711634653216,0,13666,0,0
1711634653936,0,13872,0,0
1711634655017,0,14207,0,0
1711634656098,89,14313,0,0
1711634657178,91,14332,0,53
1711634658258,97,14351,0,56
1711634658978,97,14364,0,59
1711634660058,95,14365,36244,59
1711634661136,93,14367,33101,59
1711634662216,90,14379,25222,59
1711634662938,86,14386,20506,59
1711634664016,82,14380,38025,59
1711634665096,79,14361,20541,59
1711634666175,77,14348,4145,60
1711634667257,76,14336,10938,60
1711634667975,76,14326,63007,59
1711634669057,76,14324,6668,60
1711634670135,76,14330,5376,60
1711634671217,76,14330,3215,60
1711634671937,76,14335,2790,60
1711634673017,77,14346,2001,60
1711634674095,77,14351,1572,60
1711634675175,76,14352,1517,60
