UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1713362937473,0,0,0,0
1713362938193,0,0,0,0
1713362939273,0,0,0,0
1713362940354,0,0,0,0
1713362941434,0,0,0,0
1713362942154,0,0,0,0
1713362943234,0,0,0,0
1713362944314,0,0,0,0
1713362945047,0,0,0,0
1713362946125,0,0,0,0
1713362946847,0,0,0,0
1713362947940,0,6001,34187,0
1713362949018,0,6236,20946,0
1713362950100,0,6451,352,0
1713362950821,0,6338,44102,0
1713362951901,0,6338,39815,0
1713362952981,0,6338,617,0
1713362954060,0,6038,24105,0
1713362955142,0,5941,2381,0
1713362955860,0,5941,44536,0
1713362956942,0,5941,0,0
1713362958021,0,5911,0,0
1713362959090,0,5902,0,0
1713362959808,0,5925,0,0
1713362960886,0,5956,0,0
1713362961966,0,5990,42485,0
1713362963047,0,6018,21290,0
1713362964126,0,6163,21290,0
1713362964848,0,6277,21290,0
1713362965930,0,6250,21290,0
1713362967006,95,5974,21290,0
1713362968088,96,5974,15553,0
1713362968807,96,5974,10734,0
1713362969886,96,5713,0,0
1713362970968,97,5684,0,0
1713362972048,97,5672,0,0
1713362973128,97,5680,0,59
1713362973846,96,5689,0,57
1713362974926,96,5673,11135,55
1713362976007,95,5695,14405,56
1713362977084,94,5712,65306,55
1713362977806,92,5726,52310,56
1713362978886,90,5712,46600,56
1713362979964,88,5675,40118,0
1713362981045,88,5690,38789,0
1713362982127,90,5505,35644,0
1713362982848,92,5516,33823,0
1713362983926,91,5923,40406,0
1713362985008,92,5923,39435,0
1713362986086,92,6606,57398,0
1713362986806,92,6628,0,0
1713362987886,0,6315,0,0
1713362988967,0,6462,0,0
1713362990044,0,6449,0,0
1713362991123,0,6449,0,0
1713362991843,0,6449,0,0
1713362992922,0,6449,0,0
1713362994005,0,6365,0,0
1713362995087,0,5371,0,0
1713362995805,0,5371,0,0
1713362996883,0,5371,0,0
1713362997962,0,5371,0,0
1713362999042,0,5371,0,0
1713363000127,0,5117,0,0
1713363000845,0,5118,0,0
1713363001926,0,7379,0,0
1713363003005,0,7379,0,0
1713363004085,0,6775,0,0
1713363004805,0,6709,0,0
1713363005885,0,7039,0,0
1713363006965,0,6830,0,0
1713363008047,0,6529,0,0
1713363009126,0,6613,0,0
1713363009845,0,6613,0,0
1713363010921,0,6613,0,0
1713363012001,0,6613,0,0
1713363013081,0,6613,0,0
1713363013804,0,6984,0,0
1713363014884,0,4297,0,0
1713363015966,0,3231,0,0
1713363017044,0,3231,0,0
1713363018124,0,3019,0,0
1713363018844,0,3019,62402,0
1713363019926,0,3019,61779,0
1713363021004,0,3003,23537,0
1713363022086,0,3123,0,0
1713363022806,0,3184,0,0
1713363023886,0,3053,0,0
1713363024963,0,3186,0,0
1713363026043,0,3527,0,0
1713363027125,0,3527,0,0
1713363027843,0,3355,0,0
1713363028925,0,3239,0,0
1713363030003,0,3480,0,0
1713363031083,0,3480,0,0
1713363031803,0,3414,0,0
1713363032883,0,3739,16427,0
1713363033965,0,3739,21469,0
1713363035043,0,3659,0,0
1713363036123,0,3644,0,0
1713363036843,0,3417,0,0
1713363037923,0,3181,0,0
1713363039003,0,3367,0,0
1713363040082,0,3356,0,0
1713363040804,0,3356,0,0
1713363041882,0,3547,0,0
1713363042964,0,3623,0,0
1713363044042,0,3913,0,0
1713363045122,0,3913,0,0
1713363045842,0,3636,18239,0
1713363046924,0,3991,6054,0
1713363048004,0,3991,21452,0
1713363049082,0,3788,20078,0
1713363049802,0,3280,5846,0
1713363050884,0,2843,42749,0
1713363051964,0,2817,39429,0
1713363053042,0,2728,0,0
1713363054122,0,2575,0,0
1713363054842,0,2692,0,0
1713363055921,0,2692,0,0
1713363057001,0,2440,0,0
1713363058081,0,2252,0,0
1713363058801,0,2252,0,0
1713363059881,0,2346,0,0
1713363060961,0,2100,0,0
1713363062041,0,2100,0,0
1713363063123,0,1790,0,0
1713363063841,0,1598,0,0
1713363064921,0,1598,0,0
1713363066003,0,1504,0,0
1713363067081,0,1484,0,0
1713363067803,0,1417,0,52
1713363068881,0,1417,0,63
1713363069961,0,904,0,62
1713363071041,0,959,0,64
1713363072120,0,959,0,0
1713363072840,0,2847,0,0
1713363073920,0,3151,0,0
1713363075000,0,3253,0,0
1713363076080,0,3253,0,0
1713363076800,0,2801,0,0
1713363077880,0,2478,0,0
1713363078960,0,2594,0,61
1713363080040,0,2681,0,58
1713363081120,0,2681,0,59
1713363081842,0,2716,0,62
