UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1702819862883,0,0,0,0
1702819863603,0,0,0,0
1702819864683,0,0,0,0
1702819865763,0,0,0,0
1702819866844,0,6594,0,0
1702819867218,0,6598,38749,0
1702819868298,0,6598,24991,0
1702819869381,0,6600,57374,0
1702819870464,0,6601,19668,0
1702819871549,0,6301,40802,0
1702819872262,0,6143,14834,0
1702819873343,0,6143,53711,0
1702819874423,0,6143,20703,0
1702819875503,0,5367,54855,0
1702819876225,0,5362,27267,0
1702819877299,0,5372,15279,0
1702819878379,0,5381,0,0
1702819879463,0,5335,0,0
1702819880552,0,5335,0,0
1702819881263,0,5264,0,0
1702819882339,0,5368,0,0
1702819883419,0,5392,0,0
1702819884501,0,5392,0,0
1702819885221,0,5299,0,0
1702819886298,0,5210,0,0
1702819887379,0,5210,0,0
1702819888460,0,5207,0,0
1702819889535,0,5134,0,0
1702819890253,0,6032,0,0
1702819891335,0,6032,0,0
1702819892413,0,6032,0,0
1702819893495,0,5474,0,0
1702819894214,0,5478,0,0
1702819895294,0,5478,0,0
1702819896374,0,5414,0,0
1702819897454,0,5439,0,0
1702819898535,0,5439,0,0
1702819899253,0,5440,0,0
1702819900335,0,5440,0,0
1702819901415,0,5436,0,0
1702819902494,0,5416,0,0
1702819903214,0,5468,0,0
1702819904292,0,5468,0,0
1702819905372,0,5241,0,0
1702819906454,0,5241,0,0
1702819907532,0,8569,0,0
1702819908252,0,9543,0,0
1702819909330,0,9543,0,0
1702819910410,0,9543,0,0
1702819911492,0,9543,0,0
1702819912214,0,12115,0,0
1702819913293,0,12297,0,0
1702819914371,0,12297,0,0
1702819915451,0,12297,0,0
1702819916531,0,11859,0,0
1702819917251,0,11805,0,0
1702819918331,0,12064,0,0
1702819919413,0,12064,0,0
1702819920491,0,12110,0,0
1702819921213,0,12109,0,0
1702819922291,0,12222,0,0
1702819923370,0,12406,0,0
1702819924451,0,12462,0,0
1702819925530,0,12357,0,0
1702819926250,0,12357,0,0
1702819927330,0,12503,0,0
1702819928410,0,12503,0,0
1702819929492,0,13184,0,0
1702819930210,0,13368,46915,0
1702819931292,0,13368,42731,0
1702819932370,0,13616,38207,0
1702819933448,0,13138,56991,0
1702819934529,0,12726,30559,0
1702819935249,0,12961,0,0
1702819936329,0,12811,0,0
1702819937409,0,12787,0,0
1702819938489,0,12626,0,0
1702819939209,0,12204,0,0
1702819940289,0,12256,0,0
1702819941371,0,12770,0,0
1702819942447,0,12770,0,0
1702819943527,0,12770,0,0
1702819944247,0,13137,0,0
1702819945327,0,13233,0,0
1702819946407,0,13361,0,0
1702819947487,0,13533,53703,0
1702819948207,0,13533,2412,0
1702819949289,0,13826,46756,0
1702819950367,0,14131,37437,64
1702819951449,0,14131,30568,64
1702819952182,0,14365,23797,64
1702819952902,0,14459,15596,63
1702819953982,0,14509,12007,64
1702819955062,0,14561,10884,63
1702819956140,0,14641,7486,64
1702819956862,0,14705,5893,64
1702819957942,0,14762,5743,64
1702819959022,0,14824,4478,64
1702819960103,95,14986,4353,64
1702819961183,95,15092,5184,65
1702819961901,95,15249,5592,65
1702819962982,96,15311,6976,65
1702819964062,96,15311,0,66
1702819965140,96,15311,0,65
1702819965862,97,15526,0,66
1702819966940,97,15596,0,66
1702819968022,97,15659,0,67
1702819969101,96,15736,0,67
1702819970181,95,15884,34583,66
1702819970903,95,15884,23491,67
1702819971980,94,16047,15980,67
1702819973058,93,16122,12735,67
1702819974138,92,16214,10513,66
1702819974859,91,16312,8832,66
1702819975938,91,15179,8031,0
1702819977020,91,13834,6130,0
1702819978100,92,13525,7531,0
1702819979181,93,13525,7305,0
1702819979901,93,13450,6750,0
1702819980981,94,13803,0,0
1702819982057,94,13803,0,0
1702819983138,95,14277,0,0
1702819983858,96,14484,0,0
1702819984938,96,14484,0,0
1702819986019,97,14918,0,0
1702819987098,97,15387,0,66
1702819988180,96,15500,13928,66
1702819988897,96,15594,14667,66
1702819989979,96,15708,61577,65
1702819991055,95,15708,49047,65
1702819992136,95,15820,42188,65
1702819992856,94,15871,36127,65
1702819993936,94,15918,34734,65
1702819995016,94,15970,25773,65
1702819996097,95,16006,16323,65
1702819997176,96,16049,15636,65
1702819997898,96,16141,11725,64
1702819998978,96,16184,7616,64
1702820000058,96,16225,6851,64
1702820001134,96,16260,4666,64
1702820001854,96,16289,4234,63
1702820002936,95,16325,3897,63
1702820004015,95,16372,3137,63
1702820005095,95,16424,2888,63
1702820006175,94,16468,2841,63
1702820006895,93,16524,3310,64
1702820007975,92,16556,12257,64
1702820009055,92,16618,8098,63
1702820010135,92,16685,8989,64
1702820010856,93,16790,11760,65
1702820011934,93,16811,12996,65
1702820013014,93,16874,18791,66
1702820014094,93,16629,24513,0
1702820015176,93,16629,7038,0
1702820015894,93,14521,17868,0
1702820016975,0,14449,15176,0
1702820018054,0,14826,5542,0
1702820019134,0,14826,16761,0
1702820019854,0,14826,0,0
1702820020932,0,14826,0,0
1702820022012,0,14723,0,0
1702820023092,0,14028,0,0
1702820024173,0,14743,0,0
1702820024892,0,14743,0,0
1702820025972,0,14743,0,0
1702820027054,0,15253,0,0
1702820028133,0,14458,0,0
1702820028853,0,15173,0,0
1702820029935,0,15355,0,0
1702820031011,0,14877,53545,0
1702820032091,0,14671,36773,0
1702820033171,0,14671,14720,0
1702820033891,0,14671,23698,0
1702820034971,0,13803,14046,0
1702820036051,0,13582,0,0
1702820037131,0,13406,0,0
1702820037851,0,13804,0,0
1702820038933,0,14111,0,0
1702820040011,0,12956,0,0
1702820040747,0,12241,0,0
1702820041825,0,12241,0,0
1702820042547,0,13069,0,0
1702820043627,0,13069,0,0
1702820044705,0,13069,0,0
1702820045787,0,13069,0,0
1702820046505,0,14472,0,0
1702820047585,0,14680,47242,0
1702820048669,0,14834,65172,0
1702820049749,0,14828,18992,0
1702820050824,0,14870,57174,0
1702820051546,0,14870,23876,0
1702820052623,0,14870,30542,0
1702820053703,0,15075,24903,0
1702820054785,0,15418,37289,0
1702820055504,0,15418,45376,0
1702820056586,0,15766,15767,0
1702820057665,0,15766,18001,0
1702820058745,0,15476,25687,0
1702820059822,0,14374,7941,0
1702820060544,0,14374,12449,0
1702820061624,0,14507,7671,0
1702820062703,0,13852,11696,0
1702820063782,0,14739,9395,0
1702820064502,0,14739,11112,0
1702820065582,0,14169,11028,0
1702820066664,0,14409,6903,0
1702820067744,0,14409,24759,0
1702820068824,0,15250,49015,0
1702820069544,0,15402,2026,0
1702820070623,0,15501,0,0
1702820071701,0,15586,0,0
1702820072781,0,15669,0,65
1702820073501,0,15714,0,65
1702820074581,0,15759,73,65
1702820075661,0,15827,3427,64
1702820076743,0,15884,51588,64
1702820077823,0,15938,39260,64
1702820078543,0,16054,33074,63
1702820079619,0,16104,28230,63
1702820080701,0,16134,25912,64
1702820081780,0,16170,20614,64
1702820082502,0,16170,15028,0
1702820083580,0,14919,17836,0
1702820084662,0,13766,16346,0
1702820085740,0,13999,16295,0
1702820086822,0,14499,27889,0
1702820087542,96,14499,0,0
1702820088623,96,14499,0,0
1702820089699,96,15345,0,0
1702820090779,97,15502,0,0
1702820091499,97,15622,0,0
1702820092579,97,15719,0,68
1702820093661,96,15907,6653,67
1702820094740,96,15987,10839,67
1702820095819,96,16062,56745,67
1702820096540,96,16123,44433,66
1702820097619,96,16202,37149,67
1702820098699,96,16274,32010,67
1702820099777,96,16335,24077,67
1702820100497,96,16368,22097,67
1702820101578,96,16392,13813,67
1702820102660,96,16429,10716,66
1702820103739,96,16453,10016,66
1702820104818,96,16480,7272,66
1702820105538,96,16511,6178,66
1702820106617,95,16530,6009,65
1702820107698,95,16543,3518,65
1702820108778,94,16553,3592,65
1702820109496,93,16581,3226,65
1702820110576,93,16614,3448,65
1702820111656,93,16649,3621,65
1702820112736,93,16704,3616,65
1702820113818,93,16742,4006,65
1702820114537,93,16661,4420,0
1702820115617,93,16041,5255,0
1702820116697,93,15250,5310,0
1702820117777,93,15581,6688,0
1702820118497,93,15581,8625,0
1702820119575,93,15581,0,0
1702820120657,93,16133,0,0
1702820121735,93,16133,0,0
1702820122815,0,16114,0,0
1702820123535,0,15767,0,0
1702820124615,0,16136,0,0
1702820125695,0,16071,0,0
1702820126775,0,16002,0,0
1702820127495,0,16051,0,0
1702820128575,0,16015,0,0
1702820129310,0,15896,0,0
1702820130390,0,15732,0,0
1702820131470,0,15329,0,0
1702820132190,0,15165,0,0
1702820133270,0,15165,0,0
1702820134348,0,15165,0,0
1702820135431,0,15942,56108,0
1702820136149,0,16195,38937,0
1702820137231,0,16195,64261,0
1702820138311,0,16382,49547,67
1702820139389,0,16331,21145,67
1702820140468,0,16338,62019,67
1702820141189,97,16338,56281,67
1702820142267,97,16338,45719,67
1702820143347,96,16608,38534,67
1702820144429,97,16672,33682,67
1702820145147,97,16694,27914,66
1702820146229,96,16727,24640,67
1702820147309,96,16766,16154,67
1702820148389,96,16789,13524,67
1702820149466,96,16809,12579,66
1702820150186,96,16833,8484,66
1702820151266,96,16857,6599,66
1702820152346,97,16874,5273,66
1702820153429,97,16876,5690,66
1702820154147,96,17017,11195,66
1702820155228,96,17059,19938,66
1702820156309,96,17078,17528,66
1702820157386,96,17098,12669,68
1702820158466,96,17118,28984,68
1702820159184,96,17129,46718,68
1702820160266,96,17148,7604,69
1702820161346,96,17171,16762,69
1702820162427,96,17191,9107,68
