UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1702301748799,0,0,0,0
1702301749519,0,0,0,0
1702301750599,0,0,0,0
1702301751679,0,0,0,0
1702301752759,0,0,0,0
1702301753480,0,0,36899,0
1702301754213,0,7832,19388,0
1702301755293,0,7832,50066,0
1702301756374,0,7832,12466,0
1702301757454,0,7832,34100,0
1702301758175,0,7832,41962,0
1702301759254,0,8208,40920,0
1702301760335,0,8208,26377,0
1702301761414,0,8225,61824,0
1702301762134,0,8228,39032,0
1702301763214,0,8217,10598,0
1702301764294,0,8217,43683,0
1702301765374,0,8051,20594,0
1702301766452,0,7787,59758,0
1702301767172,0,7957,52553,0
1702301768253,0,7912,39567,0
1702301769330,0,7968,26256,0
1702301770410,0,7874,23745,0
1702301771131,0,7849,17917,0
1702301772211,0,7870,12771,0
1702301773291,86,7838,11153,0
1702301774370,87,7834,7968,0
1702301775449,86,7834,6247,63
1702301776170,87,7818,4042,62
1702301777250,86,7813,3453,62
1702301778330,0,7834,2191,61
1702301779409,0,7829,1990,61
1702301780130,0,7829,1701,59
1702301781210,0,7880,1976,59
1702301782290,0,7820,2064,59
1702301783368,0,7815,1959,59
1702301784448,0,7819,1912,59
1702301785169,0,7891,2033,59
1702301786250,0,8007,3461,59
1702301787330,0,8796,3881,0
1702301788410,0,8380,4796,0
1702301789130,0,8715,6018,0
1702301790210,0,8715,8321,0
1702301791290,0,6745,13317,0
1702301792371,91,6745,0,0
1702301793451,92,6745,0,0
1702301794171,92,6745,0,0
1702301795250,92,6675,0,0
1702301796331,91,6757,0,0
1702301797410,91,6808,0,60
1702301798131,91,6808,0,60
1702301799210,90,6889,0,61
1702301800289,90,6908,16997,61
1702301801368,91,6920,56898,65
1702301802449,92,6943,46705,65
1702301803168,92,6966,39655,64
1702301804249,93,6951,33278,64
1702301805330,93,6935,29186,64
1702301806409,94,6914,20107,64
1702301807129,94,6877,16982,65
1702301808210,95,6825,15145,65
1702301809289,95,6764,9834,65
1702301810370,96,6655,7991,64
1702301811449,96,6663,7776,0
1702301812169,96,6686,6943,0
1702301813250,96,6706,7773,0
1702301814328,96,6659,13905,0
1702301815408,95,6699,33918,0
1702301816128,95,6750,17076,0
1702301817209,95,6681,986,0
1702301818288,95,6745,41967,0
1702301819368,95,6745,25836,0
1702301820449,0,6745,55375,0
1702301821169,0,6881,25718,0
1702301822248,0,6881,42965,0
1702301823328,0,6897,43624,0
1702301824408,0,6899,6852,0
1702301825128,0,6862,11976,0
1702301826209,0,6862,16308,0
1702301827290,0,6881,201,0
1702301828369,0,6905,11514,0
1702301829449,0,6916,58241,0
1702301830167,0,6837,41521,0
1702301831247,0,6808,31778,0
1702301832328,0,6780,26517,0
1702301833407,0,6780,24434,0
1702301834127,0,6925,7778,0
1702301835208,0,6967,9625,0
1702301836288,96,7011,8301,0
1702301837369,96,7011,8398,0
1702301838448,96,7031,5903,0
1702301839169,96,7062,6352,0
1702301840248,96,7042,4743,0
1702301841328,95,7006,1836,0
1702301842408,95,6973,12688,0
1702301843128,95,6875,11601,0
1702301844209,95,6837,5387,0
1702301845288,95,6809,6142,0
1702301846367,96,6791,12662,71
1702301847446,96,6784,51303,70
1702301848167,96,6773,44736,69
1702301849246,96,6760,35144,69
1702301850327,96,6737,29230,69
1702301851406,97,6731,25144,68
1702301852127,97,6721,17593,68
1702301853207,97,6711,16020,68
1702301854287,97,6711,9921,68
1702301855367,96,6711,7197,67
1702301856448,96,6710,6760,67
1702301857167,96,6709,4258,67
1702301858248,96,6702,3348,68
1702301859327,96,6699,3208,68
1702301860407,96,6699,16254,68
1702301861127,96,6692,10192,68
1702301862206,96,6691,4626,68
1702301863286,96,6707,8781,68
1702301864367,96,6731,5869,67
1702301865446,96,6757,3479,67
1702301866166,96,6758,4862,68
1702301867246,96,6753,2595,69
1702301868326,96,6746,2927,70
1702301869407,96,6736,2650,70
1702301870126,96,6725,2426,70
1702301871206,96,6733,2369,71
1702301872286,96,6742,2878,73
1702301873367,96,6764,2969,74
1702301874446,96,6793,3149,73
1702301875166,96,6808,3454,0
1702301876246,96,6990,4037,0
1702301877325,96,6990,4878,0
1702301878405,96,6856,6159,0
1702301879125,95,6868,6497,0
1702301880205,96,7306,9991,0
