UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1704982609354,0,0,0,0
1704982610074,0,0,0,0
1704982611154,0,0,0,0
1704982612234,0,0,0,0
1704982612966,0,2404,0,0
1704982613688,0,2397,52856,0
1704982614768,0,2448,62811,0
1704982615848,0,2465,63258,0
1704982616930,0,2381,39398,0
1704982618008,0,2508,24119,0
1704982618729,0,2508,28943,0
1704982619809,0,2423,50317,0
1704982620889,0,2386,12679,0
1704982621968,0,2342,30937,0
1704982622688,0,2342,63327,0
1704982623768,0,2284,0,0
1704982624847,0,2256,0,0
1704982625928,0,2250,0,0
1704982627008,0,2240,0,0
1704982627729,0,2228,0,0
1704982628808,0,2229,0,0
1704982629887,0,2229,0,0
1704982630967,0,2225,0,0
1704982631686,0,2232,0,0
1704982632766,0,2236,0,0
1704982633846,0,2242,0,0
1704982634926,0,2256,0,0
1704982636003,0,2256,55618,0
1704982636723,0,2256,33161,0
1704982637803,0,2316,25965,0
1704982638884,0,2348,22079,0
1704982639963,0,2348,18526,0
1704982640682,0,2366,16041,0
1704982641762,0,2419,10949,0
1704982642842,0,2467,7832,0
1704982643922,0,2526,7561,0
1704982645003,0,2612,5077,0
1704982645722,0,2697,3417,0
1704982646802,0,2796,3190,0
1704982647882,0,2871,1950,0
1704982648963,0,2930,1560,0
1704982649684,0,3035,1466,0
1704982650762,0,3106,1355,0
1704982651842,0,3134,1394,0
1704982652922,0,3213,1435,0
1704982654003,0,3205,1368,0
1704982654723,0,3193,1388,0
1704982655802,0,3143,1554,0
1704982656882,0,3100,1582,0
1704982657963,0,3089,1584,0
1704982658682,0,3105,1444,0
1704982659761,0,3162,1569,0
1704982660841,0,3196,1700,0
1704982661921,0,3229,1609,0
1704982663001,0,3264,1655,0
1704982663721,0,3288,1700,0
1704982664801,0,3347,1834,0
1704982665881,0,3377,2197,0
1704982666961,0,3393,2140,0
1704982667681,0,3400,2429,0
1704982668760,0,3400,2600,0
1704982669840,0,3407,2721,0
1704982670920,0,3417,2717,0
1704982672000,0,3417,2405,0
1704982672720,0,3432,2444,0
1704982673801,0,3435,2198,0
1704982674881,0,3439,22290,0
1704982675960,0,3444,49967,0
1704982676680,0,3444,57160,0
1704982677760,0,3457,27782,0
1704982678840,0,3462,1412,0
1704982679919,0,3466,1039,0
1704982680999,0,3469,1281,0
1704982681719,0,3474,1391,0
1704982682800,0,3477,1490,0
1704982683880,0,3477,1473,0
1704982684959,0,3479,1517,0
1704982685679,0,3479,1540,0
1704982686760,0,3486,1633,0
1704982687839,0,3486,2396,0
1704982688918,0,3491,2722,0
1704982689998,0,3491,3170,0
1704982690718,0,8061,3835,0
1704982691798,0,7432,4869,0
1704982692878,0,7432,6434,0
1704982693958,0,5544,8208,0
1704982694678,0,4459,15715,0
1704982695758,0,4459,15715,0
1704982696838,93,4459,15715,0
1704982697570,92,4459,0,0
1704982698650,93,9585,26701,0
1704982699371,93,15380,13946,0
1704982700451,93,15380,53296,0
1704982701531,95,14866,46528,0
1704982702611,95,14958,3330,0
1704982703331,95,15083,26476,0
1704982704411,95,15096,16782,0
1704982705491,95,15071,15123,0
1704982706570,93,15030,50683,0
1704982707649,91,14959,41885,0
1704982708368,89,14957,34652,0
1704982709449,86,14971,28531,0
1704982710529,84,15006,23052,0
1704982711609,84,15082,15399,0
1704982712330,84,15114,14533,0
1704982713409,84,15167,10260,0
1704982714490,84,15175,6976,0
1704982715569,84,15164,6500,0
1704982716650,84,15106,4918,0
1704982717370,84,15085,3376,0
1704982718447,85,15081,3317,0
1704982719528,85,15099,2317,0
1704982720608,85,15140,2180,70
1704982721328,85,15265,2064,71
1704982722409,84,15316,2050,73
1704982723488,84,15374,2063,73
1704982724569,84,15446,2317,76
1704982725648,84,15447,2295,77
1704982726368,84,15380,2139,78
1704982727449,85,15346,2258,78
1704982728527,85,15326,1940,77
1704982729607,85,15336,1864,76
1704982730327,85,15360,2118,76
1704982731407,85,15390,1875,76
1704982732487,85,15491,1552,75
1704982733568,85,15570,1412,75
1704982734647,84,15659,1555,77
1704982735367,84,15859,1747,78
1704982736447,84,15928,1707,82
1704982737527,84,16068,2029,83
1704982738607,84,16113,2032,83
1704982739326,84,16180,2261,83
1704982740406,84,16179,2561,0
1704982741486,84,15992,2884,0
1704982742566,84,15979,3149,0
1704982743646,84,15998,3951,0
1704982744366,84,15912,4445,0
1704982745446,84,15912,7901,0
1704982746527,84,16024,3870,0
1704982747607,84,16013,3968,90
1704982748327,0,15900,4657,0
1704982749407,0,15833,8173,0
1704982750485,0,15742,16248,0
1704982751566,0,15588,15715,0
1704982752645,0,15588,0,0
1704982753365,0,16255,0,0
1704982754445,0,16153,0,0
1704982755525,0,16432,0,0
1704982756606,0,16505,0,0
1704982757326,0,16402,0,0
1704982758406,0,16402,0,0
1704982759485,0,16402,0,85
1704982760567,0,16472,0,92
1704982761644,93,16502,0,89
1704982762364,93,16544,0,85
1704982763445,93,16498,0,86
1704982764524,93,16441,0,83
1704982765604,93,16387,28817,78
1704982766324,93,16354,29665,78
1704982767404,93,16377,12079,79
1704982768485,93,16446,14823,80
1704982769564,93,16536,8604,81
1704982770646,93,16706,6210,82
1704982771365,93,16764,4770,84
1704982772443,93,16804,3368,86
1704982773523,93,16813,3070,87
1704982774603,93,16790,2423,87
1704982775323,93,16718,2136,80
1704982776403,94,16546,1846,77
1704982777483,95,16478,1854,77
1704982778563,95,16418,1725,73
1704982779643,95,16367,1443,74
1704982780363,96,16322,1388,75
1704982781443,96,16304,1485,75
1704982782523,96,16265,1792,77
1704982783602,96,16227,1869,78
1704982784322,95,16189,1982,79
1704982785402,95,16103,2186,83
1704982786482,95,16052,2706,85
1704982787562,95,15939,3003,83
1704982788642,96,15864,3496,84
1704982789362,96,15791,3481,79
