UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1709042945342,0,0,0,0
1709042946062,0,0,0,0
1709042947142,0,0,0,0
1709042948222,0,0,0,0
1709042948955,0,0,0,0
1709042949676,0,3884,41464,0
1709042950755,0,3885,17341,0
1709042951836,0,3888,43972,0
1709042952917,0,3890,8586,0
1709042953996,0,3891,28032,0
1709042954717,0,3896,33804,0
1709042955798,0,3899,32409,0
1709042956876,0,3899,15552,0
1709042957958,0,3898,56815,0
1709042958677,0,3899,32353,0
1709042959755,0,3900,2054,0
1709042960836,0,3900,41766,0
1709042961916,0,3899,16010,0
1709042963005,0,3899,57218,0
1709042963715,0,3899,52382,0
1709042964795,0,3898,38601,0
1709042965875,0,3892,25621,0
1709042966956,0,3889,23601,0
1709042967676,0,3887,17240,0
1709042968756,0,3885,11507,0
1709042969836,0,3883,10641,0
1709042970915,0,3881,7923,0
1709042971991,0,3878,5503,0
1709042972711,0,3875,5266,0
1709042973791,0,3871,5079,0
1709042974872,0,3871,5352,0
1709042975951,0,3868,5233,0
1709042976672,0,3865,5016,0
1709042977751,0,3864,4914,0
1709042978831,0,3860,4508,0
1709042979912,0,3859,3743,0
1709042980991,0,3857,2987,0
1709042981710,0,3856,2175,0
1709042982791,0,3855,1642,0
1709042983872,0,3853,1603,0
1709042984952,0,3852,1420,0
1709042985671,0,3850,1141,0
1709042986751,0,3850,1412,0
1709042987831,0,3850,1411,0
1709042988911,0,3849,1451,0
1709042989992,0,3848,1478,0
1709042990711,0,3848,1648,0
1709042991790,0,3847,1593,0
1709042992871,0,3847,1440,0
1709042993950,0,3847,1509,0
1709042994671,0,3846,1455,0
1709042995751,0,3846,1462,0
1709042996831,0,3835,3604,0
1709042997911,0,3825,6413,0
1709042998991,0,3826,8898,0
1709042999710,0,3828,9224,0
1709043000791,0,3830,9586,0
1709043001871,0,3829,9709,0
1709043002949,0,3828,9471,0
1709043003669,0,3827,7885,0
1709043004749,0,3829,6865,0
1709043005829,0,3828,4029,0
1709043006909,0,3828,3590,0
1709043007989,0,3827,2865,0
1709043008709,0,3829,2578,0
1709043009790,0,3830,1964,0
1709043010870,0,3832,9853,0
1709043011950,0,3836,7819,62
1709043012668,0,3837,61001,61
1709043013749,0,3780,7171,61
1709043014828,0,3662,6491,0
