UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1702040779619,0,0,0,0
1702040780339,0,0,0,0
1702040781419,0,0,0,0
1702040782499,0,0,0,0
1702040783231,0,0,0,0
1702040783953,0,5408,35557,2
1702040785033,0,5408,27459,1
1702040786114,0,5408,63256,1
1702040787193,0,5408,25674,0
1702040788274,0,5408,48196,0
1702040788994,0,5393,59427,0
1702040790074,0,5397,59064,0
1702040791153,0,5389,43126,0
1702040792236,0,5385,14369,0
1702040792952,0,5372,47319,0
1702040794032,0,5380,19829,0
1702040795112,0,5379,45378,0
1702040796192,0,5359,21812,0
1702040797272,0,5387,64852,0
1702040797992,0,5374,52812,0
1702040799072,0,5374,40137,0
1702040800152,0,5369,29095,0
1702040801232,0,5369,23664,0
1702040801950,0,5375,17800,0
1702040803031,0,5366,12937,0
1702040804110,0,5346,10557,0
1702040805191,0,5362,8365,0
1702040806268,0,5363,5742,0
1702040806988,0,5360,4512,0
1702040808068,0,5344,3177,0
1702040809148,0,5353,2807,0
1702040810229,0,5389,8508,0
1702040810947,0,5758,9745,0
1702040812027,0,5931,11642,0
1702040813107,0,5446,14531,0
1702040814188,0,5446,19199,0
1702040815267,0,5446,28765,0
1702040815988,0,7561,56761,0
1702040817067,0,7561,0,0
1702040818147,0,7561,0,0
1702040819227,0,7561,0,0
1702040819949,0,6034,0,0
1702040821027,0,9614,0,0
1702040822107,0,12902,0,0
1702040823187,0,12902,0,0
1702040824267,0,12609,0,0
1702040824988,0,12631,0,0
1702040826067,0,12657,0,0
1702040827147,0,12600,0,0
1702040828227,0,12572,0,0
1702040828947,0,12577,0,0
1702040830027,0,12564,0,0
1702040831107,0,12587,0,0
1702040832187,0,12612,0,0
1702040833266,0,12690,0,0
1702040833987,0,12741,0,0
1702040835066,0,12775,0,0
1702040836146,0,12824,0,0
1702040837226,0,12841,0,0
1702040837946,0,12920,0,0
1702040839027,0,12953,0,0
1702040840106,0,12996,0,0
1702040841187,0,12996,0,0
1702040842265,0,13031,0,0
1702040842985,92,13074,0,0
1702040844066,92,13116,0,0
1702040845145,92,13225,0,0
1702040846226,92,13225,0,62
1702040846945,92,13283,20599,62
1702040848025,92,13293,56155,64
1702040849105,92,13313,44433,66
1702040850185,92,13334,30290,66
1702040851265,92,13347,32866,65
1702040851985,92,13345,54635,65
1702040853064,92,13362,24279,64
1702040854144,92,13358,43630,64
1702040855224,91,13342,49680,63
1702040855944,90,13329,38722,63
1702040857025,90,13317,16107,64
1702040858104,89,13311,12061,64
1702040859184,89,13336,10368,64
1702040860264,89,13347,6503,65
1702040860984,90,13351,5387,66
1702040862064,91,13345,5224,66
1702040863144,92,13337,3471,64
1702040864223,93,13337,3454,64
1702040864943,93,13344,3368,64
1702040866023,94,13362,3147,64
1702040867103,94,13352,3540,64
1702040868183,94,13299,3674,64
1702040869263,93,13334,3885,64
1702040869983,93,13341,4973,64
1702040871063,93,13356,6977,65
1702040872143,93,13381,10173,67
1702040873223,93,13406,47987,68
1702040873944,93,13438,0,65
1702040875023,0,13470,0,62
1702040875756,0,13507,0,60
1702040876835,0,13555,12377,58
1702040877916,0,13597,7253,58
1702040878637,0,13603,7253,60
1702040879717,0,13652,7253,60
1702040880795,0,13690,7253,61
1702040881876,0,13712,7253,62
1702040882596,0,13707,7564,61
1702040883676,0,13665,0,61
1702040884757,0,13648,0,61
1702040885836,0,13647,0,61
1702040886917,0,13607,0,61
1702040887635,0,13549,0,61
1702040888714,0,13519,0,62
1702040889794,0,13461,0,63
1702040890874,0,13448,0,64
1702040891594,0,13451,0,64
1702040892675,0,13440,43764,64
1702040893755,95,13430,30050,65
1702040894834,95,13423,30050,65
1702040895915,95,13421,30050,65
1702040896635,95,13429,30050,65
1702040897714,95,13443,30050,65
1702040898794,95,13453,39984,66
1702040899873,95,13465,26882,67
1702040900593,95,13458,0,66
1702040901674,95,13456,0,66
1702040902754,95,13471,0,66
1702040903833,95,13483,38779,66
1702040904913,95,13475,18902,66
1702040905633,96,13475,14564,67
1702040906713,96,13476,11501,68
1702040907794,96,13471,9780,68
1702040908873,95,13433,8449,68
1702040909594,95,13419,6207,69
1702040910674,94,13409,6049,68
1702040911753,94,13310,4989,68
1702040912833,93,13292,7524,68
1702040913914,92,13204,8310,69
1702040914633,91,13338,10058,68
1702040915713,90,13372,11213,67
1702040916792,90,13388,12807,68
1702040917872,91,13410,14176,69
1702040918592,92,13423,13744,68
1702040919673,93,13416,13446,67
1702040920753,93,13368,12575,68
1702040921832,94,13336,11671,69
1702040922912,94,13313,9710,70
1702040923631,94,13307,8912,69
1702040924711,95,13312,7418,70
1702040925791,95,13294,4819,70
1702040926872,95,13279,4211,69
1702040927591,95,13258,2976,67
1702040928672,96,13246,2549,67
1702040929752,96,13241,2115,67
1702040930831,96,13224,2072,67
1702040931912,96,13205,3075,67
1702040932632,96,13128,4926,67
1702040933712,96,13107,5795,67
1702040934793,96,12976,7045,68
1702040935871,96,12905,9003,68
1702040936591,96,13051,12438,69
1702040937671,96,13051,15551,71
1702040938751,95,13266,24371,73
1702040939831,95,13276,0,75
1702040940911,94,13291,0,75
1702040941631,94,13369,0,72
1702040942711,94,13369,0,71
1702040943791,94,13398,0,72
1702040944871,94,13398,0,73
1702040945591,94,13386,0,72
