UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1703943174157,0,0,0,0
1703943174877,0,0,0,0
1703943175957,0,0,0,0
1703943176685,0,0,0,0
1703943177767,0,4932,0,0
1703943178490,0,4935,40569,0
1703943179569,0,4931,24970,0
1703943180650,0,4973,9291,0
1703943181732,0,4949,31138,0
1703943182811,0,4946,54498,0
1703943183532,0,4992,3691,0
1703943184609,0,4954,65152,0
1703943185690,0,4916,54481,0
1703943186770,0,4958,21428,0
1703943187489,0,4966,58323,0
1703943188569,0,4983,33787,0
1703943189649,0,4977,52995,0
1703943190729,0,4967,38458,0
1703943191808,0,4956,8086,0
1703943192529,0,4937,58194,0
1703943193606,0,4916,50989,0
1703943194685,0,4945,33229,0
1703943195766,0,4959,26314,0
1703943196485,0,4972,23311,0
1703943197565,0,4969,14663,0
1703943198644,0,4936,11439,0
1703943199724,0,4940,9928,0
1703943200805,0,4929,6511,0
1703943201525,0,4941,5138,0
1703943202604,0,4961,4462,0
1703943203684,0,4987,2802,0
1703943204764,0,4974,2583,0
1703943205483,0,4948,2205,0
1703943206564,0,4946,1996,0
1703943207644,0,4950,1802,0
1703943208724,0,5011,1480,0
1703943209804,0,4961,1424,0
1703943210524,0,4984,1407,0
1703943211604,0,4981,1227,0
1703943212685,0,4942,1028,0
1703943213763,0,4937,989,0
1703943214483,0,4952,973,0
1703943215563,0,4971,978,0
1703943216643,0,4976,1264,0
1703943217723,0,4942,1437,0
1703943218803,0,4931,1680,0
1703943219523,0,4973,1883,0
1703943220602,0,4909,1977,0
1703943221682,0,4963,1959,0
1703943222762,0,4943,1874,0
1703943223483,0,4891,1813,0
1703943224562,0,4948,1588,0
1703943225642,0,4963,1317,0
1703943226722,0,4938,1133,0
1703943227801,0,4927,1083,0
1703943228521,0,4964,1226,0
1703943229601,0,4981,1289,0
1703943230681,0,4937,1317,0
1703943231761,0,4940,1526,0
1703943232482,0,4971,1696,0
1703943233561,0,4934,1716,0
1703943234640,0,4979,1690,0
1703943235720,0,4924,1785,0
1703943236799,0,4938,1691,0
1703943237519,0,4982,1537,0
1703943238600,0,4971,1545,0
1703943239680,0,4932,9155,0
1703943240760,0,4934,21478,0
1703943241480,0,4982,24204,0
1703943242212,0,4953,5283,0
1703943243291,0,4927,11760,0
1703943244372,0,4941,47061,0
1703943245451,0,4951,48718,0
1703943246172,0,4969,51927,0
1703943247251,0,4972,21227,0
1703943248331,0,4951,24799,0
1703943249411,0,4935,18360,0
1703943250130,0,4931,6681,0
