UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1703249683275,0,0,0,0
1703249683995,0,0,0,0
1703249685075,0,0,0,0
1703249685804,0,0,0,0
1703249686885,0,7685,0,0
1703249687607,0,7684,35850,0
1703249688688,0,7683,13820,0
1703249689769,0,7681,30595,0
1703249690849,0,7681,56973,0
1703249691930,0,7500,11830,0
1703249692650,0,7407,15035,0
1703249693730,0,7423,13948,0
1703249694808,0,7418,62049,0
1703249695888,0,7402,39660,0
1703249696608,0,7406,23152,0
1703249697688,0,7402,57565,0
1703249698768,0,7372,36952,0
1703249699846,0,7362,12515,0
1703249700925,0,7374,52373,60
1703249701646,0,7390,49985,59
1703249702725,0,7386,35612,59
1703249703805,0,7488,23602,59
1703249704884,0,7475,22569,59
1703249705604,0,7475,15984,59
1703249706685,0,7490,10369,59
1703249707765,0,7616,9999,59
1703249708846,0,7992,7290,59
1703249709924,0,7992,5577,59
1703249710644,0,7992,6395,0
1703249711723,0,7992,49692,0
1703249712804,0,7887,57948,0
1703249713883,0,7313,3984,0
1703249714603,0,7579,21247,0
1703249715684,0,7579,50081,0
1703249716764,0,7394,42208,0
1703249717843,0,7180,17833,0
1703249718922,0,7247,0,0
1703249719642,0,6230,0,0
1703249720722,0,6777,0,0
1703249721802,0,6127,0,0
1703249722883,0,6127,0,0
1703249723601,0,6127,0,0
1703249724681,0,6127,0,0
1703249725763,0,6127,0,0
1703249726843,0,8739,0,0
1703249727922,0,8739,0,0
1703249728641,0,13154,0,0
1703249729722,0,13154,0,0
1703249730801,0,13580,0,0
1703249731881,0,13466,0,0
1703249732602,0,13451,0,0
1703249733682,0,13451,0,0
1703249734762,0,13451,0,0
1703249735842,0,13744,0,0
1703249736921,0,13744,0,0
1703249737640,0,13940,0,0
1703249738721,0,13969,0,0
1703249739800,0,14017,0,0
1703249740881,0,14084,0,0
1703249741601,0,14301,0,58
1703249742680,0,14353,0,0
1703249743761,0,14628,0,0
1703249744841,0,13837,0,0
1703249745919,0,14310,0,0
1703249746639,0,14310,0,0
1703249747720,82,14563,0,0
1703249748799,84,14563,0,0
1703249749879,95,14715,0,0
1703249750600,95,14740,21558,61
1703249751680,92,14814,18496,61
1703249752759,88,14914,2705,61
1703249753839,82,14997,9545,61
1703249754918,76,15023,28985,60
1703249755638,71,15091,37755,60
1703249756718,70,15577,57816,60
1703249757798,70,15814,35821,60
1703249758878,70,15971,18719,61
1703249759598,70,15962,27861,65
1703249760678,70,15782,7699,68
1703249761758,70,15754,12026,69
1703249762838,70,15772,11168,70
1703249763571,70,15698,4277,72
1703249764290,70,15796,6161,69
1703249765370,70,15796,5580,63
1703249766451,70,15965,3583,62
1703249767530,70,16384,3732,62
1703249768250,70,16738,3569,63
1703249769331,70,17215,2685,64
1703249770411,70,17783,3118,61
1703249771491,70,18161,3904,62
1703249772570,70,18161,3581,62
1703249773290,70,18294,4617,62
1703249774370,70,18715,49572,62
1703249775449,70,18147,5597,0
1703249776529,70,18147,6352,0
1703249777250,0,19188,7543,0
1703249778329,0,15649,10215,0
1703249779409,0,17007,16311,0
1703249780490,0,16579,47180,0
1703249781570,0,16974,0,0
1703249782290,0,16974,0,0
1703249783368,0,17099,0,0
1703249784448,0,17065,0,0
1703249785528,0,17065,0,0
1703249786249,0,16528,0,56
1703249787329,0,16528,0,54
1703249788409,0,17110,0,58
1703249789488,0,17300,0,55
1703249790568,0,17405,0,56
1703249791289,0,16982,0,0
1703249792367,0,16011,0,0
1703249793447,0,16682,0,0
1703249794527,0,17275,0,0
1703249795247,0,17707,0,0
1703249796327,0,18974,0,0
1703249797408,0,19150,0,0
1703249798487,0,19288,0,0
1703249799567,0,19246,0,0
1703249800288,0,22438,0,0
1703249801366,0,24553,0,0
1703249802447,0,24582,0,0
1703249803526,0,25503,0,0
1703249804247,0,26445,0,0
1703249805326,0,27418,0,0
1703249806406,0,28598,0,65
1703249807486,0,30000,35127,64
1703249808566,0,30000,44018,64
1703249809286,0,21370,44018,64
1703249810365,0,17789,44018,64
1703249811445,0,17789,44018,0
1703249812526,0,17789,36320,0
1703249813245,0,22496,62051,0
1703249814325,0,17349,8977,0
1703249815405,0,17349,24924,0
1703249816485,0,16626,36312,0
1703249817565,0,17050,38452,0
1703249818285,0,16075,5600,0
1703249819365,0,15733,11905,0
1703249820444,0,15733,9851,0
1703249821524,0,14437,17116,0
1703249822244,0,14437,8646,0
1703249823324,0,18434,22269,0
1703249824404,0,18607,9833,0
1703249825484,0,15690,5768,0
1703249826564,0,15690,12808,0
1703249827284,0,15903,12054,0
1703249828364,0,17543,3767,0
1703249829443,0,17201,8086,0
1703249830523,0,17101,18018,0
1703249831243,0,16803,12286,0
1703249832323,0,16803,11994,0
1703249833403,0,19062,8302,0
1703249834483,0,16966,10283,0
1703249835563,0,15876,47180,0
1703249836283,0,16714,0,0
1703249837363,0,16714,0,0
1703249838442,0,17239,0,0
1703249839522,0,17227,0,0
1703249840242,0,16390,0,0
1703249841323,0,17038,0,0
1703249842402,0,17038,0,0
1703249843482,0,17362,0,0
1703249844562,0,17563,0,0
1703249845282,0,19374,0,0
1703249846362,0,19374,0,0
1703249847442,0,19374,0,0
1703249848175,0,18023,0,0
1703249848895,0,18116,0,0
1703249849975,0,18577,0,0
1703249851054,0,18577,0,0
1703249852134,0,21328,0,0
1703249853215,0,22678,0,0
1703249853935,0,24003,0,0
1703249855014,0,25239,21620,69
1703249856094,0,26573,44285,68
1703249857174,0,28146,33736,65
1703249857892,0,30000,27149,65
1703249858973,0,30000,22546,64
1703249860053,0,30000,19199,64
1703249861133,0,30000,13973,63
1703249862212,0,30000,10578,62
1703249862934,0,30000,8251,62
1703249864013,0,30000,6103,61
1703249865093,0,30000,4603,60
1703249866173,0,30000,4058,60
1703249866891,0,30000,3147,60
1703249867971,0,30000,6162,59
1703249869051,0,30000,1769,59
1703249870132,0,30000,2053,59
1703249871212,0,30000,2141,59
1703249871932,0,30000,2298,59
1703249873012,0,30000,2287,59
1703249874092,0,30000,2257,58
1703249875172,0,30000,2257,58
1703249875890,0,30000,2107,59
1703249876971,0,30000,2059,59
1703249878051,0,30000,1764,59
1703249879130,0,30000,2125,59
1703249880211,0,30000,2475,62
1703249880931,0,30000,2517,63
1703249882011,0,30000,2409,62
1703249883091,0,30000,2359,61
1703249884171,0,30000,2347,61
1703249884892,0,30000,1977,60
1703249885970,0,30000,1915,60
1703249887049,0,30000,1582,60
1703249888129,0,30000,1636,60
1703249889210,0,30000,1780,60
1703249889931,0,30000,1599,60
1703249891010,0,30000,1685,59
1703249892090,0,30000,1552,59
1703249893170,0,30000,1646,59
1703249893891,0,30000,1575,59
1703249894969,0,30000,1367,59
1703249896049,0,30000,1427,59
1703249897128,0,30000,1385,59
1703249898209,0,30000,1527,58
1703249898929,0,30000,1826,58
1703249900009,0,30000,1901,58
1703249901090,0,30000,2010,58
1703249902169,0,30000,2078,60
1703249902890,0,30000,2217,62
