UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1706190857516,0,0,0,0
1706190858236,0,0,0,0
1706190859316,0,0,0,0
1706190860396,0,0,0,0
1706190861126,0,6674,0,0
1706190861848,0,6671,39520,0
1706190862928,0,6670,48019,0
1706190864011,0,6659,38018,0
1706190865090,0,6659,5296,0
1706190866171,0,6659,36022,0
1706190866890,0,6655,57973,0
1706190867970,0,6654,59582,0
1706190869050,0,6654,48488,0
1706190870129,0,6654,10299,0
1706190870848,0,6653,38383,0
1706190871929,97,6652,13247,0
1706190873008,97,6656,16142,0
1706190874089,96,6651,59039,0
1706190875169,97,6658,29727,0
1706190875889,97,6663,5375,0
1706190876969,97,6671,59031,0
1706190878049,97,6675,43975,0
1706190879128,97,6674,32164,0
1706190879848,97,6679,26659,0
1706190880927,97,6680,19905,0
1706190882008,97,6681,14559,0
1706190883089,97,6681,12343,0
1706190884164,96,6694,9061,0
1706190884884,96,6693,6698,0
1706190885965,96,6695,5579,0
1706190887045,96,6690,4285,0
1706190888124,95,6682,3357,0
1706190888844,95,6680,2751,0
1706190889923,95,6678,2410,0
1706190891003,95,6681,2324,0
1706190892083,95,6680,2669,0
1706190893164,95,6682,2832,0
1706190893884,95,6683,2864,0
1706190894964,95,6681,2699,0
1706190896044,95,6684,2416,0
1706190897124,95,6685,2243,0
1706190897843,95,6690,1834,0
1706190898923,96,6692,1586,0
1706190900003,96,6691,1543,0
1706190901083,96,6703,1617,0
1706190902164,96,6708,1553,0
1706190902884,96,6705,1438,0
1706190903964,96,6706,1304,0
1706190905044,96,6725,1081,0
1706190906122,96,6579,1823,0
1706190906843,96,6579,2312,0
1706190907922,96,6738,3891,0
1706190909003,96,6703,4945,0
1706190910083,96,6703,4994,0
1706190911164,96,6512,5288,0
1706190911883,97,6454,7658,0
1706190912963,97,6454,9668,0
1706190914043,96,6454,10102,0
1706190915123,96,6408,9972,0
1706190915842,96,6422,10033,0
1706190916921,96,6421,9948,0
1706190918002,96,6434,8785,0
1706190919082,0,6457,7325,0
1706190920162,0,6409,7443,0
1706190920882,0,6409,8264,0
1706190921962,0,6359,8794,0
1706190923042,0,6335,10109,0
1706190924122,0,6335,48691,62
1706190924840,0,6294,32496,60
1706190925920,0,6283,8235,60
1706190927000,0,6283,34563,59
1706190928081,0,6323,8582,60
1706190929161,0,6323,51343,60
1706190929881,0,6069,4381,0
1706190930961,0,6089,55038,0
1706190932041,0,6089,47411,0
1706190933121,0,4870,2729,0
1706190933839,0,5657,64286,0
1706190934919,0,6149,49924,0
1706190936000,0,6149,22865,0
1706190937079,0,5536,16839,0
1706190938160,0,5536,19514,0
1706190938880,0,5745,2045,0
1706190939960,0,5745,35675,0
1706190941040,0,5807,37279,0
1706190942120,0,5836,33546,0
1706190942840,0,5888,25495,0
1706190943572,0,5888,20765,0
1706190944653,0,5884,9515,0
1706190945732,0,5874,7550,0
1706190946812,0,5885,2492,0
1706190947532,0,5822,5013,0
1706190948611,0,5823,5258,0
1706190949692,0,5838,5606,0
1706190950772,0,5874,7806,0
1706190951493,0,5887,7520,0
1706190952571,0,5887,14070,0
1706190953651,0,5895,14427,57
1706190954731,0,5890,2593,0
1706190955812,0,5886,3429,0
1706190956531,0,5882,8241,0
1706190957611,0,5885,7802,0
1706190958691,0,5898,8012,0
1706190959771,0,5889,1625,0
1706190960492,0,5889,5791,0
1706190961570,0,5903,6760,0
1706190962650,96,5831,2493,0
1706190963730,95,5788,2017,0
1706190964810,96,5765,4836,0
1706190965529,96,5723,1960,0
1706190966609,96,5615,20705,0
1706190967689,96,5615,13395,0
1706190968770,96,5466,13409,0
1706190969490,96,5447,22911,0
1706190970568,96,5454,9008,0
1706190971649,96,5470,12176,57
1706190972729,96,5486,59964,57
1706190973809,95,5508,16516,56
1706190974528,95,5521,60980,55
1706190975608,95,5521,50873,54
