UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1703244637847,0,0,0,0
1703244638567,0,0,0,0
1703244639647,0,0,0,0
1703244640727,0,0,0,0
1703244641458,0,5225,0,0
1703244642181,0,5235,44854,0
1703244643260,0,5092,48615,0
1703244644342,0,5243,53072,0
1703244645421,0,5243,34683,0
1703244646502,0,5243,5573,0
1703244647221,0,5218,43587,0
1703244648301,0,5219,62511,0
1703244649382,0,5219,2917,0
1703244650462,0,5220,60186,0
1703244651181,0,5220,38010,0
1703244652260,97,5220,24283,0
1703244653339,97,5222,64379,0
1703244654419,96,5221,35853,0
1703244655500,97,5222,17279,0
1703244656220,97,5224,49653,0
1703244657300,97,5223,22869,0
1703244658380,97,5222,65353,0
1703244659460,97,5224,19139,0
1703244660180,97,5224,63380,0
1703244661261,97,5225,47409,0
1703244662340,97,5223,9064,0
1703244663420,96,5225,62533,0
1703244664495,96,5225,54471,0
1703244665216,97,5225,28954,0
1703244666296,97,5226,27850,0
1703244667375,0,5228,20080,0
1703244668456,0,5226,13126,0
1703244669176,0,5226,12670,0
1703244670256,0,5100,9132,0
1703244671336,0,4980,6566,0
1703244672416,0,5002,7367,0
1703244673495,0,4917,5896,0
1703244674215,0,4914,5542,0
1703244675295,0,4909,7120,0
1703244676375,0,4906,9674,0
1703244677456,0,4900,0,0
1703244678176,0,4901,0,0
1703244679256,0,4910,0,0
1703244680336,0,4939,3512,0
1703244681416,0,4936,3231,0
1703244682497,0,4925,2565,0
1703244683216,0,4923,2185,62
1703244684295,0,4921,2099,61
1703244685375,0,4932,1897,59
1703244686455,0,4961,1880,59
1703244687175,0,4953,1920,59
1703244688255,0,4949,1899,59
1703244689335,0,4949,1897,59
1703244690415,0,4954,1778,59
1703244691496,0,4951,1736,59
1703244692215,0,4946,1634,59
1703244693295,0,4928,1442,59
1703244694374,0,4924,1396,59
1703244695454,0,4979,1406,59
1703244696174,0,5124,5707,59
1703244697254,0,4965,15521,59
1703244698334,0,4570,37096,59
1703244699414,0,4532,43275,0
1703244700494,0,4532,51923,0
1703244701215,0,4532,8626,0
1703244702295,0,6830,37121,0
1703244703374,0,6534,30188,0
1703244704453,0,6534,4772,0
1703244705172,0,6534,4772,0
1703244706253,0,6534,4772,0
1703244707333,0,9443,14599,0
1703244708414,0,12693,45994,0
1703244709493,0,12693,19340,0
1703244710213,0,12693,35998,0
1703244711293,0,12503,40489,0
1703244712374,95,12521,17104,0
1703244713454,95,12550,26614,63
1703244714174,95,12550,37535,63
1703244715254,94,12590,6824,63
1703244716332,94,12607,47137,63
1703244717412,95,12633,3889,63
1703244718492,95,12633,30667,62
1703244719212,95,12569,54849,62
1703244720292,95,12606,30290,62
1703244721372,95,12626,40672,62
1703244722453,94,12645,25834,61
1703244723172,94,12685,14053,61
1703244724252,94,12741,19031,61
1703244725333,95,12800,12076,61
1703244726412,95,12829,6546,60
1703244727492,96,12856,7349,61
1703244728212,96,12881,3101,61
1703244729291,96,12931,3870,60
1703244730371,96,12976,3667,60
1703244731451,96,12978,2592,60
1703244732171,96,12974,2763,62
1703244733251,96,12998,2743,62
1703244734331,96,13025,3324,61
1703244735411,96,13027,2686,61
1703244736491,96,13043,2288,62
1703244737211,96,13055,2059,62
1703244738291,96,13055,2123,62
1703244739372,97,13369,3252,62
1703244740103,96,13461,7617,62
1703244740824,97,13461,9462,63
1703244741904,97,13010,11131,64
1703244742984,96,12803,12234,64
1703244744065,97,12870,15149,65
1703244745145,97,12797,19368,65
1703244745865,96,12791,25019,64
1703244746945,96,12813,34697,0
1703244748024,96,13058,7773,0
1703244749104,96,13058,8403,0
1703244749824,0,13059,10356,0
1703244750904,0,13059,4913,65
1703244751982,0,13059,4852,65
1703244753063,0,12871,6434,64
1703244754143,0,12685,6442,64
1703244754862,0,12685,6442,64
1703244755940,0,12685,6442,64
1703244757023,0,12685,4543,0
1703244758103,0,12268,1332,0
1703244758822,0,30000,7407,0
1703244759903,0,30000,6028,0
1703244760983,0,30000,11766,0
1703244762063,0,30000,65001,0
1703244763142,0,30000,46875,0
1703244763862,0,30000,0,0
1703244764943,0,30000,0,0
1703244766022,0,30000,0,0
1703244767102,0,30000,0,0
1703244767822,0,30000,0,65
1703244768902,0,30000,0,64
1703244769982,0,30000,0,64
1703244771062,0,30000,0,64
1703244772142,0,30000,0,65
1703244772861,0,30000,52937,65
1703244773942,0,30000,34212,65
1703244775020,0,30000,23726,65
1703244776100,0,30000,18709,65
1703244776820,0,30000,18413,65
1703244777900,0,30000,19886,65
1703244778980,0,30000,21817,64
1703244780060,0,30000,13952,64
1703244781141,0,30000,19919,64
1703244781860,0,30000,31172,64
1703244782940,0,30000,34594,64
1703244784021,0,30000,34497,64
1703244785101,0,30000,21420,65
1703244785821,0,30000,14859,65
1703244786899,0,30000,15292,65
1703244787979,0,30000,11943,64
1703244789060,0,30000,15866,64
1703244790139,0,30000,14689,64
1703244790859,0,30000,15351,65
1703244791939,0,30000,15576,65
1703244793019,0,30000,14751,65
1703244794100,0,30000,15470,65
1703244794819,0,30000,13312,65
1703244795900,0,30000,10276,64
1703244796980,0,30000,8387,63
1703244798058,0,30000,6714,63
1703244799139,0,30000,6365,63
1703244799859,0,30000,5254,63
1703244800938,0,30000,4626,63
1703244802018,0,30000,3504,63
1703244803099,0,30000,6172,63
1703244803818,0,30000,6797,63
1703244804898,0,30000,6099,63
1703244805979,0,30000,6051,62
1703244807059,0,30000,7129,62
1703244808139,0,30000,8348,62
