UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1705671249083,0,0,0,0
1705671249803,0,0,0,0
1705671250883,0,0,0,0
1705671251963,0,0,0,0
1705671252694,0,6668,0,0
1705671253416,0,6710,48521,0
1705671254496,0,6637,11941,0
1705671255578,0,6671,10078,0
1705671256658,0,6165,45106,0
1705671257738,0,6165,25682,0
1705671258458,0,6165,972,0
1705671259538,0,6165,58356,0
1705671260619,0,6789,40555,0
1705671261697,0,6783,19580,0
1705671262416,0,6784,9579,0
1705671263496,0,6785,28278,0
1705671264577,0,6784,0,0
1705671265657,0,6787,0,0
1705671266736,0,6788,0,0
1705671267456,0,6788,41545,0
1705671268536,0,6788,18244,0
1705671269616,0,6785,63139,0
1705671270695,0,6790,40801,0
1705671271414,0,6792,21894,0
1705671272496,0,6786,10385,0
1705671273575,0,6789,55735,0
1705671274655,0,6791,49566,0
1705671275732,0,6789,40819,0
1705671276452,0,6788,21784,0
1705671277533,0,6788,20880,0
1705671278613,0,6787,13892,0
1705671279692,0,6789,9828,0
1705671280411,0,6790,9522,0
1705671281491,0,6788,6555,0
1705671282571,0,6787,4583,0
1705671283652,0,6792,4352,0
1705671284731,0,6791,3058,0
1705671285451,0,6791,2387,0
1705671286531,0,6790,2342,0
1705671287611,0,6791,1848,0
1705671288692,0,6793,1566,0
1705671289411,0,6792,1450,0
1705671290491,0,6786,1293,0
1705671291571,0,6793,1315,0
1705671292652,0,6791,1315,0
1705671293731,0,6791,1386,0
1705671294451,0,6790,1323,0
1705671295532,0,6792,1289,0
1705671296612,0,6791,1363,0
1705671297691,0,6788,1354,0
1705671298410,0,6791,1333,0
1705671299490,0,6789,1317,0
1705671300570,0,6793,1438,0
1705671301650,0,6790,1503,0
1705671302730,0,6788,1479,0
1705671303450,0,6792,1497,0
1705671304530,0,6786,1548,0
1705671305610,0,6791,1430,0
1705671306690,0,6791,1280,0
1705671307410,0,6788,1231,0
1705671308489,0,6791,1265,0
1705671309569,0,6791,1249,0
1705671310649,0,6789,1190,0
1705671311730,0,6790,1139,0
1705671312449,0,6786,1306,0
1705671313529,0,6790,1509,0
1705671314609,0,6787,20742,0
1705671315689,0,6790,58190,0
1705671316409,0,6790,58190,0
1705671317488,0,6795,5255,0
1705671318568,0,6789,58158,0
1705671319648,0,6790,57846,0
1705671320728,0,6792,1503,0
1705671321448,0,6792,1395,0
1705671322529,0,6787,1381,0
1705671323608,0,6789,1517,0
1705671324689,0,6790,1541,0
1705671325408,0,6791,1581,0
1705671326487,0,6791,1398,0
1705671327567,0,6785,1458,0
1705671328647,0,6792,25400,0
1705671329727,0,6787,15091,0
1705671330448,0,6791,26124,0
1705671331527,0,6787,10982,0
1705671332607,0,6790,6729,0
1705671333687,0,6790,11493,0
1705671334407,0,6789,4874,0
1705671335139,0,6789,2866,0
1705671336218,0,6792,4372,0
1705671337299,0,6791,1392,0
1705671338378,0,6791,2647,0
1705671339100,0,6789,2315,0
1705671340179,0,6789,1695,0
