UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1703681450179,0,0,0,0
1703681450899,0,0,0,0
1703681451979,0,0,0,0
1703681453059,0,0,0,0
1703681453790,0,5963,0,0
1703681454512,0,5957,36620,2
1703681455593,0,5967,29648,1
1703681456673,0,5783,6197,0
1703681457754,0,5726,32051,0
1703681458835,0,5726,55850,0
1703681459554,0,5726,411,0
1703681460634,0,5726,64660,0
1703681461713,0,5568,50479,0
1703681462794,0,5510,11874,0
1703681463514,0,5520,49234,0
1703681464589,0,5512,21480,0
1703681465668,0,5507,46092,0
1703681466748,0,5505,25338,0
1703681467828,0,5493,63714,0
1703681468549,0,5500,54450,0
1703681469629,0,5492,43409,0
1703681470709,0,5503,29705,0
1703681471789,0,5517,25377,0
1703681472510,0,5520,20623,0
1703681473590,0,5539,13438,0
1703681474668,0,5505,11422,0
1703681475749,0,5521,10425,0
1703681476828,0,6763,7959,0
1703681477549,0,6886,8673,0
1703681478629,0,7350,8198,0
1703681479710,0,7538,8347,0
1703681480789,0,8971,0,0
1703681481510,0,8549,0,0
1703681482590,0,7244,0,0
1703681483669,0,7637,0,0
1703681484748,0,6896,0,0
1703681485828,0,5821,0,0
1703681486549,0,5821,0,0
1703681487629,0,5616,0,0
1703681488709,0,5646,0,0
1703681489789,96,5671,0,0
1703681490509,96,5702,0,66
1703681491590,97,5716,0,0
1703681492669,97,5729,0,0
1703681493749,97,5739,0,0
1703681494828,97,5740,0,0
1703681495547,97,5736,0,0
1703681496628,97,5744,0,0
1703681497707,97,5747,0,0
1703681498787,96,5735,0,66
1703681499507,97,5734,46214,66
1703681500588,97,5740,33046,66
1703681501668,96,5734,24417,66
1703681502747,96,5756,19667,73
1703681503828,95,5766,16718,73
1703681504547,94,5759,14649,72
1703681505627,94,5750,10863,72
1703681506706,93,5761,8965,72
1703681507786,93,5768,5673,72
1703681508506,93,5788,5622,73
1703681509587,93,5845,6535,73
1703681510667,93,5885,6853,0
1703681511747,93,5856,7477,0
1703681512828,93,5906,8755,0
1703681513548,93,5959,12770,0
1703681514627,93,5970,18245,0
1703681515705,93,6024,32404,0
1703681516786,93,6057,26144,0
1703681517506,93,6060,7852,74
1703681518586,0,6133,48291,74
1703681519665,0,6235,30564,73
1703681520746,0,6264,36797,73
1703681521826,0,6284,41139,73
1703681522546,0,6327,8811,73
1703681523626,0,6183,61749,73
1703681524706,0,6146,37552,72
1703681525786,0,5865,50830,72
1703681526504,0,5738,64248,72
1703681527585,0,5748,43145,72
1703681528664,0,5676,17413,72
1703681529744,0,5676,2055,71
1703681530825,0,5867,7982,72
1703681531545,0,6279,39059,72
1703681532625,0,6279,25950,72
1703681533705,0,6100,29881,71
1703681534785,0,6015,20596,71
1703681535505,0,5864,19647,71
1703681536583,0,5591,0,70
1703681537663,0,5494,0,70
1703681538743,0,5652,0,69
1703681539823,0,5822,0,0
1703681540543,0,5773,0,0
1703681541624,0,5680,0,0
1703681542704,0,6021,0,0
1703681543784,0,6195,0,0
1703681544504,0,6084,0,0
1703681545584,0,6084,0,0
1703681546664,0,5854,0,0
1703681547396,0,6018,0,0
1703681548476,0,6076,0,0
1703681549197,0,5905,0,0
1703681550275,0,5944,0,0
1703681551357,0,6203,0,0
1703681552437,0,6099,0,0
1703681553157,0,6084,0,0
1703681554236,0,6084,0,0
1703681555316,0,5954,0,0
1703681556397,0,5969,0,0
1703681557475,0,6046,0,73
1703681558195,0,6041,0,74
1703681559275,0,6028,0,74
1703681560355,0,6016,57578,74
1703681561435,0,6004,18782,75
1703681562155,0,6008,28770,75
1703681563235,0,5976,18298,75
1703681564316,0,5942,20439,75
1703681565395,0,5942,20988,75
1703681566476,0,6078,18510,75
1703681567195,0,6045,18566,75
1703681568274,0,5982,18132,76
1703681569354,0,5949,28040,76
1703681570434,0,5979,43540,76
1703681571154,0,5979,0,76
1703681572234,0,6051,0,0
1703681573313,0,5966,0,0
1703681574394,0,6018,0,0
1703681575473,0,5843,0,0
1703681576193,0,5843,0,0
1703681577274,0,5954,0,0
1703681578353,0,6010,0,0
1703681579433,0,6045,0,0
1703681580152,0,5988,0,0
1703681581233,95,5980,0,0
1703681582313,95,6300,0,0
1703681583394,95,6191,0,0
1703681584473,95,6130,0,0
1703681585193,95,6102,0,0
1703681586273,95,6095,0,0
1703681587353,95,6069,0,0
1703681588433,95,6040,0,77
1703681589151,95,6015,0,77
1703681590231,95,5985,27032,76
1703681591312,95,5973,19601,75
1703681592391,95,5992,21670,75
1703681593471,95,5996,17402,73
1703681594191,96,5982,14379,73
1703681595272,97,5975,13556,73
1703681596351,97,5969,12240,73
1703681597432,97,5968,11900,73
1703681598151,97,5976,9473,72
1703681599230,97,5983,8745,72
1703681600311,97,5979,8478,72
1703681601390,97,5976,6381,71
1703681602470,97,5975,6464,70
1703681603190,97,5972,5690,70
1703681604270,97,5968,5155,70
1703681605350,97,5962,4972,69
1703681606431,97,5959,5264,69
1703681607151,97,5948,5598,70
1703681608231,97,5934,5638,70
1703681609311,97,5920,5111,70
1703681610389,97,5909,5332,70
1703681611471,97,5902,5726,70
1703681612189,97,5904,5438,69
1703681613269,97,5904,5029,69
1703681614349,97,5905,4775,68
1703681615430,97,5906,5255,68
1703681616150,97,5903,5346,69
1703681617229,97,5899,4415,69
1703681618310,97,5894,4776,69
1703681619389,97,5889,5019,69
1703681620468,96,5886,5073,69
1703681621188,96,5883,4544,70
1703681622268,96,5880,4577,69
1703681623348,96,5882,4918,69
1703681624429,96,5891,5858,69
1703681625148,96,5901,4743,69
1703681626229,96,5901,4741,69
1703681627309,96,5904,4719,69
1703681628389,96,5906,5242,69
1703681629469,96,5906,5176,69
1703681630189,96,5903,4328,69
1703681631267,96,5904,4278,69
1703681632347,96,5907,4147,69
1703681633428,96,5908,3874,69
1703681634147,96,5906,3022,69
1703681635227,96,5904,3018,69
1703681636308,96,5901,3056,68
1703681637387,96,5886,3038,69
1703681638468,96,5881,2697,69
1703681639188,96,5879,2725,69
1703681640268,96,5883,3070,69
1703681640999,96,5891,3002,69
1703681642079,96,5905,2876,69
1703681642799,96,5917,2848,69
1703681643880,95,5941,3029,69
1703681644960,95,5952,3103,69
1703681646039,95,5963,2752,69
1703681647119,95,5975,2860,69
1703681647839,95,5989,3141,69
1703681648919,95,6026,3821,69
1703681650001,95,6045,4111,70
1703681651081,94,6066,4428,69
1703681651799,94,6097,5756,69
1703681652878,94,6132,6619,69
1703681653958,93,6169,6010,69
1703681655039,93,6202,5857,69
1703681656119,93,6278,6469,69
1703681656839,92,6309,6264,69
1703681657918,92,6329,5759,70
1703681658998,92,6334,5460,70
1703681660079,92,6329,5280,69
1703681660799,92,6288,4980,70
1703681661879,92,6257,4597,70
1703681662957,93,6226,4675,70
1703681664037,93,6197,3794,70
1703681665117,93,6169,4240,70
1703681665837,94,6139,4389,70
1703681666918,94,6088,4368,70
1703681667997,94,6074,3766,69
1703681669077,94,6066,4014,69
1703681669797,94,6061,3893,70
1703681670877,94,6059,3789,70
1703681671958,94,6065,3257,70
1703681673037,94,6099,3735,70
1703681674116,94,6121,3717,70
1703681674836,94,6144,3499,70
1703681675917,93,6173,4033,70
1703681676996,93,6207,3800,70
1703681678077,92,6280,4355,70
1703681678797,92,6318,4487,71
1703681679876,91,6353,4901,70
1703681680956,91,6388,4349,70
1703681682037,90,6424,4675,70
1703681683116,90,6464,4766,71
1703681683836,90,6471,5094,70
1703681684915,90,6479,5096,71
1703681685995,90,6490,5187,72
1703681687076,90,6495,5913,72
1703681687795,90,6508,5601,72
1703681688877,90,6521,6402,72
1703681689956,90,6531,5811,72
1703681691035,90,6537,6140,72
1703681692116,90,6537,5615,72
1703681692836,90,6508,5156,72
1703681693914,91,6479,5030,72
1703681694994,91,6441,4682,72
1703681696074,91,6391,4588,72
1703681696794,92,6280,4677,72
1703681697875,92,6227,4534,72
1703681698954,93,6179,4848,72
1703681700034,93,6132,4710,72
1703681701115,94,6090,4824,72
1703681701835,94,6044,4995,72
1703681702915,94,6025,4962,72
1703681703993,95,6010,5070,72
1703681705073,95,6002,4381,71
1703681705793,95,6001,4544,70
1703681706873,95,5999,4278,70
1703681707954,95,5984,3971,70
1703681709034,95,5977,4065,70
1703681710114,95,5970,3451,70
1703681710834,95,5961,4063,70
1703681711914,95,5952,4048,70
1703681712994,95,5951,4255,69
1703681714074,95,5963,4414,70
1703681714794,95,5974,4517,70
1703681715872,94,5985,4493,70
1703681716952,94,5999,4613,70
1703681718033,94,6019,4732,70
1703681719113,94,6046,4569,70
1703681719834,93,6112,4180,71
1703681720913,93,6151,4538,70
1703681721993,93,6191,4608,70
1703681723073,92,6226,4537,70
1703681723793,92,6252,4440,70
1703681724871,92,6280,3967,70
1703681725952,91,6289,4397,70
1703681727032,91,6295,3996,70
1703681728112,92,6297,3953,70
1703681728832,92,6300,3603,69
1703681729912,92,6302,4286,69
1703681730992,92,6293,4396,70
1703681732072,92,6279,4379,70
1703681732792,92,6259,4153,70
1703681733872,92,6270,4598,70
1703681734952,92,6388,4678,70
1703681735684,92,6366,4862,70
1703681736764,92,6378,4945,70
1703681737484,93,6378,4748,71
1703681738563,93,6358,5320,70
1703681739643,93,6363,5938,70
1703681740724,93,6362,6167,71
1703681741444,93,6376,6085,70
1703681742524,93,6390,6049,70
1703681743604,92,6401,6335,70
1703681744683,92,6412,5819,70
1703681745762,92,6428,5864,70
1703681746482,91,6444,4760,70
1703681747563,91,6474,5003,70
1703681748643,91,6483,3845,70
1703681749723,91,6492,4291,69
1703681750442,91,6493,4529,70
1703681751522,91,6477,4653,70
1703681752603,91,6430,4915,71
1703681753683,92,6411,5887,70
1703681754762,92,6391,5803,71
1703681755482,92,6376,6393,71
