UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1701950797310,0,0,0,0
1701950798030,0,0,0,0
1701950799110,0,0,0,0
1701950800190,0,0,0,0
1701950800922,0,4799,0,0
1701950801643,0,4817,38974,0
1701950802724,0,4737,63570,0
1701950803805,0,4724,62038,0
1701950804885,0,4764,29524,0
1701950805964,0,4764,5838,0
1701950806686,0,4766,40178,0
1701950807765,0,4767,46193,0
1701950808845,0,4763,42813,0
1701950809926,0,4766,17796,0
1701950810645,0,4765,49694,0
1701950811724,0,4762,25410,0
1701950812803,0,4766,22761,0
1701950813884,0,4765,64797,0
1701950814963,0,4762,27047,0
1701950815683,0,4764,47852,0
1701950816763,0,4763,34371,0
1701950817843,0,4762,12914,0
1701950818924,0,4764,52145,0
1701950819643,0,4765,45787,0
1701950820724,0,4763,35880,0
1701950821804,0,4763,23194,0
1701950822885,0,4764,20619,0
1701950823959,0,4772,16437,0
1701950824679,0,4683,14381,0
1701950825760,0,4596,16015,0
1701950826839,0,4596,16991,0
1701950827920,0,4596,20354,0
1701950828640,0,4596,27574,0
1701950829720,0,4522,38342,0
1701950830800,0,4522,0,0
1701950831879,0,4522,0,0
1701950832960,0,4521,0,0
1701950833680,0,4522,8997,0
1701950834759,0,4522,7354,0
1701950835838,0,4520,5639,0
1701950836919,0,4521,4249,0
1701950837639,0,4521,3673,0
1701950838720,0,4521,3190,0
1701950839800,0,4521,2555,0
1701950840879,0,4520,1965,0
1701950841959,0,4521,1750,0
1701950842679,0,4519,1480,0
1701950843760,0,4520,1439,0
1701950844840,0,4519,1363,0
1701950845919,0,4519,1358,0
1701950846638,0,4518,1297,0
1701950847718,0,4518,1245,0
1701950848798,0,4519,1174,0
1701950849879,0,4519,1098,0
1701950850959,0,4518,1125,0
1701950851678,0,4518,1091,0
1701950852758,0,4519,1226,0
1701950853839,0,4519,1291,0
1701950854918,0,4519,1477,0
1701950855638,0,4518,1619,0
1701950856718,0,4517,1647,0
1701950857797,0,4517,1702,0
1701950858877,0,4518,1751,0
1701950859957,0,4517,1769,0
1701950860677,0,4516,1521,0
1701950861759,0,4518,1335,0
1701950862838,0,4516,5994,0
1701950863917,0,4517,57762,0
1701950864637,0,4516,51891,0
1701950865718,0,4517,17328,0
1701950866797,0,4515,54670,0
1701950867878,0,4515,35679,0
1701950868957,0,4515,55637,0
1701950869676,0,4515,26804,0
1701950870756,0,4515,4183,0
1701950871836,0,4515,29602,0
1701950872916,0,4515,47056,0
1701950873637,0,4515,21595,0
1701950874718,0,4513,18277,0
1701950875797,0,4515,22011,0
1701950876876,0,4516,9442,0
1701950877957,0,4514,8887,0
1701950878677,0,4514,9644,0
1701950879757,0,4513,4334,0
1701950880835,0,4514,3720,0
1701950881915,0,4513,4668,0
1701950882635,0,4512,2817,0
1701950883716,0,4512,1923,0
1701950884796,0,4513,6305,0
1701950885876,0,4513,1484,0
1701950886956,0,4513,1495,0
1701950887676,0,4513,1410,0
1701950888756,0,4512,1331,0
1701950889837,0,4511,1441,0
1701950890916,0,4511,1417,0
1701950891635,0,4511,1373,0
1701950892714,0,4511,1349,0
1701950893795,0,4511,1355,0
1701950894874,0,4512,1675,0
1701950895955,0,4512,1715,0
1701950896675,0,4511,1288,0
1701950897755,0,4510,1158,0
1701950898835,0,4511,1267,0
1701950899915,0,4509,1197,0
1701950900635,0,4509,1155,0
1701950901715,0,4511,1362,0
1701950902447,0,4510,1359,0
1701950903527,0,4511,1333,0
1701950904607,0,4510,1246,0
1701950905326,0,4510,1276,0
1701950906406,0,4509,1169,0
1701950907486,0,4509,1304,0
1701950908567,0,4509,1364,0
1701950909286,0,4508,1367,0
1701950910366,0,4508,1410,0
1701950911447,0,4509,1551,0
1701950912526,0,4508,1658,0
1701950913605,0,4509,1776,0
1701950914326,0,4508,1945,0
1701950915406,0,4508,1943,0
1701950916485,0,4508,1972,0
1701950917565,0,4508,1907,0
1701950918286,0,4508,1774,0
1701950919366,0,4506,1580,0
1701950920446,0,4508,1378,0
1701950921525,0,4508,1289,0
1701950922605,0,4507,1263,0
1701950923326,0,4507,1275,0
1701950924406,0,4507,1235,0
1701950925485,0,4504,1330,0
1701950926564,0,4507,1117,0
1701950927285,0,4506,1262,0
1701950928364,0,4506,1197,0
1701950929445,0,4506,1291,0
1701950930525,0,4506,1220,0
1701950931604,0,4506,1339,0
1701950932325,0,4507,1359,0
1701950933404,0,4507,1269,0
1701950934485,0,4506,1252,0
1701950935565,0,4507,1131,0
1701950936283,0,4507,1268,0
1701950937363,0,4507,1211,0
1701950938444,0,4506,1215,0
1701950939524,0,4506,1220,0
1701950940604,0,4507,1316,0
1701950941324,0,4506,1504,0
1701950942404,0,4505,1468,0
1701950943484,0,4505,1479,0
1701950944564,0,4505,1451,0
1701950945284,0,4505,1461,0
1701950946365,0,4504,1245,0
1701950947443,0,4504,1220,0
1701950948522,0,4504,1143,0
1701950949603,0,4504,1229,0
1701950950323,0,4504,1156,0
1701950951402,0,4504,1069,0
1701950952483,0,4504,1202,0
1701950953563,0,4504,1286,0
1701950954283,0,4504,1192,0
1701950955363,0,4504,1085,0
1701950956444,0,4505,1071,0
1701950957523,0,4504,1187,0
1701950958602,0,4503,1201,0
1701950959322,0,4503,1232,0
1701950960402,0,4503,1305,0
1701950961482,0,4504,1343,0
1701950962563,0,4503,1406,0
1701950963283,0,4503,1399,0
1701950964362,0,4502,1345,0
1701950965443,0,4503,1435,0
1701950966523,0,4502,1358,0
1701950967602,0,4503,1347,0
1701950968323,0,4503,1372,0
1701950969401,0,4502,1328,0
1701950970481,0,4502,1272,0
1701950971562,0,4501,1305,0
1701950972281,0,4502,1391,0
1701950973361,0,4501,1368,0
1701950974441,0,4503,1313,0
1701950975521,0,4502,1597,0
1701950976601,0,4501,1509,0
1701950977321,0,4500,1461,0
1701950978401,0,4501,1438,0
1701950979481,0,4500,1446,0
1701950980560,0,4502,1558,0
1701950981280,0,4502,1498,0
1701950982360,0,4501,1455,0
1701950983440,0,4500,1574,0
1701950984520,0,4500,1481,0
1701950985600,0,4501,1502,0
1701950986320,0,4500,1494,0
1701950987401,0,4501,1488,0
1701950988481,0,4499,1271,0
1701950989560,0,4499,1230,0
1701950990280,0,4499,1311,0
1701950991359,0,4501,1209,0
1701950992439,0,4501,1260,0
1701950993519,0,4499,1245,0
1701950994600,0,4499,1279,0
1701950995319,0,4500,1257,0
1701950996399,0,4499,1372,0
1701950997479,0,4500,1548,0
1701950998560,0,4500,1516,0
1701950999280,0,4501,1547,0
1701951000359,0,4499,1500,0
1701951001439,0,4499,1569,0
1701951002170,0,4498,1412,0
1701951003250,0,4497,1403,0
1701951003971,0,4498,1234,0
1701951005051,0,4498,1226,0
1701951006132,0,4499,1222,0
1701951007211,0,4499,1301,0
1701951007931,0,4500,1396,0
1701951009011,0,4498,1280,0
1701951010092,0,4498,1365,0
1701951011171,0,4498,1394,0
1701951012251,0,4498,1439,0
1701951012972,0,4499,1426,0
1701951014050,0,4498,1385,0
1701951015130,0,4500,1302,0
1701951016210,0,4500,1174,0
1701951016930,0,4498,1086,0
1701951018010,0,4499,998,0
1701951019090,0,4500,908,0
1701951020171,0,4500,1017,0
1701951021250,0,4499,969,0
1701951021971,0,4499,1109,0
1701951023051,0,4499,1178,0
1701951024129,0,4498,1301,0
1701951025208,0,4497,1393,0
1701951025929,0,4498,1440,0
1701951027010,0,4498,1371,0
1701951028089,0,4498,1337,0
1701951029169,0,4496,1345,0
1701951030249,0,4497,1392,0
1701951030969,0,4497,1239,0
1701951032049,0,4497,1291,0
1701951033130,0,4498,1323,0
1701951034209,0,4496,1230,0
1701951034929,0,4496,1230,0
1701951036009,0,4496,1807,0
1701951037089,0,4494,5319,0
1701951038168,0,4494,7083,0
1701951039249,0,4558,8511,0
1701951039968,0,4652,9911,0
1701951041049,0,4691,13578,0
1701951042129,0,4716,14614,0
1701951043209,0,4716,15222,0
1701951043929,0,4717,14506,0
1701951045008,0,4719,13976,0
1701951046088,0,4717,13706,0
1701951047167,0,4718,11463,0
1701951048247,0,4718,9408,0
1701951048967,0,4718,5191,0
1701951050048,0,4716,4342,0
1701951051127,0,4724,4184,0
1701951052208,0,4733,3098,0
1701951052927,0,4736,3505,0
1701951054007,0,4739,3933,0
1701951055087,0,4737,3913,0
1701951056168,0,4741,3873,0
1701951057246,0,4736,3685,0
1701951057966,0,4736,3472,0
1701951059046,0,4722,2522,0
1701951060127,0,4700,1901,0
1701951061206,0,4708,2058,0
1701951061927,0,4708,2349,0
1701951063006,0,4708,2478,0
1701951064086,0,4722,2588,0
1701951065167,0,4724,2732,0
1701951066247,0,4725,2700,0
1701951066966,0,4722,2362,0
1701951068046,0,4715,2026,0
1701951069125,0,4720,1833,0
1701951070206,0,4723,1697,0
1701951070925,0,4721,1608,0
1701951072005,0,4720,1382,0
1701951073085,0,4719,1363,62
1701951074165,0,4719,1284,61
1701951075246,0,4720,1313,59
1701951075965,0,4720,1345,59
1701951077045,0,4720,1276,59
1701951078125,0,4721,1281,59
1701951079204,0,4716,1311,59
1701951079924,0,4715,1376,59
1701951081004,0,4719,1338,59
1701951082084,0,4720,1361,59
1701951083164,0,4703,1510,59
1701951084245,0,4690,1588,59
1701951084964,0,4709,1958,59
1701951086044,0,4709,2450,59
1701951087124,0,4709,3341,59
1701951088205,0,4737,3908,59
1701951088925,0,4823,9051,59
1701951090005,0,6133,18215,0
1701951091083,0,7634,21189,0
1701951092163,0,5097,25326,0
1701951093243,0,5097,31384,0
1701951093964,0,6753,41803,0
1701951095043,0,6918,61326,0
1701951096124,0,6918,42664,0
1701951097204,0,6918,20263,0
1701951097923,0,6918,20263,0
1701951099004,0,6918,20263,0
1701951100084,0,10985,65240,0
1701951101164,0,20391,42318,0
1701951101897,0,17546,29749,0
1701951102615,0,12788,46528,0
1701951103696,0,12788,23086,0
1701951104775,0,12788,7107,0
1701951105856,0,12788,40551,0
1701951106576,0,12987,8242,0
1701951107657,0,13135,32022,0
1701951108736,0,13181,21265,0
1701951109816,0,13221,8762,0
1701951110897,0,13242,11362,0
1701951111616,0,13275,5913,64
1701951112697,0,13330,5763,64
1701951113777,0,13366,4306,65
1701951114855,0,13402,53185,65
1701951115577,0,13431,40817,64
1701951116654,0,13454,34469,64
1701951117735,0,13464,29250,64
1701951118815,0,13487,25197,65
1701951119896,0,13518,19971,65
1701951120615,0,13548,23288,0
1701951121695,0,13519,26140,0
1701951122776,0,13505,29839,0
1701951123856,0,13510,35308,0
1701951124576,0,13533,46609,0
1701951125655,0,13548,25756,0
1701951126735,0,13556,9068,0
1701951127816,0,13573,10401,71
1701951128896,0,13582,5271,70
1701951129616,0,13589,6467,0
1701951130694,0,13637,5800,0
1701951131774,0,13665,2077,0
1701951132855,0,13678,2989,0
1701951133574,0,13685,2861,0
1701951134655,0,13732,3275,70
1701951135735,96,13732,6164,70
1701951136814,96,13797,2500,70
1701951137894,96,13763,5142,0
1701951138614,96,13715,5394,0
1701951139694,96,13695,2053,0
1701951140775,96,13737,6059,0
1701951141855,96,13764,8678,0
1701951142575,96,13802,5772,0
1701951143654,96,13834,4996,0
1701951144735,96,13832,5918,0
1701951145813,96,13860,21128,72
1701951146893,96,13892,12983,72
1701951147613,96,13914,9906,72
1701951148693,96,13929,8233,72
1701951149774,96,13976,6966,72
1701951150853,96,13969,7208,73
1701951151573,96,13951,9297,75
1701951152653,96,14006,16404,75
1701951153733,96,14013,5866,74
1701951154813,97,13998,5378,73
1701951155893,97,14006,4756,72
