UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1703162459183,0,0,0,0
1703162459903,0,0,0,0
1703162460983,0,0,0,0
1703162462063,0,0,0,0
1703162462793,0,7001,0,0
1703162463515,0,6996,35836,0
1703162464595,0,7022,16415,0
1703162465677,0,7069,44623,0
1703162466757,0,7091,5998,0
1703162467837,0,7052,27104,0
1703162468558,0,6993,33286,0
1703162469637,0,7035,32061,0
1703162470718,0,7083,17102,0
1703162471793,0,7027,53432,0
1703162472512,0,7004,32154,0
1703162473593,97,7079,3151,0
1703162474672,97,7041,40076,0
1703162475752,97,6992,16979,0
1703162476832,97,7034,56666,0
1703162477553,97,7081,51408,0
1703162478632,97,7030,38946,0
1703162479712,97,6999,25458,0
1703162480791,97,7066,23173,0
1703162481512,97,7036,17754,0
1703162482592,97,6993,11765,0
1703162483671,97,7064,10751,0
1703162484753,97,7061,8281,0
1703162485832,97,6996,5766,0
1703162486553,97,7030,4804,0
1703162487633,97,7079,3199,0
1703162488712,97,7067,2559,0
1703162489793,97,7025,2336,0
1703162490511,97,7001,1750,0
1703162491591,96,6991,1572,0
1703162492671,97,7013,1452,0
1703162493752,97,7015,1346,0
1703162494832,97,7017,1372,0
1703162495551,96,7020,1450,0
1703162496632,97,7039,1464,0
1703162497712,97,7081,1404,0
1703162498792,96,7073,1274,0
1703162499510,96,7034,1314,0
1703162500590,96,6993,1353,0
1703162501670,96,6991,1318,0
1703162502751,96,7018,1295,0
1703162503831,96,7079,1305,0
1703162504551,96,7062,1336,0
1703162505631,96,7003,1345,0
1703162506711,96,6998,1320,0
1703162507791,97,7062,1305,0
1703162508509,96,7055,1334,0
1703162509589,97,6992,1284,0
1703162510670,96,7001,1265,0
1703162511749,97,7066,1255,0
1703162512830,97,7073,1227,0
1703162513549,97,7032,1246,0
1703162514630,97,7001,1316,0
1703162515710,96,6987,1498,0
1703162516790,96,6994,1633,0
1703162517508,96,7012,1713,0
1703162518588,96,7041,1760,0
1703162519668,96,7079,1756,0
1703162520748,95,7030,1739,0
1703162521829,95,6985,1807,0
1703162522549,95,7006,1858,0
1703162523629,95,7039,1855,0
1703162524709,96,7076,6006,0
1703162525788,96,7049,13826,0
1703162526507,96,6998,56499,0
1703162527587,97,6987,3680,0
1703162528667,96,7016,65405,0
1703162529747,96,7064,29839,0
1703162530827,96,7064,50501,0
1703162531547,97,6997,37273,0
1703162532627,97,7035,13803,0
1703162533708,96,7013,26213,0
1703162534788,96,6993,9171,0
1703162535509,96,7063,9960,0
1703162536586,96,7010,10904,0
1703162537666,96,6985,4441,0
1703162538746,96,6989,4467,0
1703162539826,95,6984,5190,0
1703162540547,95,6980,2398,0
1703162541626,94,6984,2598,0
1703162542707,94,7010,2858,0
1703162543786,94,7059,1589,0
1703162544160,95,7067,1853,0
1703162545239,95,7037,1911,0
1703162546318,95,7007,1739,0
1703162547398,95,6985,1605,0
1703162548479,95,7009,1561,0
1703162549199,94,7068,1484,0
1703162550278,93,7043,1392,0
1703162551359,93,7004,1542,0
1703162552438,93,7000,1387,0
1703162553158,93,7043,1385,0
1703162554237,93,7063,1282,0
1703162555317,93,7058,1309,0
1703162556398,93,7018,1187,0
1703162557478,94,7018,4664,0
1703162558198,94,7023,5850,0
1703162559278,0,7023,7159,0
1703162560358,0,7012,9172,0
1703162561438,0,7016,12794,0
1703162562158,0,6897,21209,0
1703162563238,0,6897,6026,0
1703162564317,0,6857,4178,0
1703162565397,0,6857,1532,0
1703162566477,0,6856,6836,0
1703162567198,0,6855,9149,0
1703162568278,0,6855,2786,0
1703162569357,0,6855,4853,0
1703162570436,0,6856,5151,0
1703162571156,0,6858,1619,0
1703162572235,0,6858,4977,0
1703162573315,0,6857,4236,0
1703162574395,0,6855,2649,0
1703162575475,0,6859,1958,0
1703162576196,0,6859,2189,0
1703162577276,0,6857,1890,0
1703162578356,0,6858,1675,0
1703162579434,0,6856,1357,0
1703162580154,0,6853,1514,0
1703162581234,0,6855,1538,0
1703162582315,0,6860,1497,0
1703162583394,0,6859,1727,0
1703162584474,0,6857,1715,0
1703162585195,0,6859,1811,0
1703162586275,0,6857,1950,0
1703162587355,0,6858,1854,0
1703162588434,0,6860,1603,0
1703162589153,0,6857,1749,0
1703162590233,0,6857,1791,0
1703162591313,0,6860,1785,0
1703162592393,0,6860,1781,0
1703162593473,0,6859,1658,0
1703162594193,0,6861,1959,0
1703162595274,0,6861,2129,0
1703162596353,0,6861,2259,0
1703162597432,94,6861,2461,0
1703162598152,93,6851,3053,0
1703162599233,92,6852,2772,0
1703162600312,93,6856,5301,0
1703162601392,95,6849,6343,0
1703162602472,95,6849,5092,0
1703162603192,96,6849,3800,0
1703162604272,97,6845,2977,0
1703162605352,97,6849,2563,0
1703162606431,96,6851,2071,0
1703162607151,95,6837,1648,0
1703162608231,90,6843,1077,0
1703162609311,85,6844,998,0
1703162610391,80,6843,1020,62
1703162611471,76,6836,1202,61
1703162612191,71,6835,1284,60
1703162613271,70,6841,1261,59
1703162614350,70,6848,1341,59
1703162615430,70,6834,1424,59
1703162616150,70,6834,1423,59
1703162617230,70,6834,1732,59
1703162618310,71,6796,3446,59
1703162619390,71,6807,9185,0
1703162620470,73,6975,10834,0
1703162621190,73,6975,13209,0
1703162622270,0,6560,16969,0
1703162623003,0,6169,23549,0
1703162624082,0,7870,38790,0
1703162624802,0,7161,12115,0
1703162625883,0,7161,0,0
1703162626963,0,7161,0,0
1703162628042,0,7004,0,0
1703162629123,0,7003,0,0
1703162629843,0,7004,0,0
1703162630922,0,7013,0,0
1703162632005,0,7030,0,0
1703162633082,72,7068,0,0
1703162633801,73,7143,5323,61
1703162634882,74,7143,4776,60
1703162635962,74,7201,3267,60
1703162637041,73,7229,9013,61
1703162638121,73,7264,4237,62
1703162638842,70,7302,1677,61
1703162639921,70,7334,2720,61
1703162641001,70,7360,26324,60
1703162642079,72,7387,16553,60
1703162642800,75,7411,13918,60
1703162643879,78,7431,11302,59
1703162644960,81,7452,9541,58
1703162646040,82,7468,8326,59
1703162647120,83,7482,6168,60
1703162647840,85,7499,5376,61
1703162648920,87,7512,3438,60
1703162650000,90,7526,2696,60
1703162651078,92,7539,2572,60
1703162651798,94,7555,1924,59
1703162652879,95,7565,1929,59
1703162653958,95,7579,2307,59
1703162655038,96,7592,2268,59
1703162656119,96,7605,2639,59
1703162656839,96,7614,2927,59
1703162657919,96,7618,3430,59
1703162658999,96,7611,3441,59
1703162660077,96,7593,3307,59
1703162660798,96,7557,3412,59
1703162661878,96,7557,3112,59
1703162662958,96,7508,3116,59
1703162664038,96,7518,2803,60
1703162665118,96,7518,3007,59
1703162665838,96,7479,4114,59
1703162666918,96,7470,4041,0
1703162667998,96,7508,3464,0
1703162669077,96,7549,1928,0
1703162669797,96,7549,2304,0
1703162670877,0,7549,6471,0
1703162671957,0,7547,8676,0
1703162673037,0,7541,1178,61
1703162674117,0,7523,5828,60
1703162674837,0,7528,6929,59
1703162675917,0,7548,3435,59
1703162676997,0,7548,4350,60
1703162678076,0,7620,15011,59
1703162678796,0,7624,34948,59
1703162679876,0,7603,12115,0
1703162680956,0,7598,0,0
1703162682036,0,7636,0,0
1703162683116,0,7624,0,0
1703162683836,0,7579,0,0
1703162684916,0,7579,0,0
1703162685996,0,7600,0,0
1703162687075,0,7438,0,0
1703162687795,0,7449,0,0
1703162688875,0,7602,0,0
1703162689955,0,7401,0,0
1703162691035,0,7401,0,0
1703162692115,0,7313,0,0
1703162692835,0,7310,0,58
1703162693915,93,7316,0,58
1703162694995,94,7234,0,58
1703162696073,94,7253,0,58
1703162696793,93,7253,0,57
1703162697873,93,7253,0,57
1703162698954,93,7319,0,59
1703162700033,91,7319,0,59
1703162701114,91,7323,0,58
1703162701834,93,7323,20032,58
1703162702913,94,7324,13749,59
1703162703994,95,7344,10256,58
1703162704726,95,7376,7922,58
1703162705445,96,7432,10155,57
1703162706525,96,7420,10862,57
1703162707605,96,7390,16106,57
1703162708685,96,7315,16928,58
1703162709765,96,7315,17990,58
1703162710486,96,7305,18115,60
1703162711565,96,7312,17943,61
1703162712645,96,7329,16969,60
1703162713727,96,7340,9477,58
1703162714444,96,7352,7878,57
1703162715524,96,7355,4739,57
1703162716604,96,7355,3742,57
1703162717684,96,7347,3481,57
1703162718764,96,7333,2127,57
1703162719485,96,7327,1698,56
1703162720565,96,7317,1866,56
1703162721645,97,7296,1634,56
1703162722725,97,7293,1829,56
1703162723443,97,7292,2028,57
1703162724523,97,7312,4146,58
1703162725604,96,7318,5294,58
1703162726684,96,7324,6157,59
1703162727764,96,7348,6447,59
1703162728483,96,7388,6448,59
1703162729564,96,7420,6816,60
1703162730644,96,7425,5867,59
1703162731724,97,7425,7348,59
1703162732444,97,7438,7130,59
1703162733523,96,7561,8215,60
1703162734603,96,7570,9794,59
1703162735684,96,7454,11837,59
1703162736764,96,7454,16251,59
1703162737484,96,7454,26090,60
1703162738563,95,7457,0,61
1703162739643,95,7460,0,61
1703162740722,95,7466,0,61
1703162741441,96,7464,0,61
1703162742521,96,7447,41263,62
1703162743601,96,7428,23172,62
1703162744682,96,7403,16195,61
1703162745762,97,7414,15417,61
1703162746482,96,7385,13788,61
1703162747562,97,7399,16205,61
1703162748642,97,7380,21770,64
1703162749723,96,7380,37149,66
1703162750442,97,7380,41454,67
1703162751520,97,7444,41126,68
1703162752600,96,7457,41914,67
1703162753680,96,7457,41250,65
1703162754761,96,7566,38799,64
1703162755481,96,7645,29911,65
1703162756561,96,7637,25625,65
1703162757642,95,7653,27555,66
1703162758722,94,7651,36640,65
1703162759442,94,7575,41485,65
1703162760519,0,7466,25488,65
1703162761599,0,7495,53331,65
1703162762679,0,7484,17055,65
1703162763759,93,7484,18779,65
1703162764480,93,7484,22104,66
1703162765560,95,7530,1723,65
1703162766639,95,7571,16998,63
1703162767720,94,7520,31956,62
1703162768440,94,7520,22762,62
1703162769518,93,7520,63343,66
1703162770598,93,7501,49091,65
1703162771678,92,7509,40931,62
1703162772758,92,7518,34977,61
1703162773478,91,7455,33477,60
1703162774558,91,7624,30131,61
1703162775639,91,7531,34628,61
1703162776718,90,7531,36088,59
1703162777439,90,7531,35820,62
1703162778517,90,7494,36510,64
1703162779597,90,7502,34492,60
1703162780677,91,7519,24587,59
1703162781757,92,7526,20803,58
1703162782477,93,7511,13484,58
1703162783557,95,7496,11898,58
1703162784637,96,7484,10009,58
1703162785717,96,7480,5159,57
1703162786438,96,7466,5425,57
1703162787170,96,7466,4492,58
1703162788250,97,7432,8053,58
1703162789330,97,7423,9217,58
1703162790410,97,7416,11042,57
1703162791130,96,7413,13623,57
1703162792210,96,7413,20066,60
1703162793289,96,7439,27107,61
1703162794369,97,7503,3387,61
1703162795089,97,7518,0,61
1703162796168,96,7518,12854,61
1703162797248,96,7567,7195,61
1703162798328,96,7573,5380,60
1703162799408,96,7578,4502,58
1703162800128,96,7580,3873,58
1703162801208,96,7576,3306,58
1703162802288,97,7545,2753,58
1703162803368,97,7525,4503,58
1703162804089,97,7525,2324,58
1703162805167,97,7505,2444,58
1703162806247,97,7487,4913,57
1703162807328,97,7487,3798,56
1703162808408,97,7466,9376,56
1703162809127,97,7440,23719,57
1703162810207,97,7421,8551,58
1703162811288,96,7402,9891,58
1703162812368,96,7399,4943,58
1703162813088,96,7426,9054,61
1703162814166,96,7458,6259,62
1703162815246,96,7539,8144,61
1703162816326,96,7573,4424,61
1703162817406,96,7595,3824,61
1703162818126,96,7597,1959,60
1703162819206,96,7591,1933,60
1703162820286,96,7584,1732,60
1703162821366,96,7587,1398,60
1703162822086,97,7590,1454,60
1703162823164,97,7571,1267,60
1703162824245,97,7559,1380,60
1703162825325,97,7545,1320,60
1703162826405,97,7532,1386,59
1703162827125,97,7532,1514,59
1703162828205,97,7520,4320,59
1703162829285,97,7516,15990,59
1703162830365,97,7514,1767,58
1703162831085,97,7514,2900,57
1703162832165,97,7507,5500,57
1703162833245,97,7495,13171,57
1703162834324,97,7479,17087,57
1703162835404,97,7468,5796,57
1703162836124,97,7467,13134,56
1703162837204,97,7465,5273,57
1703162838284,97,7458,3792,57
1703162839364,97,7455,6714,57
1703162840084,97,7467,2783,57
1703162841164,97,7481,2092,56
1703162842243,97,7485,2747,56
1703162843323,97,7485,1929,57
1703162844403,97,7496,1548,57
1703162845123,97,7507,1548,57
1703162846203,97,7510,1384,56
1703162847283,97,7510,1398,57
1703162848363,97,7511,3347,57
1703162849084,97,7512,5031,57
1703162850164,97,7517,1084,56
1703162851242,97,7521,1334,56
1703162852322,97,7536,1486,56
1703162853402,97,7556,1540,56
1703162854122,97,7574,1532,55
1703162855202,97,7585,1620,55
1703162856282,97,7587,1818,55
1703162857362,97,7580,2227,56
1703162858082,97,7571,1777,56
1703162859162,97,7576,1884,56
1703162860241,97,7583,2134,56
1703162861320,96,7584,2051,55
1703162862401,96,7584,2013,56
1703162863121,96,7579,2102,56
1703162864201,96,7570,2020,56
1703162865281,96,7565,1947,55
1703162866361,97,7583,1864,55
1703162867081,97,7470,1728,55
1703162868161,97,7530,1861,54
1703162868893,96,7709,1458,50
1703162869974,97,7709,1813,45
1703162871053,97,7709,7284,49
1703162871774,96,7709,37953,55
1703162872853,97,7709,6647,53
1703162873932,97,7550,8094,53
1703162875012,96,7564,12800,57
1703162875733,97,7575,9686,56
1703162876813,96,7572,7149,56
1703162877891,96,7566,5968,56
1703162878972,96,7549,4927,60
1703162880051,96,7540,4270,60
1703162880771,96,7532,3070,60
1703162881851,96,7509,2153,60
1703162882931,96,7480,2107,60
1703162884011,97,7465,1817,60
1703162884732,97,7461,1703,59
1703162885812,97,7462,1634,58
1703162886891,97,7462,1661,57
1703162887971,97,7507,4001,57
1703162889051,96,7624,10050,57
1703162889771,97,7668,12584,56
