UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1708089886673,0,0,0,0
1708089887393,0,0,0,0
1708089888473,0,0,0,0
1708089889202,0,0,0,0
1708089890284,0,4985,0,0
1708089891007,0,4946,36741,0
1708089892087,0,4988,15604,0
1708089893169,0,4976,45452,0
1708089894248,0,4967,9337,0
1708089895326,0,4982,50526,0
1708089896046,0,4982,46774,0
1708089897123,0,4946,47856,0
1708089898203,0,4957,44212,0
1708089899284,0,4968,44497,0
1708089900003,0,4942,0,0
1708089901081,0,4922,0,0
1708089902161,0,4919,0,0
1708089903241,0,4917,0,0
1708089904321,0,4937,48157,0
1708089905042,0,4965,31082,0
1708089906122,0,4935,26864,0
1708089907201,0,4946,21899,0
1708089908281,0,4965,18042,0
1708089909001,0,4951,15652,0
1708089910082,0,4945,11458,0
1708089911162,0,4951,10287,0
1708089912243,0,4954,8276,0
1708089913320,0,4959,5029,0
1708089914040,0,4958,4614,0
1708089915121,0,4959,3429,0
1708089916200,0,4959,2856,0
1708089917281,0,4962,2757,0
1708089918001,0,4984,2225,0
1708089919079,0,4986,1820,0
1708089920160,0,4974,1651,0
1708089921239,0,4991,1429,0
1708089922320,0,4982,1338,0
1708089923040,0,5004,1344,0
1708089924120,0,4998,1397,0
1708089925199,0,5005,1452,0
1708089926279,0,5008,1489,0
1708089926998,0,5014,1487,0
1708089928079,0,5016,1372,0
1708089929158,0,5001,1370,0
1708089930238,0,5019,1465,0
1708089931317,0,5015,1451,0
1708089932038,0,5026,1394,0
1708089933117,0,5009,1320,0
1708089934197,0,5026,1389,0
1708089935277,0,5016,1402,0
1708089935997,0,5022,1495,0
1708089937076,0,5008,1577,0
1708089938156,0,5016,1536,0
1708089939236,0,5027,1547,0
1708089940316,0,5022,1483,0
1708089941036,0,5019,1524,0
1708089942116,0,5014,1498,0
1708089942847,0,5020,1361,0
1708089943928,0,5013,1327,0
1708089944648,0,5012,1395,0
1708089945728,0,5010,1398,0
1708089946807,0,5020,1266,0
1708089947888,0,5004,1168,0
1708089948967,0,5013,971,0
1708089949687,0,5010,1034,0
1708089950768,0,5004,916,0
1708089951846,0,5001,6600,0
1708089952926,0,5002,11755,0
1708089953647,0,4998,53177,0
1708089954725,0,4988,1146,0
1708089955805,0,5006,1109,0
1708089956886,0,4996,1095,0
1708089957966,0,4986,1162,0
1708089958686,0,4991,1179,0
1708089959765,0,4984,1215,0
1708089960844,0,4989,1252,0
1708089961924,0,4978,1246,0
1708089962644,0,4990,1193,0
1708089963725,0,4975,1099,0
1708089964805,0,4988,4806,0
1708089965884,0,4976,3670,0
1708089966963,0,4977,5547,0
1708089967683,0,4976,1870,0
1708089968763,0,4983,1749,0
1708089969843,0,4972,2636,0
1708089970924,0,4965,1677,0
1708089971643,0,4965,1758,0
1708089972722,0,4965,2023,0
1708089973802,0,4973,1948,0
1708089974882,0,4958,3724,0
1708089975962,0,4959,12557,0
1708089976683,0,4964,14604,0
1708089977762,0,4963,17489,0
1708089978841,0,4957,21821,0
1708089979921,0,4956,29031,0
1708089980641,0,4956,43276,0
1708089981721,0,4956,2598,0
1708089982801,0,4941,6849,0
1708089983881,0,4939,3877,0
1708089984960,0,4939,3996,0
1708089985679,0,4935,7609,0
1708089986759,0,4933,3376,0
1708089987839,0,4931,3670,0
1708089988919,0,4929,3570,0
1708089989641,0,4927,3693,0
1708089990718,0,4924,11500,0
1708089991798,0,4925,7662,0
1708089992878,0,4923,7894,0
1708089993958,0,4921,11286,0
1708089994678,0,4921,10387,0
1708089995758,0,4919,9144,0
1708089996490,0,4918,8308,0
1708089997569,0,4916,8201,0
1708089998289,0,4915,7719,0
1708089999371,0,4913,4827,0
1708090000451,0,4927,3881,0
1708090001532,0,4933,7750,0
1708090002610,0,4920,10271,0
1708090003329,0,4939,11034,0
1708090004410,0,4915,11655,0
1708090005489,0,4915,11994,0
1708090006570,0,4906,12346,0
1708090007288,0,4904,11713,0
1708090008367,0,4903,9736,0
1708090009448,0,4907,6112,0
1708090010528,0,4916,4899,0
1708090011608,0,4905,4578,0
1708090012328,0,4901,3287,0
1708090013408,0,4899,3810,0
1708090014487,0,4898,4468,0
1708090015566,0,4898,5310,0
1708090016287,0,4897,6833,0
1708090017367,0,4896,5158,0
1708090018446,0,4895,6285,0
1708090019527,0,4896,1618,0
1708090020606,0,4895,3631,0
1708090021325,0,4894,2395,0
1708090022406,0,4891,1876,0
1708090023485,0,4894,1769,0
1708090024565,0,4893,1677,0
1708090025285,0,4891,1620,0
1708090026364,0,4894,1611,0
1708090027444,0,4899,2485,0
1708090028524,0,4964,2838,0
1708090029605,0,4966,3316,0
1708090030324,0,4998,4007,0
1708090031404,0,4998,5436,0
1708090032483,0,4975,7216,0
1708090033564,0,5088,9658,0
1708090034283,0,5064,6486,0
1708090035363,0,5092,40122,0
1708090036444,0,5092,46327,0
1708090037522,0,5117,8655,0
1708090038602,0,5087,6142,0
1708090039322,0,5060,4971,0
1708090040402,0,5082,4239,0
1708090041482,0,5098,3575,0
1708090042562,0,5065,3270,0
1708090043281,0,5065,2131,0
1708090044360,0,5101,1926,62
1708090045441,0,5086,1581,61
1708090046520,0,5064,1205,59
1708090047601,0,5094,1170,59
1708090048321,0,5086,1161,59
1708090049054,0,5065,1246,59
1708090050132,0,5091,1358,59
1708090051212,0,5059,2199,59
1708090051933,0,5084,1581,59
1708090053013,0,5084,1955,59
1708090054093,0,5084,3869,59
1708090055171,0,5067,3965,59
1708090056250,0,5049,1975,59
1708090056971,0,5064,1835,59
1708090058051,0,5085,1793,59
1708090059131,0,5087,1486,59
1708090060211,0,5081,1364,59
1708090060930,0,5067,2446,59
