UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1703770673936,0,0,0,0
1703770674656,0,0,0,0
1703770675736,0,0,0,0
1703770676816,0,0,0,0
1703770677896,0,5452,0,0
1703770678617,0,5454,38935,0
1703770679697,0,5453,17021,0
1703770680431,0,5454,35069,0
1703770681510,0,5455,61159,0
1703770682591,0,5457,17772,0
1703770683310,0,5456,22581,0
1703770684390,0,5457,19763,0
1703770685470,0,5457,3147,0
1703770686552,0,5453,42221,0
1703770687272,0,5454,29641,0
1703770688352,0,5455,65104,0
1703770689432,0,5454,47046,0
1703770690511,0,5457,38697,0
1703770691592,0,5459,15028,0
1703770692312,0,5460,28106,0
1703770693391,0,5442,29717,0
1703770694472,0,5419,48723,0
1703770695552,0,5425,0,0
1703770696273,0,5439,0,0
1703770697354,0,5441,0,0
1703770698430,0,5440,7569,0
1703770699510,0,5439,5802,0
1703770700586,0,5439,5135,0
1703770701307,0,5437,4010,0
1703770702387,0,5440,4244,0
1703770703466,0,5435,4148,0
1703770704546,0,5437,4062,0
1703770705266,0,5438,3881,0
1703770706346,0,5440,3590,0
1703770707427,0,5438,3525,0
1703770708506,0,5441,2897,0
1703770709587,0,5438,2182,0
1703770710306,0,5439,2081,0
1703770711387,0,5436,1938,0
1703770712468,0,5440,2328,0
1703770713549,0,5441,3430,0
1703770714268,0,5439,5525,0
1703770715349,0,5437,0,0
1703770716427,0,5435,0,0
1703770717506,0,5435,1484,0
1703770718587,0,5435,2080,0
1703770719307,0,5436,1564,0
1703770720387,0,5434,1641,0
1703770721467,0,5438,1664,0
1703770722548,0,5435,1546,0
1703770723267,0,5437,1446,0
1703770724348,0,5435,1352,0
1703770725427,0,5435,1416,0
1703770726507,0,5438,1383,0
1703770727588,0,5436,1261,0
1703770728307,0,5434,1227,0
1703770729388,0,5435,1327,0
1703770730467,0,5438,1359,0
1703770731547,0,5434,1354,0
1703770732267,0,5436,1315,0
1703770733348,0,5434,1286,0
1703770734427,0,5436,1337,0
1703770735506,0,5436,1384,0
1703770736586,0,5433,1409,0
1703770737306,0,5435,1482,0
1703770738387,0,5435,1446,0
1703770739466,0,5435,8401,0
1703770740546,0,5435,8932,0
1703770741266,0,5434,29238,0
1703770742346,0,5432,4949,0
1703770743427,0,5433,64525,0
1703770744506,0,5432,14574,0
1703770745587,0,5434,50731,0
1703770746307,0,5435,39630,0
1703770747386,0,5435,6293,0
1703770748466,0,5433,26025,0
1703770749547,0,5434,10043,0
1703770750267,0,5431,1137,0
1703770751347,0,5432,1089,0
1703770752425,0,5437,1149,0
1703770753505,0,5431,1159,0
1703770754585,0,5433,1230,0
1703770755306,0,5433,1309,0
1703770756385,0,5433,1320,0
1703770757466,0,5432,1456,0
1703770758546,0,5431,1516,0
1703770759265,0,5431,1670,0
1703770760346,0,5431,1916,0
1703770761426,0,5430,1483,0
1703770762507,0,5431,1731,0
1703770763587,0,5429,1845,0
1703770764306,0,5432,1437,0
1703770765386,0,5432,1540,0
1703770766466,0,5431,1209,0
1703770767546,0,5432,1280,0
1703770768267,0,5430,1272,0
1703770769345,0,5431,1283,0
1703770770426,0,5430,1704,0
