UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1704805658020,0,0,0,0
1704805658740,0,0,0,0
1704805659820,0,0,0,0
1704805660550,0,0,0,0
1704805661631,0,7502,0,0
1704805662354,0,7504,37400,0
1704805663434,0,7463,19186,0
1704805664514,0,7477,54699,0
1704805665595,0,7514,16558,0
1704805666674,0,7479,38525,0
1704805667394,0,7465,47035,0
1704805668477,0,7509,45493,0
1704805669549,0,7474,32413,0
1704805670630,0,7470,65486,0
1704805671349,0,7496,41810,0
1704805672430,0,7475,14216,0
1704805673511,0,7506,45661,0
1704805674590,0,7474,24282,0
1704805675670,0,7503,61926,0
1704805676391,0,7480,54230,0
1704805677469,0,7496,42564,0
1704805678549,0,7480,27497,0
1704805679629,0,7504,24117,0
1704805680350,0,7480,18357,0
1704805681430,0,7492,14687,0
1704805682511,0,7476,16165,0
1704805683591,0,7488,17823,0
1704805684670,0,7467,17843,0
1704805685390,0,7472,24063,0
1704805686469,0,7495,30655,0
1704805687549,0,7463,40104,0
1704805688630,0,7495,0,0
1704805689350,0,7477,0,0
1704805690429,0,7477,0,0
1704805691509,0,7489,17618,0
1704805692588,0,7473,13479,0
1704805693668,0,7478,10175,0
1704805694389,0,7489,8351,0
1704805695468,0,7459,7125,0
1704805696548,0,7510,6067,0
1704805697628,0,7453,4358,0
1704805698348,0,7498,3208,0
1704805699428,0,7466,2777,0
1704805700506,0,7486,2224,0
1704805701587,0,7484,1643,0
1704805702667,0,7467,1564,0
1704805703387,0,7476,1231,0
1704805704468,0,7465,1073,0
1704805705547,0,7477,1166,0
1704805706627,0,7480,1201,0
1704805707347,0,7477,1268,0
1704805708425,0,7483,1285,0
1704805709506,0,7459,1403,0
1704805710586,0,7469,1332,0
1704805711666,0,7458,1274,0
1704805712386,0,7483,1232,0
1704805713466,0,7464,1103,0
1704805714546,0,7484,1069,0
1704805715626,0,7473,1019,0
1704805716344,0,7491,981,0
1704805717425,0,7476,936,0
1704805718505,0,7473,820,0
1704805719585,0,7463,876,0
1704805720665,0,7466,929,0
1704805721385,0,7475,1059,0
1704805722465,0,7471,1080,0
1704805723545,0,7468,6949,0
1704805724623,0,7480,16801,0
1704805725344,0,7471,63108,0
1704805726423,0,7464,4994,0
1704805727504,0,7478,4852,0
1704805728583,0,7474,32334,0
1704805729664,0,7458,51087,0
1704805730384,0,7503,42159,0
1704805731464,0,7457,15032,0
1704805732195,0,7486,26938,0
1704805733275,0,7472,12188,0
1704805733995,0,7473,9951,0
1704805735076,0,7463,11219,0
1704805736155,0,7467,4472,0
1704805737235,0,7483,3540,0
1704805738315,0,7472,6702,0
1704805739036,0,7459,2557,0
1704805740114,0,7459,3286,0
1704805741195,0,7462,2517,0
1704805742275,0,7491,4028,0
1704805742994,0,7493,7723,0
1704805744074,0,7482,1802,0
1704805745154,0,7460,1704,0
1704805746235,0,7468,1592,0
1704805747314,0,7478,1332,0
1704805748033,0,7475,1189,0
1704805749113,0,7472,981,0
1704805750194,0,7462,1000,0
1704805751273,0,7457,977,0
1704805751993,0,7474,2973,0
1704805753073,0,7489,2034,0
1704805754153,0,7466,1708,0
1704805755232,0,7492,1949,0
1704805756312,0,7467,1779,0
1704805757032,0,7476,4208,0
1704805758112,0,7475,11862,0
1704805759193,0,7475,13800,0
1704805760273,0,7475,16522,0
1704805760993,0,7458,20620,0
1704805762074,0,7459,27465,0
1704805763152,0,7460,41096,0
