UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1720054329308,0,0,0,0
1720054329308,0,0,0,0
1720054329308,0,0,0,0
1720054331471,0,0,0,0
1720054331471,0,0,0,0
1720054333676,0,14272,38353,2
1720054333676,0,14272,35828,0
1720054335876,0,14272,17604,0
1720054335876,0,14272,39691,10
1720054338070,0,14272,995,0
1720054338070,0,14272,15357,0
1720054340312,0,14271,12693,0
1720054340312,0,14271,65525,0
1720054340312,0,14271,25603,0
1720054342480,0,14271,64197,0
1720054342480,0,14271,38508,0
1720054344845,0,14271,53778,0
1720054344845,0,14271,37765,0
1720054347036,0,14271,6581,0
1720054347036,0,14271,57433,0
1720054349263,0,14271,49210,0
1720054349263,0,14271,32412,0
1720054351462,0,14271,25645,0
1720054351462,0,14271,21925,0
1720054351462,0,14271,14469,0
1720054353697,0,14271,11492,0
1720054353697,0,14271,10080,0
1720054355894,0,14270,6489,0
1720054355894,0,14270,4888,0
1720054358105,0,14270,3851,0
1720054358105,0,14270,2664,0
1720054360322,0,14272,2501,0
1720054360322,0,14273,4289,0
1720054362536,0,14245,7506,0
1720054362536,0,14245,8813,0
1720054362536,0,14245,10000,0
1720054364754,0,14612,10014,0
1720054364754,0,14581,10104,0
1720054366961,0,14321,10424,0
1720054366961,0,14321,9739,0
1720054369172,0,14321,7440,0
1720054369172,0,14162,5176,0
1720054371382,0,13669,6211,0
1720054371382,0,14363,7676,0
1720054373586,0,14203,3694,0
1720054373586,0,14197,0,0
1720054373586,0,14178,0,0
1720054375805,0,14214,0,0
1720054375805,0,14197,1981,0
1720054378011,0,14190,1313,0
1720054378011,0,14218,1166,0
1720054380230,0,14193,1089,0
1720054380230,0,14186,951,0
1720054382436,0,14247,864,0
1720054382436,0,14105,855,0
1720054384660,0,14185,1238,0
1720054384660,0,14185,1809,0
1720054384660,0,14185,2056,0
1720054386869,0,14185,2978,0
1720054386869,0,14248,3127,0
1720054389084,0,14248,3161,0
1720054389084,0,14248,3070,0
1720054391306,0,14248,2928,0
1720054391306,0,14248,2627,0
1720054393515,0,14248,1511,0
1720054393515,0,14248,1208,0
1720054395721,0,14247,8434,0
1720054395721,0,14247,34769,0
1720054395721,0,14247,17080,0
1720054397937,0,14247,2253,0
1720054397937,0,14247,19417,0
1720054400150,0,14247,45647,0
1720054400150,0,14247,48540,0
1720054402373,0,14247,51860,0
1720054402373,0,14247,20999,0
1720054404583,0,14247,24905,0
1720054404583,0,14247,17665,0
1720054406794,0,14248,7750,0
1720054406794,0,14253,12849,0
1720054406794,0,13796,9570,0
1720054409020,0,13146,7541,0
1720054409020,0,13146,11266,0
1720054411218,0,13146,11554,0
1720054411218,0,13146,13579,0
1720054413248,0,13146,20943,0
1720054413248,0,13008,28574,0
1720054415444,0,14370,8818,0
1720054415444,0,30000,15530,0
1720054417655,0,26618,6906,0
1720054417655,0,26762,6632,0
1720054417655,0,26762,10347,0
1720054419860,0,26762,10347,0
1720054419860,0,26762,7859,0
1720054422061,0,17964,5830,0
1720054422061,0,15696,52677,0
1720054424267,0,15696,21684,0
1720054424267,0,15783,37999,0
1720054426470,0,15726,28979,0
1720054426470,0,15945,6611,0
1720054428705,0,16021,17137,0
1720054428705,0,15938,22983,0
1720054428705,0,16472,0,0
1720054430841,0,15996,0,0
1720054430841,0,15996,0,0
1720054433045,0,16407,0,0
1720054433045,0,16402,0,0
1720054435266,0,16402,0,0
1720054435266,0,15889,0,0
1720054437460,0,15848,0,0
1720054437460,0,16147,0,0
1720054439711,86,15736,4732,0
1720054439711,86,15736,2492,0
1720054439711,86,15589,4449,0
1720054441871,86,15582,2395,0
1720054441871,86,15582,3141,0
1720054444067,86,15506,3849,0
1720054444067,86,15472,4745,0
1720054446277,85,15445,4138,0
1720054446277,85,15404,13490,0
1720054448484,86,15328,6187,0
1720054448484,86,15285,27707,68
1720054450838,86,15254,18901,68
1720054450838,87,15232,14259,68
1720054450838,88,15192,11264,68
1720054453043,88,15145,9482,68
1720054453043,89,15096,7510,68
1720054455256,90,15058,5038,68
1720054455256,90,15049,3853,69
1720054457466,91,15057,3127,69
1720054457466,91,15065,2910,68
1720054459682,91,15056,2562,69
1720054459682,91,15042,2551,67
1720054461887,91,15020,2563,67
1720054461887,92,15020,2384,0
1720054461887,92,14938,2663,0
1720054464096,92,15084,3086,0
1720054464096,91,15084,3422,0
1720054466318,91,14885,4616,0
1720054466318,91,14314,6677,0
1720054468531,91,14314,5323,0
1720054468531,92,14314,29636,0
1720054470733,92,14672,51669,0
1720054470733,93,14672,0,0
1720054472955,93,14647,0,0
1720054472955,93,14699,0,0
1720054472955,93,14751,0,0
1720054475182,93,14761,0,0
1720054475182,92,14760,0,0
1720054477381,92,14768,0,0
1720054477381,92,14770,0,0
1720054479598,93,14764,0,68
1720054479598,93,14759,43794,68
1720054481804,93,14760,38992,68
1720054481804,94,14756,33932,68
1720054484020,94,14763,26090,68
1720054484020,94,14757,21662,67
1720054484020,94,14750,18484,68
1720054486233,94,14766,16126,68
1720054486233,94,14804,14901,69
1720054488447,94,14830,10338,68
1720054488447,94,14830,12041,0
1720054490493,94,15043,14405,0
1720054490493,94,15311,16990,0
1720054492698,94,15160,22120,0
1720054492698,94,14706,31370,0
1720054494897,94,14736,61501,0
1720054494897,94,14684,0,0
1720054494897,0,14798,0,0
1720054497123,0,14798,0,0
1720054497123,0,15140,0,0
1720054499332,0,15154,0,0
1720054499332,0,15172,0,0
1720054501535,0,15194,0,0
1720054501535,0,15220,0,0
1720054503737,0,15245,0,0
1720054503737,0,15341,0,0
1720054505987,0,15362,0,0
1720054505987,0,15369,0,0
1720054505987,0,15369,0,0
1720054508138,0,15382,0,0
1720054508138,0,15382,0,0
1720054510324,0,15422,60599,0
1720054510324,0,15393,17005,0
1720054512550,0,15460,20858,66
1720054512550,0,15460,14628,66
1720054514753,0,15565,9474,0
1720054514753,0,15444,7428,0
1720054516365,0,15288,18499,0
1720054516365,0,15288,18499,0
1720054516365,0,15288,18499,0
1720054516938,0,15288,18499,0
1720054516938,0,15226,4504,0
1720054517466,0,15442,8890,0
1720054517466,0,15442,7157,67
1720054518018,0,15442,9469,67
1720054518018,0,15442,10761,67
1720054518566,0,15458,7399,67
1720054518566,0,15458,17106,67
1720054519120,90,15465,25283,58
1720054519120,90,15484,14399,0
1720054519120,90,15484,9728,0
1720054519671,90,15483,7678,60
1720054519671,90,15483,6541,0
1720054520218,90,15483,5728,0
1720054520218,90,15504,4389,59
1720054520771,90,15509,3904,59
1720054520771,91,15530,3229,0
1720054521316,91,15530,2912,0
1720054521316,91,15530,2974,59
1720054521867,91,15537,2453,0
1720054521867,91,15556,2113,0
1720054521867,90,15555,2064,58
1720054522412,90,15556,1934,59
1720054522412,89,15556,2020,0
1720054522954,89,15556,1742,0
1720054522954,89,15564,3298,60
1720054523511,89,15570,7317,0
1720054523511,90,15588,6188,0
1720054524057,90,15588,2153,0
1720054524057,91,15588,3049,59
1720054524610,92,15603,2899,0
1720054524610,92,15621,1446,0
1720054524610,91,15613,2567,59
1720054525159,91,15615,1739,59
1720054525159,90,15628,1698,0
1720054525708,90,15624,1733,0
1720054525708,90,15626,1841,60
1720054526262,90,15626,1908,0
1720054526262,89,15644,1776,0
1720054529024,89,15644,1639,58
1720054529024,89,15644,1639,58
1720054531212,89,15644,1582,58
1720054531212,88,15749,1653,0
1720054531212,88,15736,1723,0
1720054533424,89,15557,1820,60
1720054533424,89,15699,2034,65
1720054535628,90,15699,2468,66
1720054535628,91,15699,3512,67
1720054537837,91,15699,4449,67
1720054537837,91,15825,0,67
1720054540039,91,15856,0,67
1720054540039,91,15879,0,67
1720054542248,92,15886,6639,67
1720054542248,92,15889,4831,67
1720054542248,93,15898,3301,67
1720054544456,94,15899,2532,67
1720054544456,95,15889,2192,67
