UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1720873492365,0,0,0,0
1720873492365,0,0,0,0
1720873492365,0,0,0,0
1720873494554,0,0,0,0
1720873494554,0,0,0,0
1720873496760,0,0,55833,0
1720873496760,0,14556,5928,0
1720873498957,0,14680,5500,0
1720873498957,0,14680,55397,0
1720873501140,0,14680,42785,0
1720873501140,0,15041,51342,0
1720873503349,0,15041,6075,0
1720873503349,0,15040,49684,0
1720873503349,0,15041,17474,0
1720873505546,0,15041,38668,4
1720873505546,0,15040,0,0
1720873507745,0,15040,65021,0
1720873507745,0,15039,14969,0
1720873510103,0,15040,21777,0
1720873510103,0,15040,38658,0
1720873512303,0,15040,55337,0
1720873512303,0,15040,24911,0
1720873514518,0,15040,39348,0
1720873514518,0,15039,14755,0
1720873514518,0,15038,63125,0
1720873516736,0,15038,20474,0
1720873516736,0,15038,6412,0
1720873518947,0,15037,63058,0
1720873518947,0,15036,33547,0
1720873521151,0,15035,32277,0
1720873521151,0,15035,22409,0
1720873523377,0,15034,14509,0
1720873523377,0,15035,14052,0
1720873525582,0,15035,10610,0
1720873525582,0,15035,7268,0
1720873525582,0,15035,6856,0
1720873527801,0,15035,4811,0
1720873527801,0,15034,3411,0
1720873530005,90,15035,3229,0
1720873530005,90,15034,2002,0
1720873532221,91,15034,1323,0
1720873532221,0,15034,1285,0
1720873534443,0,15034,1063,0
1720873534443,0,15035,1140,0
1720873536655,0,15035,1120,0
1720873536655,0,15034,3790,0
1720873536655,0,15058,8277,0
1720873538866,0,14996,10789,0
1720873538866,0,14996,13461,0
1720873541082,0,14996,13682,0
1720873541082,0,14978,13843,0
1720873543293,0,14978,14093,0
1720873543293,0,14978,11530,0
1720873545493,0,14978,9307,0
1720873545493,0,14978,4728,0
1720873547715,0,14978,3999,0
1720873547715,0,14978,3439,0
1720873547715,0,14983,2140,0
1720873549919,0,14962,2211,0
1720873549919,0,14613,2051,0
1720873552138,0,14613,1631,0
1720873552138,0,14613,1871,0
1720873554349,0,14518,2356,0
1720873554349,0,14496,1468,0
1720873556563,0,14494,0,0
1720873556563,0,14798,0,0
1720873558782,0,14798,12655,0
1720873558782,0,14505,28095,0
1720873558782,0,14406,28114,0
1720873560993,0,14466,11801,0
1720873560993,0,14428,0,0
1720873563197,0,14428,9126,0
1720873563197,0,14420,5706,0
1720873565415,0,14476,4357,0
1720873565415,0,14411,3411,0
1720873567625,0,14358,2820,0
1720873567625,0,14176,40538,0
1720873569838,0,14425,16947,0
1720873569838,0,14425,34359,0
1720873569838,0,14425,6443,0
1720873572052,0,14504,44923,0
1720873572052,0,14504,15964,0
1720873574266,0,14504,37439,0
1720873574266,0,14503,21368,0
1720873576474,0,14504,7700,0
1720873576474,0,14504,18099,0
1720873578674,0,14504,9296,0
1720873578674,0,14504,4086,0
1720873580892,0,14504,6462,0
1720873580892,0,14504,2314,0
1720873580892,0,14504,3571,0
1720873583112,0,14504,2927,0
1720873583112,0,14504,1248,0
1720873585316,87,14504,1906,0
1720873585316,87,14504,1648,0
1720873587538,86,14504,782,0
1720873587538,86,14504,879,0
1720873589747,86,14508,2688,0
1720873589747,85,14508,5507,0
1720873591965,84,14508,8328,0
1720873591965,83,14508,9320,0
1720873591965,82,14508,9372,0
1720873594160,82,14507,9412,0
1720873594160,82,14508,9125,0
1720873596380,83,14508,7727,0
1720873596380,84,14508,4556,0
1720873598587,0,14508,4713,0
1720873598587,0,14508,7176,0
1720873600805,0,14507,3413,0
1720873600805,0,14507,5469,0
