UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1720093159228,0,0,0,0
1720093159228,0,0,0,0
1720093159228,0,0,0,0
1720093161423,0,0,0,0
1720093161423,0,0,0,0
1720093163615,0,0,35885,0
1720093163615,0,0,46379,0
1720093165813,0,0,36645,0
1720093165813,0,0,5450,0
1720093168003,0,0,33101,0
1720093168003,0,13127,55353,0
1720093170201,0,13126,59792,0
1720093170201,0,13124,46613,0
1720093170201,0,13125,15170,0
1720093172395,0,13119,35601,0
1720093172395,0,13116,9411,0
1720093174743,0,13115,16294,0
1720093174743,0,13115,53109,0
1720093176939,0,13108,30174,0
1720093176939,0,13106,5624,0
1720093179153,0,13106,55268,0
1720093179153,0,13106,44260,0
1720093181366,0,13106,32133,0
1720093181366,0,13106,24650,0
1720093181366,0,13106,19345,0
1720093183579,0,13106,13944,0
1720093183579,0,13106,10852,0
1720093185793,0,13106,8626,0
1720093185793,0,13106,5280,0
1720093188005,0,13105,4288,0
1720093188005,0,13106,3323,0
1720093190222,0,13105,2500,0
1720093190222,0,13105,2086,0
1720093192440,0,13103,1821,0
1720093192440,0,13103,1575,0
1720093192440,0,13096,1560,0
1720093194640,0,13095,1783,0
1720093194640,0,13095,1900,0
1720093196866,0,13095,1869,0
1720093196866,0,13095,1824,0
1720093199066,0,13095,1683,0
1720093199066,0,13095,1532,0
1720093201273,0,13095,1257,0
1720093201273,0,13095,911,0
1720093203493,0,13095,880,0
1720093203493,0,13095,915,0
1720093203493,0,13095,815,0
1720093205705,0,13094,810,0
1720093205705,0,13095,847,0
1720093207916,0,13095,920,0
1720093207916,0,13093,1816,0
1720093210136,0,13085,3558,0
1720093210136,0,13085,4137,0
1720093212342,0,13086,4185,0
1720093212342,0,13086,4179,0
1720093214562,0,13086,4202,0
1720093214562,0,13086,3911,0
1720093214562,0,13085,2418,0
1720093216772,0,13086,1869,0
1720093216772,0,13086,928,0
1720093218974,0,13086,965,0
1720093218974,0,13086,898,0
1720093221192,0,13085,788,0
1720093221192,0,13085,761,0
1720093223409,0,13085,905,0
1720093223409,0,13083,1228,0
1720093225614,0,13081,6594,0
1720093225614,0,13080,48275,0
1720093225614,0,13080,49436,0
1720093227833,0,13051,7778,0
1720093227833,0,13532,25689,0
1720093230054,0,13532,17855,0
1720093230054,0,13532,52667,0
1720093232260,0,13697,50820,0
1720093232260,0,13697,44098,0
1720093234480,0,13697,27578,0
1720093234480,0,13697,23052,0
1720093236686,0,13698,16590,0
1720093236686,0,13698,11097,0
1720093236686,0,13697,10343,0
1720093238897,0,13697,7078,0
1720093238897,0,13698,4848,0
1720093241104,0,13698,4707,0
1720093241104,0,13698,3125,0
1720093243320,0,13698,2389,0
1720093243320,0,13698,1924,0
1720093245533,0,13698,1659,0
1720093245533,0,13698,1309,0
1720093247756,0,13698,1174,0
1720093247756,0,13699,1094,0
1720093247756,0,13699,927,0
1720093249963,0,13705,2074,0
1720093249963,0,13708,2893,0
1720093252174,0,13708,3290,0
1720093252174,0,13708,3700,0
1720093254390,0,13708,3682,0
1720093254390,0,13716,3692,0
1720093256602,0,13716,3637,0
1720093256602,0,13716,3190,0
1720093258821,0,13716,1814,0
1720093258821,0,13716,877,0
1720093258821,0,13716,848,0
1720093261034,0,13716,899,0
1720093261034,0,13716,904,0
1720093263251,0,13717,964,0
1720093263251,0,13717,1279,0
1720093265460,0,13717,1352,0
1720093265460,0,13717,1334,0
1720093267672,0,13717,1256,0
1720093267672,0,13717,1230,0
1720093269889,0,13717,1241,0
1720093269889,0,13717,1272,0
1720093269889,0,13717,1134,62
1720093272097,0,13717,1720,61
1720093272097,0,13717,937,62
1720093274313,0,13717,962,61
1720093274313,0,13717,1105,62
1720093276521,0,13717,1027,61
1720093276521,0,13717,1005,61
1720093278734,0,13717,839,60
1720093278734,0,13717,810,61
1720093280947,0,13717,816,62
1720093280947,0,13717,896,60
1720093280947,0,13717,850,61
1720093283163,0,13717,765,61
1720093283163,0,13716,906,61
1720093285376,0,13717,799,60
1720093285376,0,13717,794,61
1720093287586,0,13717,878,60
1720093287586,0,13718,1086,60
1720093289801,0,13717,1177,61
1720093289801,0,13716,1545,62
1720093292009,0,13716,1673,61
1720093292009,0,13716,1707,61
1720093292009,0,13716,1625,60
1720093294054,0,13716,1629,61
1720093294054,0,13717,1446,61
1720093296449,0,13717,1174,61
1720093296449,0,13716,1068,61
1720093298646,0,13717,985,60
1720093298646,0,13716,943,60
1720093300852,0,13716,951,61
1720093300852,0,13716,1052,63
1720093303063,0,13716,1162,62
1720093303063,0,13716,1382,61
1720093303063,0,13716,1477,62
