UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1720532890131,0,0,0,0
1720532890131,0,0,0,0
1720532890131,0,0,0,0
1720532892337,0,0,0,0
1720532892337,0,0,0,0
1720532894527,0,0,38065,2
1720532894527,0,0,36246,1
1720532896727,0,0,27523,0
1720532896727,0,0,13080,0
1720532898925,0,0,34168,0
1720532898925,0,0,60809,0
1720532901126,0,13178,7690,0
1720532901126,0,13178,59268,0
1720532901126,0,13178,43356,0
1720532903329,0,13178,432,0
1720532903329,100,13231,32149,0
1720532905524,99,13263,52200,0
1720532905524,99,13263,11359,0
1720532907908,0,13263,60758,0
1720532907908,0,13260,29272,0
1720532910101,0,13260,6520,0
1720532910101,0,13258,61860,0
1720532912323,0,13265,41800,0
1720532912323,0,13182,30486,0
1720532912323,0,13196,33147,0
1720532914523,0,13233,28068,0
1720532914523,0,13194,27851,0
1720532916741,0,13221,32457,0
1720532916741,0,13215,27396,0
1720532918947,0,13224,0,0
1720532918947,0,13221,0,0
1720532921147,0,13313,4241,59
1720532921147,0,13447,3093,59
1720532923360,0,12943,2745,59
1720532923360,0,13215,2182,58
1720532923360,0,13215,1821,59
1720532925574,0,13478,1644,59
1720532925574,0,13478,1583,58
1720532927778,0,13478,2044,59
1720532927778,0,13478,2411,59
1720532929993,0,13478,2673,61
1720532929993,0,13478,2750,57
1720532932206,0,13259,2761,60
1720532932206,0,13259,2752,60
1720532934410,0,13259,2355,60
1720532934410,0,13274,1912,59
1720532934410,0,13289,1559,0
1720532936623,0,13289,1506,51
1720532936623,0,13287,1329,53
1720532938831,0,13287,1339,54
1720532938831,0,13287,1231,57
1720532941045,0,13287,1060,60
1720532941045,0,13287,958,59
1720532943084,0,13287,1285,61
1720532943084,86,13484,4962,0
1720532945282,88,13484,5761,0
1720532945282,88,13484,6890,0
1720532945282,88,13484,8591,0
1720532947620,88,13484,11430,0
1720532947620,88,13484,17083,0
1720532949850,0,13484,30584,0
1720532949850,0,13484,0,0
1720532952061,0,13759,0,0
1720532952061,0,12986,0,0
1720532954101,0,14857,0,0
1720532954101,0,13513,0,0
1720532956311,0,12911,49783,0
1720532956311,0,13269,8310,0
1720532956311,0,17749,10764,0
1720532958520,0,17749,35937,0
1720532958520,0,16933,15209,0
1720532960718,0,16933,56192,0
1720532960718,0,16933,56192,0
1720532962921,0,15351,27441,0
1720532962921,0,14723,46175,0
1720532965175,0,14723,11901,0
1720532965175,0,14453,10708,54
1720532967331,0,14685,29057,53
1720532967331,0,14685,42281,55
1720532967331,0,14685,41420,57
1720532969708,0,13975,6841,58
1720532969708,0,13633,14510,55
1720532971905,0,13374,8577,55
1720532971905,0,13274,5578,55
1720532974121,0,13274,7899,53
1720532974121,0,13220,31085,52
1720532976347,0,13247,0,52
1720532976347,0,13527,0,56
1720532978536,0,13492,0,52
1720532978536,0,13405,0,52
1720532978536,0,13496,0,0
1720532980573,0,13569,0,0
1720532980573,0,13622,0,0
1720532982773,0,13622,9600,0
1720532982773,0,13356,5579,0
1720532984974,0,13356,6402,0
1720532984974,0,13356,2432,0
1720532987171,0,13350,326,0
1720532987171,0,13350,4905,0
1720532989370,0,13348,9843,0
1720532989370,86,13343,15808,0
1720532989370,86,13333,14230,0
1720532991573,86,13320,3698,0
1720532991573,86,13320,7441,0
1720532993772,87,13320,63953,0
1720532993772,87,13321,39430,0
1720532996141,89,13329,31370,0
1720532996141,91,13331,25841,0
1720532998362,90,13332,21546,0
1720532998362,90,13333,18546,0
1720533000581,90,13342,12573,96
1720533000581,89,13352,11003,96
