UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1729085033617,0,0,0,0
1729085033617,0,0,0,0
1729085033617,0,0,0,0
1729085035819,0,0,0,0
1729085035819,0,0,0,0
1729085038007,0,16944,43434,0
1729085038007,0,16944,45581,0
1729085040188,0,16944,33076,0
1729085040188,0,16944,9503,0
1729085042411,0,16944,38673,0
1729085042411,0,16944,60585,0
1729085044661,0,16944,3410,0
1729085044661,0,17322,60616,0
1729085044661,0,17321,36234,0
1729085046804,0,17321,3676,0
1729085046804,0,17331,40214,0
1729085048977,0,17334,60715,0
1729085048977,0,17335,28202,0
1729085051373,0,17334,2893,0
1729085051373,0,17335,36877,0
1729085053574,0,17311,16327,0
1729085053574,0,17153,3084,0
1729085055789,0,17194,47759,0
1729085055789,0,17194,38127,0
1729085055789,0,17194,32454,0
1729085057988,0,17194,22984,0
1729085057988,0,17337,17851,0
1729085060201,0,17338,14981,0
1729085060201,0,17338,8001,0
1729085062415,0,17339,7070,0
1729085062415,0,17339,5331,0
1729085064629,0,17339,3569,0
1729085064629,0,17339,3412,0
1729085066856,0,17340,2841,0
1729085066856,0,17340,2566,0
1729085066856,0,17340,2385,0
1729085069061,0,17340,2131,0
1729085069061,0,17341,1918,0
1729085071274,0,17342,1733,0
1729085071274,0,17341,1055,0
1729085073491,0,17340,1282,0
1729085073491,0,17341,1621,0
1729085075697,0,17341,1825,0
1729085075697,0,17341,2169,0
1729085077908,0,17341,2277,0
1729085077908,0,17342,2318,0
1729085077908,0,17344,2219,0
1729085080118,0,17344,2098,0
1729085080118,0,17342,1888,0
1729085082336,0,17343,1755,0
1729085082336,0,17343,1443,0
1729085084554,0,17344,1367,0
1729085084554,0,17345,1267,0
1729085086771,0,17344,1141,0
1729085086771,0,17343,1120,0
1729085088982,0,17344,1245,0
1729085088982,0,17344,1392,0
1729085088982,0,17343,1438,0
1729085091186,0,17344,1454,0
1729085091186,0,17344,2243,0
1729085093415,0,17345,2762,0
1729085093415,0,17345,4071,0
1729085095615,0,17346,5001,0
1729085095615,0,17543,5250,0
1729085097829,0,17493,5952,0
1729085097829,0,17493,5900,0
1729085100037,0,17881,9058,0
1729085100037,0,16652,41479,0
1729085100037,0,17303,34483,0
1729085102251,0,17287,28200,0
1729085102251,0,17240,28055,0
1729085104461,0,17325,19272,0
1729085104461,0,17248,64445,0
1729085106691,0,17197,834,0
1729085106691,0,17227,61628,0
1729085108892,0,17258,33885,0
1729085108892,0,16953,37284,0
1729085111111,0,16950,24668,0
1729085111111,0,17276,12819,0
1729085111111,0,17296,17550,0
1729085113328,0,17296,12369,0
1729085113328,0,17296,6234,0
1729085115533,0,17348,9514,0
1729085115533,0,17348,5241,0
1729085117751,0,17347,3144,0
1729085117751,0,17348,4122,0
1729085119959,0,17349,2766,0
1729085119959,0,17349,1733,0
1729085122178,0,17341,1532,0
1729085122178,0,17341,1447,0
1729085122178,0,17341,1583,0
1729085124396,0,17341,1790,0
1729085124396,0,17344,1803,0
1729085126605,0,17345,2015,0
1729085126605,0,17346,1687,0
1729085128830,0,17345,1479,0
1729085128830,0,17351,1413,0
1729085131018,0,17341,2434,0
1729085131018,0,17419,6228,0
1729085133236,0,17419,7930,0
1729085133236,0,17419,9898,0
1729085133236,0,17419,10894,0
1729085135452,0,17396,11927,0
1729085135452,0,17396,11913,0
1729085137659,0,17396,10583,0
1729085137659,0,17396,9551,0
1729085139872,0,17335,9999,0
1729085139872,0,17688,9655,0
1729085142080,0,17934,10409,0
1729085142080,0,17934,10945,0
1729085144281,0,17934,14017,0
1729085144281,0,17887,20217,0
1729085144281,0,17890,5248,0
1729085146507,0,17889,2630,0
1729085146507,0,17889,4431,0
1729085148705,0,17890,33709,0
1729085148705,0,17891,25708,0
1729085150916,0,17891,18621,0
1729085150916,0,17892,15436,0
1729085153140,0,17892,12999,0
1729085153140,0,17892,11154,0
1729085155356,0,17892,9275,0
1729085155356,0,17893,5858,0
1729085155356,0,17893,5317,0
1729085157565,0,17893,4261,0
1729085157565,0,17892,2453,0
1729085159779,0,17893,2468,0
1729085159779,0,17893,2020,0
1729085161990,0,17893,1364,0
1729085161990,0,17894,1432,0
1729085164217,0,17894,1323,0
1729085164217,0,17893,995,0
1729085166432,0,17894,892,0
1729085166432,0,17895,730,0
1729085166432,0,17895,771,0
1729085168636,0,17894,793,0
1729085168636,0,17894,832,0
1729085170685,0,17896,1160,0
1729085170685,0,17896,868,0
1729085173044,0,17896,1132,0
1729085173044,0,17896,926,0
1729085175270,0,17896,1024,0
1729085175270,0,17896,1293,0
1729085177477,0,17896,1140,0
1729085177477,0,17895,1086,0
1729085177477,0,17896,1108,0
1729085179690,0,17897,958,0
1729085179690,0,17897,970,0
1729085181906,0,17897,946,0
1729085181906,0,17897,921,0
1729085184124,0,17897,936,0
1729085184124,0,17897,1020,0
1729085186334,0,17897,962,0
1729085186334,0,17897,768,0
1729085188551,0,17897,723,0
1729085188551,0,17898,714,0
1729085188551,0,17898,727,0
1729085190759,0,17898,952,0
1729085190759,0,17897,1674,0
1729085192980,0,17898,4687,0
1729085192980,0,17898,4552,0
1729085195189,0,17898,3646,0
1729085195189,0,17898,1708,0
1729085197414,0,17898,3653,0
1729085197414,0,17898,1473,0
1729085199626,0,17898,1319,0
1729085199626,0,17898,1759,0
1729085199626,0,17898,4050,0
1729085201838,0,17899,760,0
1729085201838,0,17899,756,0
1729085204044,0,17899,802,0
1729085204044,0,17898,933,0
1729085206259,0,17899,1011,0
1729085206259,0,17899,991,0
1729085208480,0,17899,929,0
1729085208480,0,17899,950,0
1729085210685,0,17899,5521,0
1729085210685,0,17899,3076,0
1729085210685,0,17900,1584,0
1729085212911,0,17899,2589,0
1729085212911,0,17900,1478,0
1729085215124,0,17900,907,0
1729085215124,0,17900,1418,0
1729085217332,0,17900,974,0
1729085217332,0,17899,945,0
1729085219544,0,17899,734,0
1729085219544,0,17900,789,0
1729085221755,0,17900,866,0
1729085221755,0,17900,831,0
1729085221755,0,17901,809,0
1729085223968,0,17901,816,0
1729085223968,0,17901,811,0
1729085226173,0,17901,832,0
1729085226173,0,17901,740,0
1729085228395,0,17900,694,0
1729085228395,0,17901,771,0
1729085230606,0,17901,876,0
1729085230606,0,17901,959,0
1729085232828,0,17900,972,0
1729085232828,0,17901,1012,0
1729085232828,0,17901,1124,0
1729085235046,0,17901,989,0
1729085235046,0,17901,964,0
1729085237255,0,17901,851,0
1729085237255,0,17901,828,0
1729085239474,0,17901,738,0
1729085239474,0,17901,694,0
1729085241681,0,17902,652,0
1729085241681,0,17902,674,0
1729085243899,0,17902,675,0
1729085243899,0,17902,672,0
1729085243899,0,17903,589,0
1729085245942,0,17959,1722,0
1729085245942,0,17747,1989,0
1729085248157,0,17747,2362,0
1729085248157,0,17747,2905,0
1729085250369,0,17747,3850,0
