UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1683642178717,0,0,0,0
1683642178717,0,0,0,0
1683642178717,0,0,0,0
1683642180879,0,0,0,0
1683642180879,0,0,0,0
1683642183082,0,8145,57724,0
1683642183082,0,8207,17116,0
1683642185264,0,8138,14063,0
1683642185264,0,8138,60098,0
1683642187474,0,8138,59010,0
1683642187474,0,8079,24611,0
1683642189657,0,8079,26220,0
1683642189657,0,8078,29104,0
1683642189657,0,8078,14057,0
1683642191867,0,8078,0,0
1683642191867,0,8078,0,0
1683642194049,0,8078,0,0
1683642194049,0,8079,0,0
1683642196297,0,8079,0,0
1683642196297,0,8079,0,0
1683642198486,0,8079,0,0
1683642198486,0,8079,0,0
1683642200694,0,8079,0,0
1683642200694,0,8079,0,0
1683642200694,0,8079,0,0
1683642202898,0,8079,0,0
1683642202898,0,8079,0,0
1683642205099,0,8079,0,0
1683642205099,0,8079,0,0
1683642207303,0,8079,0,0
1683642207303,0,8079,0,0
1683642209498,0,8079,7054,0
1683642209498,0,8079,8262,0
1683642211716,0,8079,7020,0
1683642211716,0,8079,5578,0
1683642211716,0,8079,4788,0
1683642213901,0,8079,4138,0
1683642213901,0,8079,3698,0
1683642216112,0,8079,3174,0
1683642216112,0,8079,2129,0
1683642218310,0,8079,1726,0
1683642218310,0,8079,1557,0
1683642220501,0,8079,1517,0
1683642220501,0,8079,2668,0
1683642222704,0,8079,3047,0
1683642222704,0,8079,3594,0
1683642222704,0,8079,4432,0
1683642224911,0,8079,5651,0
1683642224911,0,8079,8200,0
1683642227122,0,8079,14940,0
1683642227122,0,8079,0,0
1683642229318,0,8079,0,0
1683642229318,0,8079,1092,0
1683642231512,0,8079,1570,0
1683642231512,0,8079,1422,0
1683642233707,0,8079,1285,0
1683642233707,0,8079,1168,0
1683642233707,0,8079,1029,0
1683642235912,0,8079,1035,0
1683642235912,0,8079,968,0
1683642238108,0,8079,785,0
1683642238108,0,8079,705,0
1683642240326,0,8079,555,0
1683642240326,0,8079,683,0
1683642242525,0,8079,714,0
1683642242525,0,8079,735,0
1683642244727,0,8079,27249,0
1683642244727,0,8079,58185,0
1683642244727,0,8079,58185,0
1683642246933,0,8079,941,0
1683642246933,0,8079,1675,0
1683642249121,0,8154,2955,4
1683642249121,0,8234,3807,0
1683642251336,0,8168,3875,0
1683642251336,0,8245,3876,0
1683642253518,0,8297,3939,0
1683642253518,0,8278,3707,0
1683642255721,0,8278,2811,0
1683642255721,0,8278,1457,0
1683642255721,0,8279,1328,0
1683642257939,0,8280,1289,0
1683642257939,0,8281,1090,0
1683642260130,0,8279,1049,0
1683642260130,0,8276,1003,62
1683642262350,0,8276,1006,61
1683642262350,0,8279,1371,59
1683642264542,0,8190,2163,59
1683642264542,0,8190,3017,58
1683642266747,0,8190,4114,58
1683642266747,0,8079,4347,0
1683642266747,0,8079,5121,0
1683642268931,0,8079,5121,0
1683642268931,0,7945,6064,0
1683642271121,0,9836,6442,0
1683642271121,0,9836,8123,0
1683642273340,0,9836,8471,0
1683642273340,0,9836,8625,0
1683642275518,0,10877,12421,0
1683642275518,0,10878,4114,0
1683642277717,0,10879,3411,0
1683642277717,0,10881,2916,0
1683642277717,0,10881,2062,0
1683642279924,0,10882,1816,0
1683642279924,0,10882,1632,0
