UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1678280625783,0,0,0,0
1678280625783,0,0,0,0
1678280625783,0,0,0,0
1678280627996,0,0,0,0
1678280627996,0,0,0,0
1678280630180,0,0,0,0
1678280630180,0,7889,11271,0
1678280632408,0,8474,13309,0
1678280632408,0,8682,61830,0
1678280634608,0,8626,39367,0
1678280634608,0,8606,34134,0
1678280636814,0,8606,59051,0
1678280636814,0,8497,36112,0
1678280636814,0,8869,44654,0
1678280639036,0,9751,30428,0
1678280639036,0,8858,0,0
1678280641218,0,8858,0,0
1678280641218,0,8858,0,0
1678280643435,0,7774,0,0
1678280643435,0,7774,0,0
1678280645684,0,7774,0,0
1678280645684,0,7774,0,0
1678280647921,0,7774,0,0
1678280647921,0,7774,0,0
1678280647921,0,7774,38883,0
1678280650154,0,7774,32951,0
1678280650154,0,7774,25819,0
1678280652385,0,7774,20632,0
1678280652385,0,7774,17468,0
1678280654604,0,7774,13960,0
1678280654604,0,7774,11282,0
1678280656819,0,7774,7769,0
1678280656819,0,7774,5773,0
1678280659065,0,7774,4972,0
1678280659065,0,7774,3566,0
1678280659065,0,7774,2760,0
1678280661282,0,7774,2463,0
1678280661282,0,7774,2121,0
1678280663505,0,7774,1689,0
1678280663505,0,7774,1477,0
1678280665728,0,7774,1313,0
1678280665728,0,7774,1129,0
1678280667964,0,7774,951,0
1678280667964,0,7774,840,0
1678280670193,0,7774,760,0
1678280670193,0,7774,781,0
1678280670193,0,7774,802,0
1678280672425,0,7774,789,0
1678280672425,0,7774,1086,0
1678280674646,0,7774,1422,0
1678280674646,0,7835,1612,0
1678280676875,0,7917,1894,0
1678280676875,0,7919,2308,0
1678280679102,0,7914,3549,0
1678280679102,0,7914,4609,0
1678280681329,0,7989,0,0
1678280681329,0,7844,0,0
1678280681329,0,7870,1447,0
1678280683552,0,7902,1335,0
1678280683552,0,7881,1224,0
1678280685782,0,7885,1157,0
1678280685782,0,7902,994,63
1678280688014,0,7881,897,62
1678280688014,0,7885,915,61
1678280690244,0,7916,901,61
1678280690244,0,7902,797,60
1678280692469,0,7902,790,60
