UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1676639239297,0,0,0,0
1676639239297,0,0,0,0
1676639239297,0,0,0,0
1676639241535,0,0,0,0
1676639241535,0,0,0,0
1676639243673,0,9867,59936,0
1676639243673,0,9164,18573,0
1676639245897,0,9164,15191,0
1676639245897,0,9164,61414,0
1676639248166,0,9164,60590,0
1676639248166,0,9164,26585,0
1676639250389,0,9164,23334,0
1676639250389,0,8887,29104,0
1676639250389,0,8887,14057,0
1676639252614,0,8887,0,0
1676639252614,0,8887,0,0
1676639254851,0,8887,0,0
1676639254851,0,8887,0,0
1676639257080,0,8887,0,0
1676639257080,0,8887,0,0
1676639259300,0,8887,0,0
1676639259300,0,8887,0,0
1676639261531,0,8887,0,0
1676639261531,0,8887,0,0
1676639261531,0,8887,0,0
1676639263753,0,8887,0,0
1676639263753,0,8887,26851,0
1676639265987,0,8887,42868,0
1676639265987,0,8887,33276,0
1676639268200,0,8887,27397,0
1676639268200,0,8887,24012,0
1676639270437,0,8887,20773,0
1676639270437,0,8887,20055,0
1676639272564,0,8887,14467,0
1676639272564,0,8887,9355,0
1676639272564,0,8887,8984,0
1676639274861,0,8887,6518,0
1676639274861,0,8887,4166,0
1676639277098,0,8887,4029,0
1676639277098,0,8887,3007,0
1676639279326,0,8887,1982,0
1676639279326,0,8887,3526,0
1676639281538,0,8887,9300,0
1676639281538,0,8887,12566,0
1676639283769,0,8887,12935,0
1676639283769,0,8887,13035,0
1676639283769,0,8887,15201,0
1676639286009,0,8887,17797,0
1676639286009,0,8887,16739,0
1676639288238,0,8887,14860,0
1676639288238,0,8887,12022,0
1676639290462,0,8887,6390,0
1676639290462,0,8887,0,0
1676639292703,0,8887,0,0
1676639292703,0,8887,0,0
1676639294916,0,8883,0,0
1676639294916,0,8903,3894,0
1676639294916,0,8920,3843,0
1676639297150,0,8915,3002,0
1676639297150,0,8916,2566,0
1676639299379,0,8920,2272,0
1676639299379,0,8920,1940,0
1676639301612,0,8923,1755,0
1676639301612,0,8920,1468,0
1676639303834,0,8915,1127,0
1676639303834,0,8916,920,0
