UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1684332737339,0,0,0,0
1684332737339,0,0,0,0
1684332737339,0,0,0,0
1684332739520,0,0,0,0
1684332739520,0,0,0,0
1684332741726,0,0,0,0
1684332741726,0,0,26697,0
1684332743963,0,8578,628,0
1684332743963,0,10132,1511,0
1684332746160,0,10132,53385,0
1684332746160,0,10132,53385,0
1684332748356,0,10132,32794,0
1684332748356,0,10132,7473,0
1684332748356,0,9756,32124,0
1684332750571,0,9756,43669,0
1684332750571,0,9763,43142,0
1684332752776,0,9768,30373,0
1684332752776,0,9768,20403,0
1684332755036,0,9768,6648,0
1684332755036,0,9768,48499,0
1684332757233,0,9774,32808,0
1684332757233,0,9760,8192,0
1684332759437,0,9766,46752,0
1684332759437,0,9766,25851,0
1684332759437,0,9766,54978,0
1684332761650,0,9780,31673,0
1684332761650,0,9780,7985,0
1684332763859,0,9737,33713,0
1684332763859,0,9736,14861,0
1684332766060,0,9753,61207,0
1684332766060,0,9727,11286,0
1684332768270,0,9727,8467,0
1684332768270,0,9716,52913,0
1684332770452,0,9733,35536,0
1684332770452,0,9737,34261,0
1684332770452,0,9737,23835,0
1684332772669,0,9737,15712,0
1684332772669,0,9720,15215,0
1684332774867,0,9711,10717,0
1684332774867,0,9711,6973,0
1684332777089,88,9715,6826,0
1684332777089,88,9756,5237,0
1684332779271,83,9756,3735,0
1684332779271,83,9756,3402,0
1684332781481,78,9756,2365,0
1684332781481,78,9788,2109,0
1684332781481,0,9788,1787,0
1684332783684,0,9788,1458,0
1684332783684,0,9788,1339,0
1684332785892,0,9788,1029,0
1684332785892,0,9787,879,0
1684332788087,0,9787,833,0
1684332788087,0,9787,800,0
1684332790298,0,9787,664,0
1684332790298,0,9787,755,0
1684332792523,0,9787,799,0
1684332792523,0,9787,814,0
1684332792523,0,9787,838,0
1684332794704,0,9787,798,0
1684332794704,0,9787,794,0
1684332796910,0,9787,715,0
1684332796910,0,9787,786,0
1684332799113,0,9787,946,0
1684332799113,0,9786,1508,0
1684332801318,0,9786,2247,0
1684332801318,0,9786,2445,0
1684332803530,0,9786,2506,0
1684332803530,0,9787,2496,0
1684332803530,0,9787,56783,0
1684332805731,0,9786,58201,0
1684332805731,0,9786,58190,0
1684332807936,0,9786,55871,0
1684332807936,0,9786,58179,0
1684332810135,0,9786,58180,0
1684332810135,0,9786,36453,0
1684332812344,0,9787,57139,0
1684332812344,0,9786,56903,0
1684332814554,0,9786,11454,0
1684332814554,0,9786,49018,0
1684332814554,0,9786,31163,0
1684332816759,0,9786,4806,0
1684332816759,0,9787,27197,0
1684332818964,0,9787,7610,0
1684332818964,0,9786,40362,0
1684332821173,0,9786,3495,0
1684332821173,0,9786,43254,0
1684332823376,0,9694,18949,0
1684332823376,0,9852,42583,0
1684332825525,0,9869,31261,0
1684332825525,0,9836,26060,0
1684332825525,0,9836,45376,0
1684332827705,0,9999,46931,0
1684332827705,0,9999,18931,0
1684332829905,0,9999,33898,0
1684332829905,0,9999,11815,0
1684332832138,0,10008,42358,0
1684332832138,0,10025,42146,0
1684332834397,0,10025,42146,0
1684332834397,0,10025,11565,0
1684332836604,0,10270,22022,0
1684332836604,0,10272,23068,0
1684332836604,0,10272,7721,0
1684332838806,0,10221,12703,0
1684332838806,0,10221,8840,0
1684332841011,0,10221,8840,0
1684332841011,0,10221,10119,0
1684332843217,0,10495,5306,0
1684332843217,0,10681,3695,0
1684332845411,0,10681,3098,0
1684332845411,0,10628,5601,0
1684332847626,0,10615,2370,0
1684332847626,0,10608,3396,0
1684332847626,0,10609,3986,0
1684332849831,0,10613,954,0
